recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.000259844,-0.126138781,0.065621403,-0.157706937,0.842415822,0.076988722,0.509447638,254668.085357500
40,254668111694041,-0.000113399,-0.130746711,0.064542249,-0.157205133,0.842615034,0.078051215,0.509111493,254668.118694041
41,254668145030541,-0.000800748,-0.136924351,0.063120738,-0.156282992,0.842969705,0.077718407,0.508859121,254668.152030541
42,254668178367083,-0.001291289,-0.141630884,0.061936470,-0.156235686,0.843362957,0.077417710,0.508267532,254668.185367083
43,254668211703541,-0.001638648,-0.146335733,0.060667696,-0.156378794,0.843842874,0.077522642,0.507410258,254668.218703541
44,254668245040125,-0.001876105,-0.152675025,0.059039659,-0.157166538,0.844747090,0.078059513,0.505576699,254668.252040125
45,254668278376708,-0.001582066,-0.158857900,0.060905061,-0.157959621,0.845427020,0.078746286,0.504084306,254668.285376708
46,254668311713250,-0.001912858,-0.163595692,0.060340823,-0.157999838,0.845590548,0.079649063,0.503655395,254668.318713250
47,254668345049666,-0.002405893,-0.169630816,0.060143746,-0.158827109,0.844779802,0.081222627,0.504503690,254668.352049666
48,254668378386291,-0.002643117,-0.173869328,0.060297386,-0.160221183,0.843923013,0.082574162,0.505276837,254668.385386291
49,254668411722791,-0.002902335,-0.179267132,0.060507976,-0.162517673,0.843266224,0.083130140,0.505548727,254668.418722791
50,254668445059375,-0.003076454,-0.183055467,0.060572516,-0.164420005,0.842986267,0.082864614,0.505444086,254668.452059375
51,254668478395833,-0.003138625,-0.186718790,0.060673625,-0.166356389,0.843079688,0.082396907,0.504730615,254668.485395833
52,254668511732416,-0.003232649,-0.191529359,0.060218845,-0.169058458,0.843212798,0.081547644,0.503747407,254668.518732416
53,254668545068916,-0.003338612,-0.195036933,0.059513435,-0.170503503,0.843727414,0.081205336,0.502452339,254668.552068916
54,254668578405500,-0.003121891,-0.198634565,0.058683914,-0.171530565,0.844639523,0.080534381,0.500675152,254668.585405500
55,254668611741875,-0.002751440,-0.203414041,0.056829989,-0.172914589,0.846333919,0.080318291,0.497361506,254668.618741875
56,254668645078458,-0.002545065,-0.206928426,0.055291536,-0.174134599,0.848058651,0.079899285,0.494054474,254668.652078458
57,254668678414916,-0.002333681,-0.210609491,0.054288888,-0.174690554,0.849585892,0.078404041,0.491467071,254668.685414916
58,254668711751458,-0.002962304,-0.215621654,0.053478697,-0.175194521,0.850115687,0.077146710,0.490569707,254668.718751458
59,254668745088000,-0.003593759,-0.219542632,0.053293590,-0.176224811,0.849681260,0.077058969,0.490966945,254668.752088000
60,254668778424458,-0.003875894,-0.223386316,0.053501297,-0.177530318,0.849115214,0.077805446,0.491358022,254668.785424458
61,254668811761083,-0.004716383,-0.228586443,0.053566089,-0.178661549,0.848920511,0.077312331,0.491362263,254668.818761083
62,254668845097625,-0.005487982,-0.232450542,0.053660781,-0.179890039,0.848494973,0.077151189,0.491674284,254668.852097625
63,254668878434083,0.008160167,-0.234811269,0.064237470,-0.182539289,0.849255455,0.079285807,0.489038234,254668.885434083
64,254668911770625,0.008121873,-0.239999035,0.064286395,-0.183726770,0.848675826,0.081003141,0.489318261,254668.918770625
65,254668945107041,0.008168999,-0.244000395,0.064082950,-0.184515155,0.848169504,0.081906101,0.489749012,254668.952107041
66,254668978443541,0.008197024,-0.247935273,0.063667957,-0.184826145,0.847992636,0.082773958,0.489792110,254668.985443541
67,254669011780041,0.008491262,-0.253300834,0.062524721,-0.184802282,0.848319646,0.084262820,0.488980292,254669.018780041
68,254669045116583,0.008922586,-0.257279858,0.061296176,-0.185139309,0.848347899,0.086199148,0.488466006,254669.052116583
69,254669078453041,0.020534330,-0.261091838,0.066658588,-0.186340048,0.849405752,0.089217615,0.485620763,254669.085453041
70,254669111789583,0.021764290,-0.265936989,0.064849467,-0.186893848,0.848891457,0.091377174,0.485905596,254669.118789583
71,254669145126208,0.022902437,-0.269491255,0.063210949,-0.187344544,0.848369083,0.093512424,0.486238009,254669.152126208
72,254669178462708,0.024514068,-0.273259795,0.061268798,-0.187993560,0.847658792,0.096596127,0.486623299,254669.185462708
73,254669211799166,0.027437951,-0.278576401,0.058207807,-0.190008344,0.846585968,0.100978925,0.486818588,254669.218799166
74,254669245135625,0.030122104,-0.282679629,0.055414493,-0.191358640,0.846448008,0.103897589,0.485914585,254669.252135625
75,254669278472083,0.038921841,-0.283409664,0.053585606,-0.192349772,0.847518478,0.106254811,0.483139692,254669.285472083
76,254669311808625,0.044165638,-0.289668682,0.048906783,-0.194247892,0.848690427,0.108801086,0.479744403,254669.318808625
77,254669345145041,0.048368328,-0.294232904,0.045020773,-0.196530470,0.849682390,0.110649622,0.476625980,254669.352145041
78,254669378481666,0.054488654,-0.297396693,0.041297859,-0.199066466,0.851130195,0.112093777,0.472636193,254669.385481666
79,254669411818083,0.060381530,-0.303019654,0.035826068,-0.202193164,0.852742357,0.113574618,0.468026982,254669.418818083
80,254669445154666,0.064662912,-0.307142946,0.031745699,-0.204050929,0.853137843,0.115746940,0.465963237,254669.452154666
81,254669478491041,0.069982410,-0.312517962,0.026174723,-0.207141186,0.852832048,0.119726850,0.464150366,254669.485491041
82,254669511827666,0.074243752,-0.316610657,0.022075783,-0.208896010,0.853025165,0.122549388,0.462268564,254669.518827666
83,254669545163958,0.078641117,-0.320803895,0.017756528,-0.210254407,0.853661942,0.125279014,0.459738615,254669.552163958
84,254669578500666,0.084541011,-0.327152124,0.012561359,-0.211690266,0.855106886,0.127767538,0.455691731,254669.585500666
85,254669611837125,0.088805923,-0.331575589,0.008270508,-0.212661728,0.856386167,0.129353494,0.452377552,254669.618837125
86,254669645173666,0.092834434,-0.336016305,0.004129095,-0.213496259,0.857641026,0.130080913,0.449388726,254669.652173666
87,254669678510000,0.097918457,-0.342954526,-0.000152208,-0.214536671,0.858366276,0.131401905,0.447118492,254669.685510000
88,254669711846666,0.101134069,-0.347206625,-0.003605537,-0.214856760,0.858100535,0.133065181,0.446982947,254669.718846666
89,254669745183041,0.104125855,-0.351233578,-0.006848781,-0.215534232,0.857637824,0.135321886,0.446867316,254669.752183041
90,254669778519583,0.108932286,-0.357203623,-0.010748667,-0.216684152,0.856929692,0.138485867,0.446700346,254669.785519583
91,254669811855958,0.112078077,-0.360671203,-0.013955338,-0.217453297,0.856271213,0.141546150,0.446630065,254669.818855958
