recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.005276083,-0.134982350,0.074113929,-0.158762750,0.843321028,0.078685920,0.507358466,254668.081357500
40,254668111694041,0.005170879,-0.140043893,0.073045594,-0.158323420,0.843547374,0.079324822,0.507019870,254668.114694041
41,254668145030541,0.004942793,-0.145104789,0.071980945,-0.157512264,0.843888964,0.078948542,0.506762750,254668.148030541
42,254668178367083,0.004671161,-0.151894877,0.070383679,-0.157508881,0.844378043,0.078597058,0.506003191,254668.181367083
43,254668211703541,0.004594315,-0.157017228,0.069044589,-0.157745102,0.844932424,0.078826203,0.504967489,254668.214703541
44,254668245040125,0.004726914,-0.162170099,0.067688123,-0.158292543,0.845662007,0.079134783,0.503524558,254668.248040125
45,254668278376708,0.002125187,-0.169479427,0.067004305,-0.159138728,0.846182088,0.079736496,0.502287650,254668.281376708
46,254668311713250,0.002078633,-0.174602258,0.066122352,-0.158967114,0.846286907,0.080634862,0.502021912,254668.314713250
47,254668345049666,0.001950783,-0.179615897,0.065647003,-0.159502534,0.845702519,0.081748261,0.502656410,254668.348049666
48,254668378386291,0.001927369,-0.185914907,0.065486178,-0.161699788,0.844407691,0.083734214,0.503803002,254668.381386291
49,254668411722791,0.001967738,-0.190459319,0.065477610,-0.163357902,0.843997616,0.084238986,0.503871081,254668.414722791
50,254668445059375,0.002024714,-0.194774658,0.065423151,-0.165263750,0.843723943,0.083774003,0.503785440,254668.448059375
51,254668478395833,0.002206117,-0.200134896,0.065299392,-0.167896921,0.843859278,0.083190633,0.502783766,254668.481395833
52,254668511732416,0.002384503,-0.204107888,0.064885104,-0.169951179,0.843988974,0.082490794,0.501990569,254668.514732416
53,254668545068916,0.002598386,-0.207956225,0.064133965,-0.171716002,0.844295107,0.082127367,0.500933664,254668.548068916
54,254668578405500,0.003027634,-0.212937963,0.062816674,-0.172855540,0.845661573,0.081317374,0.498362322,254668.581405500
55,254668611741875,0.003579027,-0.216788218,0.061293150,-0.173923108,0.846883996,0.081015824,0.495958404,254668.614741875
56,254668645078458,0.004496188,-0.221822576,0.058883547,-0.175660704,0.849209138,0.080842738,0.491377310,254668.648078458
57,254668678414916,0.005098336,-0.225427761,0.057559056,-0.176080619,0.850712190,0.078904859,0.488936051,254668.681414916
58,254668711751458,0.005261539,-0.229259690,0.056397825,-0.176323178,0.851104598,0.077706074,0.488357369,254668.714751458
59,254668745088000,0.005259792,-0.234562105,0.055505985,-0.177788007,0.850341636,0.078168042,0.489081116,254668.748088000
60,254668778424458,0.005496981,-0.238716901,0.055168909,-0.179206779,0.849809384,0.078865944,0.489376294,254668.781424458
61,254668811761083,0.005455830,-0.242734871,0.054836180,-0.179862321,0.849799704,0.078536863,0.489205502,254668.814761083
62,254668845097625,0.005267565,-0.248069259,0.054499507,-0.181515619,0.849273767,0.077918350,0.489606916,254668.848097625
63,254668878434083,0.013144741,-0.238469546,0.064320322,-0.183035675,0.849643380,0.079027748,0.488219968,254668.881434083
64,254668911770625,0.013345924,-0.241987007,0.064288827,-0.183927796,0.849248471,0.080545663,0.488323714,254668.914770625
65,254668945107041,0.013693892,-0.246870284,0.063924463,-0.184802343,0.848682373,0.081446147,0.488828090,254668.948107041
66,254668978443541,0.013991635,-0.250517196,0.063386793,-0.185086684,0.848529857,0.082393232,0.488826565,254668.981443541
67,254669011780041,0.014352954,-0.254184488,0.062508113,-0.184938962,0.848863072,0.083497038,0.488116138,254669.014780041
68,254669045116583,0.015238213,-0.259077147,0.060782790,-0.185387733,0.848972139,0.085974027,0.487325575,254669.048116583
69,254669078453041,0.021855104,-0.266020236,0.070716514,-0.186425309,0.849543371,0.089297696,0.485332504,254669.081453041
70,254669111789583,0.022743680,-0.269595271,0.069465805,-0.186776339,0.849188261,0.090781160,0.485543747,254669.114789583
