recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.004449173,-0.128295932,0.068979679,-0.158515650,0.843413201,0.078327063,0.507338038,254668.086357500
40,254668111694041,0.004268170,-0.134691843,0.067559036,-0.157725738,0.843873419,0.078546903,0.506784650,254668.119694041
41,254668145030541,0.004036447,-0.139496934,0.066445214,-0.157116506,0.844112889,0.078172622,0.506632933,254668.153030541
42,254668178367083,0.003814029,-0.144444974,0.065142052,-0.157325159,0.844397497,0.078395061,0.506059215,254668.186367083
43,254668211703541,0.003819492,-0.150969260,0.063343294,-0.157707507,0.845222708,0.078749663,0.504505163,254668.219703541
44,254668245040125,0.004058197,-0.155862753,0.062004574,-0.158502895,0.845914746,0.079361133,0.502997952,254668.253040125
45,254668278376708,0.002669305,-0.163752782,0.064257054,-0.158809888,0.846207119,0.079687804,0.502357281,254668.286376708
46,254668311713250,0.002644073,-0.170336748,0.063321536,-0.158707835,0.846035485,0.080963444,0.502474632,254668.319713250
47,254668345049666,0.002642171,-0.175072209,0.063057480,-0.159937080,0.845125332,0.082385007,0.503384611,254668.353049666
48,254668378386291,0.002868683,-0.179664485,0.062831129,-0.161660848,0.844495452,0.083666462,0.503679638,254668.386386291
49,254668411722791,0.003085553,-0.185461782,0.062801199,-0.163966820,0.844053251,0.083733645,0.503664294,254668.419722791
50,254668445059375,0.003269640,-0.189533586,0.062708345,-0.165908563,0.843878271,0.083244637,0.503402618,254668.453059375
51,254668478395833,0.003523473,-0.193362534,0.062841437,-0.167632110,0.844033054,0.083154047,0.502586447,254668.486395833
52,254668511732416,0.003993506,-0.198460287,0.062250326,-0.170350783,0.844193136,0.082315053,0.501540473,254668.519732416
53,254668545068916,0.004328916,-0.202179566,0.061393557,-0.171524057,0.844868936,0.082006527,0.500050959,254668.553068916
54,254668578405500,0.004838897,-0.205605997,0.060603583,-0.172358873,0.845948931,0.081234080,0.498060140,254668.586405500
55,254668611741875,0.005911043,-0.210513572,0.058591316,-0.173917689,0.847763705,0.081272893,0.494412893,254668.619741875
56,254668645078458,0.006773692,-0.214152015,0.056898514,-0.175178738,0.849601691,0.080691872,0.490895357,254668.653078458
57,254668678414916,0.007325134,-0.217565052,0.055825125,-0.175549261,0.850761727,0.078475173,0.489110051,254668.686414916
58,254668711751458,0.007659232,-0.222531456,0.054673907,-0.176067928,0.850784522,0.077760412,0.488998112,254668.719751458
59,254668745088000,0.007808316,-0.226385449,0.054265448,-0.177463340,0.850079835,0.078116827,0.489661977,254668.753088000
60,254668778424458,0.008563062,-0.230080106,0.053780788,-0.178893502,0.849999070,0.078838640,0.489165839,254668.786424458
61,254668811761083,0.008758260,-0.235207120,0.053501083,-0.179852952,0.849978748,0.077915824,0.488997158,254668.819761083
62,254668845097625,0.008824915,-0.238972522,0.053317392,-0.181247299,0.849410065,0.077899476,0.489472862,254668.853097625
63,254668878434083,0.014092695,-0.238476380,0.064839094,-0.183575248,0.849318366,0.079983082,0.488427273,254668.886434083
64,254668911770625,0.014504037,-0.243451870,0.064747989,-0.184498605,0.848890799,0.081635693,0.488549223,254668.919770625
65,254668945107041,0.014876981,-0.247273753,0.064451134,-0.185241244,0.848370203,0.082315007,0.489058252,254668.953107041
66,254668978443541,0.015082828,-0.250825021,0.064189206,-0.185520810,0.848323785,0.082985471,0.488919471,254668.986443541
67,254669011780041,0.015785053,-0.255913458,0.062974549,-0.185393402,0.848834897,0.084617201,0.487799741,254669.019780041
68,254669045116583,0.016579924,-0.259684540,0.061676243,-0.185929727,0.848716717,0.086871467,0.487404835,254669.053116583
69,254669078453041,0.022329551,-0.267304773,0.069520385,-0.187020390,0.849150509,0.089879385,0.485683576,254669.086453041
70,254669111789583,0.023586864,-0.272236747,0.067817584,-0.187461259,0.848625533,0.091649759,0.486100150,254669.119789583
71,254669145126208,0.024731822,-0.275856577,0.066248248,-0.187961973,0.848049657,0.094172665,0.486429480,254669.153126208
72,254669178462708,0.027081651,-0.280956803,0.063591794,-0.189237315,0.847029705,0.098936933,0.486766323,254669.186462708
73,254669211799166,0.029290328,-0.285029505,0.061335976,-0.191053155,0.846359807,0.101950700,0.486600326,254669.219799166
74,254669245135625,0.031925728,-0.289256070,0.058641856,-0.192251502,0.846525571,0.104686882,0.485257176,254669.253135625
75,254669278472083,0.041003867,-0.295795393,0.055281807,-0.193091164,0.848044546,0.107439857,0.481656497,254669.286472083
