recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.037499451,-0.214609863,0.097535076,-0.116589882,0.847309382,0.056305808,0.515076034,268463.457852837
40,268463481915875,-0.033108821,-0.220149649,0.096661863,-0.120315292,0.848590021,0.059919770,0.511692175,268463.491189379
41,268463515252541,-0.029562139,-0.224351070,0.096310139,-0.123233257,0.848623064,0.061697944,0.510730729,268463.524526045
42,268463548589125,-0.029769983,-0.240431628,0.096670974,-0.124716817,0.848225549,0.062924910,0.510881240,268463.557862629
43,268463581925708,-0.024085398,-0.246739564,0.095476040,-0.127064491,0.847891546,0.065848479,0.510488562,268463.591199212
44,268463615262250,-0.018907528,-0.251319266,0.094277362,-0.132589897,0.848326316,0.071320301,0.507617818,268463.624535754
45,268463648598958,-0.015557262,-0.268804245,0.094618415,-0.139418298,0.849776948,0.075749151,0.502696525,268463.657872462
46,268463681935541,-0.008254176,-0.276136750,0.091852033,-0.142847452,0.852132713,0.076778687,0.497563595,268463.691209045
47,268463715272041,-0.002470016,-0.281776701,0.089486647,-0.147783114,0.853367007,0.079834792,0.493509232,268463.724545545
48,268463748608625,0.004148039,-0.295623354,0.088346385,-0.153770787,0.853433596,0.081765899,0.491243355,268463.757882129
49,268463781945250,0.013543580,-0.304734706,0.084861576,-0.162011207,0.852041753,0.081807112,0.491003940,268463.791218754
50,268463815281708,0.021481233,-0.312373514,0.082432041,-0.167388239,0.851420632,0.082434589,0.490172089,268463.824555212
51,268463848618291,0.029265505,-0.326307071,0.082225654,-0.171482249,0.851590665,0.084340338,0.488133116,268463.857891795
52,268463881954875,0.040781095,-0.338523783,0.080242144,-0.174295551,0.851593983,0.083108472,0.487341548,268463.891228379
53,268463915291416,0.049817517,-0.347866138,0.079352160,-0.177207461,0.851353486,0.079948112,0.487240300,268463.924564920
54,268463948628000,0.058097003,-0.363951180,0.080140864,-0.180390509,0.851193115,0.073998948,0.487292268,268463.957901504
55,268463981964583,0.071252882,-0.376604089,0.079498025,-0.183094601,0.851122572,0.069199232,0.487112158,268463.991238087
56,268464015301166,0.081838396,-0.385842820,0.078997658,-0.187920582,0.850331822,0.072788156,0.486131243,268464.024574670
57,268464048637666,0.095135916,-0.396749941,0.079627012,-0.194815320,0.850162338,0.080208770,0.482532481,268464.057911170
58,268464081974208,0.105932833,-0.404706849,0.079572294,-0.198718715,0.851098461,0.084469599,0.478546991,268464.091247712
59,268464115310791,0.116281767,-0.412050862,0.079778146,-0.201705081,0.851571539,0.087254102,0.475949313,268464.124584295
60,268464148647291,0.130085799,-0.416616649,0.082024159,-0.206085989,0.850382833,0.087929782,0.476073534,268464.157920795
61,268464181983833,0.139379583,-0.422997184,0.082571433,-0.208463120,0.847939971,0.088459742,0.479286825,268464.191257337
62,268464215320333,0.148392406,-0.429241835,0.082851376,-0.209888644,0.845287673,0.092624010,0.482551917,268464.224593837
63,268464248656958,0.160795695,-0.436142202,0.082809645,-0.211997675,0.843990236,0.099355328,0.482561953,268464.257930462
64,268464281993541,0.169430273,-0.441613705,0.082403406,-0.213342786,0.844733478,0.102570745,0.479989064,268464.291267045
65,268464315329916,0.177625508,-0.446679062,0.081820384,-0.214317712,0.845604114,0.105088998,0.477470373,268464.324603420
66,268464348666500,0.188564005,-0.458921670,0.080766048,-0.215392568,0.846216425,0.109016737,0.475014955,268464.357940004
67,268464382003041,0.195897741,-0.463086609,0.080025186,-0.218593180,0.844917250,0.113647306,0.474780165,268464.391276545
68,268464415339625,0.202966644,-0.466728505,0.079347042,-0.223184276,0.842474450,0.118019297,0.475917092,268464.424613129
69,268464448676125,0.214923642,-0.474102198,0.082218294,-0.228381694,0.840784549,0.122077059,0.475416017,268464.457949629
