recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.037979970,-0.251563806,0.110185237,-0.118608415,0.847804720,0.060054511,0.513373850,268463.457852837
40,268463481915875,-0.032834411,-0.258301149,0.108315543,-0.122156543,0.849201392,0.062805046,0.509892493,268463.491189379
41,268463515252541,-0.028663544,-0.263404912,0.107018249,-0.125328468,0.849352889,0.065435499,0.508537800,268463.524526045
42,268463548589125,-0.024566144,-0.265701379,0.106996529,-0.126424703,0.849058952,0.066819603,0.508577314,268463.557862629
43,268463581925708,-0.017910499,-0.272648157,0.105660282,-0.130479877,0.848908706,0.070905193,0.507248970,268463.591199212
44,268463615262250,-0.012178626,-0.277894928,0.104293473,-0.135287101,0.849484603,0.075865922,0.504299241,268463.624535754
45,268463648598958,-0.014820481,-0.287405350,0.101031114,-0.139564559,0.850339390,0.076110331,0.501649206,268463.657872462
46,268463681935541,-0.006526084,-0.295070104,0.098196055,-0.144788027,0.852465644,0.079435392,0.496012928,268463.691209045
47,268463715272041,-0.000015079,-0.301025989,0.095734773,-0.148815863,0.853407116,0.081039212,0.492932889,268463.724545545
48,268463748608625,0.006271362,-0.317116911,0.095238290,-0.155046649,0.853618174,0.082269981,0.490436798,268463.757882129
49,268463781945250,0.016243191,-0.326494158,0.091448785,-0.162441295,0.852577062,0.082641476,0.489791403,268463.791218754
50,268463815281708,0.024568484,-0.334028025,0.088526908,-0.168181958,0.852216864,0.084023838,0.488243067,268463.824555212
51,268463848618291,0.033758721,-0.348157254,0.087094998,-0.171572044,0.851708778,0.084189141,0.487921543,268463.857891795
52,268463881954875,0.046399719,-0.360682987,0.084528792,-0.175435049,0.851616193,0.083125643,0.486890731,268463.891228379
53,268463915291416,0.056254336,-0.370587083,0.083229494,-0.178259220,0.851447330,0.079424151,0.486778135,268463.924564920
54,268463948628000,0.065095179,-0.388078980,0.083720587,-0.180707877,0.851491869,0.074130213,0.486632331,268463.957901504
55,268463981964583,0.079295751,-0.401165335,0.082450055,-0.184126607,0.851171097,0.071758891,0.486267284,268463.991238087
56,268464015301166,0.090649921,-0.410839205,0.081676692,-0.189411945,0.850413692,0.074483775,0.485151408,268464.024574670
