recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.037073134,-0.260998668,0.110979059,-0.119611683,0.848096136,0.061755499,0.512457121,268463.453852837
40,268463481915875,-0.033195572,-0.266297584,0.109215004,-0.122190348,0.849431854,0.063673272,0.509392592,268463.487189379
41,268463515252541,-0.027641249,-0.273448118,0.106990888,-0.126367262,0.849684469,0.067011710,0.507520544,268463.520526045
42,268463548589125,-0.024700168,-0.276675009,0.107859270,-0.127280641,0.849344906,0.068363823,0.507680322,268463.553862629
43,268463581925708,-0.019822163,-0.282140270,0.106607904,-0.129875048,0.849161581,0.070878302,0.506984615,268463.587199212
44,268463615262250,-0.012231516,-0.289426496,0.104384993,-0.136505039,0.849789747,0.077689124,0.503178113,268463.620535754
45,268463648598958,-0.013698566,-0.295370500,0.103045691,-0.139675169,0.850742513,0.076315142,0.500903259,268463.653872462
46,268463681935541,-0.007344996,-0.301167063,0.100843222,-0.143363092,0.852333132,0.078685611,0.496773474,268463.687209045
47,268463715272041,0.001562530,-0.309187260,0.097458791,-0.149240033,0.853731982,0.081595108,0.492149781,268463.720545545
48,268463748608625,0.007970660,-0.324342774,0.097543347,-0.155417773,0.853992411,0.082526671,0.489624018,268463.753882129
49,268463781945250,0.015540279,-0.331279644,0.094629139,-0.161029486,0.853298176,0.083020343,0.488937014,268463.787218754
50,268463815281708,0.026797840,-0.341227903,0.090663811,-0.168530869,0.852692033,0.084460461,0.487216715,268463.820555212
51,268463848618291,0.036243270,-0.354551332,0.089158756,-0.171844248,0.852197411,0.084813928,0.486863202,268463.853891795
52,268463881954875,0.045944604,-0.363838742,0.087065259,-0.174955688,0.852138371,0.084357089,0.485936867,268463.887228379
53,268463915291416,0.059342946,-0.376927964,0.085162221,-0.178746138,0.851910719,0.079932628,0.485704410,268463.920564920
54,268463948628000,0.068667492,-0.391227321,0.085175972,-0.181119820,0.851985582,0.074986704,0.485482467,268463.953901504
55,268463981964583,0.079448594,-0.401065478,0.084285386,-0.183286324,0.851855521,0.072149716,0.485327483,268463.987238087
56,268464015301166,0.094859324,-0.414001352,0.083256883,-0.190073898,0.850851536,0.075746825,0.483927730,268464.020574670
57,268464048637666,0.105453897,-0.422623379,0.084010902,-0.194030203,0.851014156,0.080972260,0.481217968,268464.053911170
58,268464081974208,0.117479342,-0.431791329,0.083770334,-0.198595745,0.851447040,0.085609311,0.477774807,268464.087247712
59,268464115310791,0.133337489,-0.443211196,0.083938755,-0.203089784,0.851719309,0.089372537,0.474701339,268464.120584295
60,268464148647291,0.142948430,-0.444756553,0.086130865,-0.206314498,0.851219284,0.090307191,0.474030297,268464.153920795
61,268464181983833,0.153662406,-0.452119158,0.086878311,-0.208749667,0.849199950,0.091553384,0.476341319,268464.187257337
62,268464215320333,0.167408162,-0.461437768,0.087398208,-0.210756362,0.846233199,0.096149076,0.479819275,268464.220593837
63,268464248656958,0.173780933,-0.465014381,0.088135390,-0.212198974,0.844591478,0.099616190,0.481366282,268464.253930462
64,268464281993541,0.186295019,-0.473821218,0.088106311,-0.213806179,0.845040778,0.104383538,0.478849800,268464.287267045
65,268464315329916,0.195411152,-0.479761634,0.087702519,-0.214607021,0.845627499,0.106489116,0.476988554,268464.320603420
66,268464348666500,0.198719065,-0.478828370,0.087469578,-0.215247973,0.846726924,0.108983094,0.474177778,268464.353940004
67,268464382003041,0.209470822,-0.485081458,0.086823974,-0.219563469,0.844988328,0.114662353,0.473961186,268464.387276545
68,268464415339625,0.217096761,-0.489179060,0.086393023,-0.223239724,0.843122868,0.118108373,0.474719201,268464.420613129
69,268464448676125,0.220183398,-0.487973079,0.086134739,-0.227168662,0.841527893,0.121452099,0.474841705,268464.453949629
70,268464482012708,0.229259676,-0.492382098,0.085440642,-0.232259144,0.841517235,0.125856293,0.471237392,268464.487286212
71,268464515349291,0.235699305,-0.495622662,0.085082383,-0.234520525,0.841198731,0.127248609,0.470311241,268464.520622795
72,268464548685791,0.243271249,-0.501190084,0.085830788,-0.237086527,0.841003573,0.127975121,0.469175224,268464.553959295
73,268464582022416,0.250466591,-0.505398402,0.086203067,-0.242226397,0.839965519,0.128299808,0.468319882,268464.587295920
74,268464615358791,0.255586627,-0.508566022,0.086476917,-0.244737986,0.839338125,0.127992625,0.468222993,268464.620632295
75,268464648695375,0.261819544,-0.512272840,0.085759465,-0.246250399,0.839337461,0.126810346,0.467752666,268464.653968879
76,268464682031958,0.268765293,-0.517527972,0.085146452,-0.248249066,0.840411234,0.128386886,0.464325554,268464.687305462
77,268464715368500,0.273920921,-0.521710731,0.084542286,-0.249909727,0.840477931,0.130741570,0.462653943,268464.720642004
78,268464748704958,0.281021807,-0.528033934,0.084403377,-0.250391569,0.839800788,0.132807497,0.463034470,268464.753978462
79,268464782041541,0.287030500,-0.533762442,0.084123603,-0.253523261,0.835443267,0.136180220,0.468204555,268464.787315045
80,268464815378083,0.291361170,-0.537941058,0.083946946,-0.258172104,0.831658008,0.138902492,0.471591214,268464.820651587
81,268464848714625,0.296117302,-0.542407136,0.082142397,-0.263896936,0.827751473,0.141635529,0.474473746,268464.853988129
82,268464882051125,0.302244054,-0.548260546,0.081428266,-0.269054725,0.826022628,0.143514932,0.474024990,268464.887324629
83,268464915387625,0.307214102,-0.553112904,0.080872864,-0.273793646,0.824365583,0.145597797,0.473560724,268464.920661129
84,268464948724166,0.311553916,-0.557903918,0.079052826,-0.278996412,0.822918003,0.149119983,0.471943055,268464.953997670
85,268464982060708,0.318576813,-0.566101861,0.078774853,-0.285173081,0.819814657,0.152065933,0.472711590,268464.987334212
86,268465015397250,0.324115282,-0.572926220,0.078767655,-0.290332710,0.817159642,0.154583657,0.473350804,268465.020670754
87,268465048733708,0.331370300,-0.580491297,0.079917584,-0.296191564,0.813717199,0.158800591,0.474254470,268465.054007212
88,268465082070333,0.340054458,-0.591083827,0.080101734,-0.304998973,0.808842758,0.166074118,0.474519188,268465.087343837
89,268465115406791,0.346872275,-0.599825063,0.080391971,-0.310517883,0.806036769,0.170072223,0.474298286,268465.120911296
90,268465148743416,0.353082498,-0.606930755,0.081516171,-0.315545897,0.803986584,0.173027839,0.473389670,268465.154247921
91,268465182079875,0.363178425,-0.619998302,0.082446734,-0.321643461,0.803103126,0.174728532,0.470149813,268465.187584380
92,268465215416541,0.371189672,-0.630168718,0.083169720,-0.326293057,0.802428034,0.177527420,0.467039783,268465.220921046
93,268465248752958,0.381331215,-0.643112909,0.085089687,-0.330002906,0.801508070,0.180628266,0.464818651,268465.254257463
94,268465282089500,0.389564542,-0.654215667,0.086335977,-0.333503192,0.800538239,0.184739518,0.462369455,268465.287594005
95,268465315426125,0.397825993,-0.665550522,0.087812551,-0.336298110,0.799560986,0.188028384,0.460707272,268465.320930630
96,268465348762541,0.408382920,-0.680870571,0.090741259,-0.340345651,0.797214978,0.191412574,0.460406772,268465.354267046
