recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.036736079,-0.263435312,0.111177310,-0.119884601,0.848179657,0.062237647,0.512196721,268463.452852837
40,268463481915875,-0.032839693,-0.268799321,0.109324321,-0.122447832,0.849517679,0.064072230,0.509137549,268463.486189379
41,268463515252541,-0.027258623,-0.276042322,0.106986470,-0.126648512,0.849777909,0.067456735,0.507234957,268463.519526045
42,268463548589125,-0.024649877,-0.279280806,0.108126830,-0.127499854,0.849423745,0.068762978,0.507439450,268463.552862629
43,268463581925708,-0.019760979,-0.284805814,0.106811064,-0.130125153,0.849242291,0.071284144,0.506728330,268463.586199212
44,268463615262250,-0.012151850,-0.292168727,0.104490425,-0.136818121,0.849871195,0.078161933,0.502882211,268463.619535754
45,268463648598958,-0.013423230,-0.297209319,0.103486650,-0.139699417,0.850841102,0.076346300,0.500724263,268463.652872462
46,268463681935541,-0.007034230,-0.303018217,0.101254159,-0.143422847,0.852427329,0.078756880,0.496583268,268463.686209045
47,268463715272041,0.001927463,-0.311059404,0.097829943,-0.149365944,0.853812394,0.081735834,0.491948693,268463.719545545
48,268463748608625,0.008437795,-0.326113837,0.098089341,-0.155522922,0.854082382,0.082566606,0.489426924,268463.752882129
49,268463781945250,0.016062061,-0.333054828,0.095161418,-0.161129452,0.853397841,0.083090442,0.488718177,268463.786218754
50,268463815281708,0.027396015,-0.342991812,0.091170761,-0.168624217,0.852804402,0.084536029,0.486974577,268463.819555212
51,268463848618291,0.036919673,-0.356093734,0.089629313,-0.171961420,0.852301661,0.084965360,0.486612875,268463.852891795
52,268463881954875,0.046681352,-0.365366544,0.087519532,-0.175111052,0.852232083,0.084473810,0.485696227,268463.886228379
53,268463915291416,0.060160255,-0.378443915,0.085606573,-0.178919906,0.852006704,0.080063955,0.485450369,268463.919564920
54,268463948628000,0.069634330,-0.391977559,0.085483690,-0.181264197,0.852092891,0.075213958,0.485205018,268463.952901504
55,268463981964583,0.080476797,-0.401827206,0.084605284,-0.183412909,0.851963734,0.072433426,0.485047371,268463.986238087
56,268464015301166,0.095978733,-0.414764086,0.083595937,-0.190276470,0.850943577,0.076086418,0.483632923,268464.019574670
57,268464048637666,0.106676410,-0.423321820,0.084308208,-0.194149928,0.851115606,0.081216728,0.480948986,268464.052911170
58,268464081974208,0.118764570,-0.432536140,0.084097553,-0.198750243,0.851547479,0.085860056,0.477486477,268464.086247712
