recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.037252789,-0.237656631,0.101797033,-0.118220527,0.847997004,0.059004955,0.513267432,268463.449852837
40,268463481915875,-0.033891365,-0.242410530,0.100399406,-0.121146869,0.849120477,0.062111952,0.510352829,268463.483189379
41,268463515252541,-0.030333708,-0.247235968,0.099218207,-0.123934324,0.849346716,0.063806850,0.509096433,268463.516526045
42,268463548589125,-0.027723443,-0.258905304,0.099331632,-0.126994220,0.848911019,0.066318836,0.508747889,268463.549862629
43,268463581925708,-0.023424110,-0.263968439,0.097936741,-0.128411361,0.848603107,0.068275516,0.508647024,268463.583199212
44,268463615262250,-0.018349488,-0.268890663,0.096284197,-0.132903480,0.848745568,0.072783749,0.506626298,268463.616535754
45,268463648598958,-0.013301905,-0.282031490,0.098263649,-0.140288425,0.850548325,0.077026617,0.500952750,268463.649872462
46,268463681935541,-0.007530111,-0.287664007,0.096118330,-0.142602311,0.852309863,0.077494266,0.497219439,268463.683209045
47,268463715272041,-0.001501743,-0.293398995,0.093709412,-0.147043752,0.853834420,0.080184425,0.492864514,268463.716545545
48,268463748608625,0.007498401,-0.306052460,0.092009877,-0.154761180,0.854223561,0.082818312,0.489379469,268463.749882129
49,268463781945250,0.014761872,-0.312688449,0.089349598,-0.161156911,0.853196618,0.082910466,0.489090879,268463.783218754
50,268463815281708,0.022820685,-0.320032216,0.086819103,-0.166661390,0.852306871,0.083084896,0.488767770,268463.816555212
51,268463848618291,0.034210713,-0.334938218,0.085267663,-0.172647537,0.852406485,0.085758273,0.486046896,268463.849891795
52,268463881954875,0.043192699,-0.343993095,0.083706984,-0.174706964,0.852462202,0.085115522,0.485325738,268463.883228379
53,268463915291416,0.052532340,-0.353259169,0.082675580,-0.177408063,0.852263763,0.082763206,0.485101188,268463.916564920
54,268463948628000,0.064976365,-0.366914941,0.082198682,-0.181618790,0.852021868,0.076092080,0.485060202,268463.949901504
55,268463981964583,0.075182845,-0.376431469,0.081935229,-0.183652129,0.852027183,0.071554768,0.484975818,268463.983238087
56,268464015301166,0.085997720,-0.385848905,0.081650499,-0.187196551,0.851508908,0.073177616,0.484288261,268464.016574670
57,268464048637666,0.100236903,-0.397863729,0.081779404,-0.194783810,0.850636675,0.081196362,0.481543060,268464.049911170
58,268464081974208,0.111578971,-0.406366002,0.081974738,-0.199064776,0.851350412,0.085926760,0.477694815,268464.083247712
59,268464115310791,0.122563267,-0.414278880,0.082392301,-0.202182512,0.852113238,0.089207495,0.474412623,268464.116584295
60,268464148647291,0.135551520,-0.425345547,0.084165372,-0.206476397,0.851427991,0.090550629,0.473538288,268464.149920795
61,268464181983833,0.145345789,-0.432211338,0.084902356,-0.209072960,0.849378954,0.089977290,0.476180669,268464.183257337
62,268464215320333,0.154848646,-0.438920603,0.085421685,-0.210831015,0.846601785,0.093134178,0.479730945,268464.216593837
63,268464248656958,0.166383447,-0.448783175,0.086628294,-0.212324949,0.844556329,0.099445957,0.481407601,268464.249930462
64,268464281993541,0.175455392,-0.454622622,0.086428598,-0.213671963,0.844954029,0.102650761,0.479437019,268464.283267045
65,268464315329916,0.184194747,-0.459992214,0.085998715,-0.214838385,0.845878823,0.105544777,0.476648548,268464.316603420
66,268464348666500,0.194939470,-0.468386914,0.086308775,-0.215461422,0.846740772,0.108465651,0.474174753,268464.349940004
67,268464382003041,0.202712583,-0.472722653,0.085778141,-0.217718638,0.846021707,0.112463826,0.473495308,268464.383276545
68,268464415339625,0.210251769,-0.476411061,0.085345562,-0.222153248,0.843791491,0.117254004,0.474252470,268464.416613129
69,268464448676125,0.220378806,-0.482946988,0.085351015,-0.227457230,0.841317445,0.121785929,0.474990954,268464.449949629
70,268464482012708,0.227512606,-0.486214150,0.084752805,-0.230316746,0.841494590,0.124383173,0.472620282,268464.483286212
71,268464515349291,0.236286142,-0.490286163,0.084215487,-0.234954092,0.841885678,0.128389220,0.468552389,268464.516622795
