recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268541185450000,0.017188635,0.081230876,-0.127328073,-0.039791717,0.876179476,-0.001075483,0.480338466,268541.187954505
40,268541218786500,0.017037332,0.081365745,-0.130592030,-0.040067950,0.874227711,-0.000990170,0.483859009,268541.221291005
41,268541252123000,0.016370734,0.081310475,-0.133529968,-0.039536355,0.871154444,-0.002076993,0.489410411,268541.254627505
42,268541285459541,0.014024823,0.080599800,-0.136962194,-0.037219477,0.867287459,-0.002983481,0.496405405,268541.287964046
43,268541318796083,0.012733198,0.079695921,-0.139522339,-0.036088568,0.863514168,-0.000937474,0.503030886,268541.321300588
44,268541352132625,0.011342211,0.078287521,-0.141848475,-0.035022045,0.858545097,0.001300580,0.511538986,268541.354637130
45,268541385469083,0.008716358,0.076142770,-0.144455480,-0.031931838,0.853188418,0.002737746,0.520617363,268541.387973588
46,268541418805625,0.007487789,0.073731206,-0.146528131,-0.029486878,0.850247500,0.004747559,0.525535181,268541.421310130
47,268541452142125,0.007000694,0.070853028,-0.148459538,-0.030407077,0.847474708,0.006496240,0.529924411,268541.454646630
48,268541485478666,0.006249058,0.066987555,-0.150284615,-0.035753689,0.845731984,0.004915288,0.532386117,268541.487983171
49,268541518815083,0.006407308,0.063942345,-0.151707604,-0.038972190,0.845373100,0.003428614,0.532741764,268541.521319588
50,268541552151666,0.006696723,0.060358136,-0.153255828,-0.041913039,0.843791925,0.004136914,0.535015348,268541.554656171
51,268541585488125,0.019504562,0.075347968,-0.177855619,-0.043375673,0.841724453,0.006764893,0.538119675,268541.587992630
52,268541618824541,0.019998997,0.071332489,-0.180685858,-0.043962474,0.839481091,0.008871513,0.541534993,268541.621329046
53,268541652161083,0.020466316,0.067217404,-0.184118555,-0.043681781,0.837697382,0.008637631,0.544316492,268541.654665588
54,268541685497500,0.021284974,0.061548781,-0.189808320,-0.041131954,0.838804206,0.004346985,0.542859856,268541.688002005
55,268541718834083,0.022905956,0.057570534,-0.195826399,-0.042265552,0.840100892,0.004578850,0.540761687,268541.721338588
56,268541752170625,0.025036329,0.053762104,-0.202744863,-0.044202125,0.841666466,0.005582922,0.538156683,268541.754675130
57,268541785507083,0.029308977,0.062962314,-0.222225835,-0.045347634,0.843838932,0.005916706,0.534644270,268541.788011588
58,268541818843500,0.031254965,0.060284082,-0.230041069,-0.044381070,0.845584150,0.005348495,0.531967304,268541.821348005
59,268541852180000,0.033723157,0.057078978,-0.239884146,-0.042844530,0.846185338,0.005991430,0.531129810,268541.854684505
60,268541885516500,0.036286782,0.062389781,-0.253736879,-0.045000759,0.846603519,0.005377432,0.530291005,268541.888021005
61,268541918852958,0.038120133,0.061954990,-0.260678992,-0.044181473,0.848220670,0.002477724,0.527791253,268541.921357463
62,268541952189375,0.040858714,0.062054432,-0.269845956,-0.040592239,0.848873765,0.001436462,0.527032818,268541.954693880
63,268541985525958,0.041956473,0.063718648,-0.276611329,-0.037440473,0.849392805,0.001369160,0.526429722,268541.988030463
64,268542018862375,0.043621453,0.064735447,-0.283354193,-0.034047758,0.850761576,-0.000289080,0.524447768,268542.021366880
65,268542052198833,0.046467626,0.067200491,-0.292285080,-0.029397221,0.853582077,-0.005493416,0.520099334,268542.054703338
66,268542085535375,0.049937965,0.070526344,-0.299407333,-0.026415582,0.856040142,-0.007757148,0.516175719,268542.088039880
67,268542118871791,0.053097170,0.073718762,-0.305986069,-0.022957077,0.858032498,-0.007177136,0.513031916,268542.121376296
68,268542152208333,0.057496407,0.079321791,-0.313551652,-0.018864360,0.860470796,-0.008279124,0.509083151,268542.154712838
69,268542185544833,0.060414150,0.086351023,-0.314268217,-0.015223045,0.861547611,-0.010699581,0.507335732,268542.188049338
70,268542218881291,0.063802157,0.093882592,-0.318046935,-0.011724886,0.862887201,-0.012774751,0.505099063,268542.221385796
71,268542252217666,0.068641840,0.106423718,-0.322199945,-0.009067968,0.863926187,-0.014154524,0.503337876,268542.254722171
72,268542285554166,0.069317354,0.118942692,-0.321174396,-0.007546298,0.864404328,-0.018698226,0.502392914,268542.288058671
73,268542318890541,0.072671225,0.132276497,-0.322240330,-0.004419909,0.864626784,-0.028057457,0.501611225,268542.321395046
74,268542352227166,0.077203990,0.152447304,-0.323115943,0.002051495,0.863425217,-0.037984831,0.503040646,268542.354731671
75,268542385563583,0.077235672,0.170256729,-0.320482131,0.005327403,0.862586576,-0.038666479,0.504401601,268542.388068088
76,268542418900000,0.081650848,0.187297951,-0.321482138,0.007369632,0.863045504,-0.036869184,0.503724988,268542.421404505
77,268542452236416,0.087724106,0.211205899,-0.322270500,0.011499011,0.863315577,-0.038530837,0.503060051,268542.454740921
78,268542485572916,0.086101597,0.230679252,-0.319523524,0.020366809,0.861804975,-0.046713660,0.504673424,268542.488077421
79,268542518909333,0.088869763,0.249284923,-0.318204386,0.027229351,0.860967491,-0.050634260,0.505400600,268542.521413838
80,268542552245875,0.093492488,0.272982757,-0.316953445,0.031106302,0.860982059,-0.047354069,0.505470017,268542.554750380
81,268542585582416,0.094295064,0.289852849,-0.314302759,0.032774873,0.860922785,-0.042826432,0.505869268,268542.588086921
82,268542618918791,0.097550161,0.305079757,-0.312954049,0.036522011,0.860605019,-0.043801561,0.506069778,268542.621423296
83,268542652255333,0.101392455,0.323294860,-0.311116380,0.040743002,0.859985791,-0.042281131,0.506928798,268542.654759838
84,268542685591833,0.102587266,0.333923082,-0.310177743,0.043770365,0.859713556,-0.038484043,0.507440428,268542.688096338
85,268542718928250,0.105427074,0.344296434,-0.309507909,0.046506533,0.859589620,-0.037001439,0.507517265,268542.721432755
86,268542752264625,0.108878595,0.356523759,-0.308923492,0.050185222,0.859046284,-0.036455696,0.508125931,268542.754769130
87,268542785601250,0.107682141,0.356390568,-0.306881038,0.053459204,0.858362644,-0.034053160,0.509113072,268542.788105755
88,268542818937583,0.109740137,0.362686309,-0.307207262,0.055801997,0.858283079,-0.032556619,0.509093717,268542.821442088
89,268542852274083,0.112528593,0.369896103,-0.308115849,0.056871467,0.858605931,-0.030676471,0.508547440,268542.854778588
90,268542885610541,0.112082385,0.362341850,-0.308491369,0.058260227,0.858228288,-0.028280521,0.509166197,268542.888115046
91,268542918946958,0.114467379,0.366510951,-0.310487584,0.057933051,0.857734946,-0.021720089,0.510355577,268542.921451463
92,268542952283416,0.116426938,0.369072624,-0.312333506,0.054244313,0.857471577,-0.013074339,0.511496984,268542.954787921
93,268542985619875,0.120898279,0.372794545,-0.317463067,0.050136949,0.857941621,-0.005902096,0.511260873,268542.988124380
