ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
322.414,268541.158618005,1,1,1,2,268539951998500,268539.95850300504,411063efd581cfcf,0.00029771277130590478,-0.02535643263029223,-0.0046353184555005802,-0.040740945779404736,0.89804587167491379,0,0.43801129452287751,-9.2116089037070953e-05,0.0078455233859839289,0.0014342116374419748,0.30972074835292029,-0.30972074835292029,-0.60620611051647999,0.66382250704866541
280.008,268541.158618005,1,6,1,7,268540118681041,268540.12518554606,411063f08030a3c9,0.0039126812997024168,-0.013285336825788883,-0.0061673850587790511,-0.036854042217423777,0.8981775437782944,0.0033526430583246114,0.43807270221006689,0.0036591014047763107,0.01985919979507484,0.00021511769419434461,0.31213484672215813,-0.30739349356542905,-0.60904767254456516,0.66116715749001298
241.363,268541.158618005,1,11,1,12,268540285363833,268540.29186833807,411063f12adf889b,0.0048666687216913397,-6.8834000237869009e-05,-0.0095989159070633736,-0.036471214817814013,0.89825760180444747,0.0026758637164328025,0.43794522974464162,0.0046573099903751934,0.033081669174021611,-0.0032458646573382474,0.31156615483055344,-0.30778191217239659,-0.60937498195932593,0.66095306721860225
200.427,268541.158618005,1,16,1,17,268540452046416,268540.45855092106,411063f1d58e5f66,0.0045310053968620617,0.017074686219237897,-0.023777198163011794,-0.038730897095043237,0.89256923649045783,0.012154835742737069,0.44907949058223684,0.0037400311171025863,0.050113765485824607,-0.016910280887293471,0.32614191118298813,-0.30895237808454096,-0.60375486375991194,0.65852862225727504
158.954,268541.158618005,1,21,1,22,268540618729041,268540.62523354607,411063f2803d3903,0.0059408951444121887,0.03800405557066798,-0.054582975344306756,-0.039130535408570088,0.89050411358671555,0.017291388491084247,0.45295947498678851,0.0049130682465776572,0.070973969531312284,-0.047421320698737779,0.33251756557699114,-0.3080638501112592,-0.60201201443554597,0.65735094684090556
115.096,268541.158618005,1,26,1,27,268540785411625,268540.79191613005,411063f32aec0fdf,0.0066780257408525293,0.061225519154951023,-0.08325071721303462,-0.034379592998147079,0.89208700802669416,-0.011983738701519059,0.45039455693255959,0.0068355481012065747,0.094516935805800922,-0.077681362128996373,0.31000325426869074,-0.32695081961740335,-0.60649071330423288,0.6551107986974819
73.089,268541.158618005,1,31,1,32,268540952094416,268540.95859892108,411063f3d59af4a0,0.013891708907695539,0.085558277249806899,-0.11023437473239242,-0.049568040567212812,0.88486808485040713,-0.0065691297208219923,0.46315049553540477,0.012800546908397947,0.11885266082325879,-0.10478879488064605,0.3228517713410356,-0.33214192343803423,-0.59064630992319289,0.66074610328851313
31.905,268541.158618005,1,36,1,37,268541118776916,268541.12528142106,411063f48049c5d9,0.018986135528500852,0.099182876541014958,-0.1342505450214535,-0.043874598329783687,0.87872706862637373,-0.0036116136040925395,0.47529019340225753,0.017961856993798299,0.13241878058241693,-0.1284465388187804,0.33352711344182023,-0.33863470624688524,-0.59032982733060269,0.65237787768138944
355.206,268541.258627505,2,1,1,2,268539951998500,268539.95850300504,411063efd581cfcf,0.00029771277130590478,-0.02535643263029223,-0.0046353184555005802,-0.040740945779404736,0.89804587167491379,0,0.43801129452287751,-9.2116089037070953e-05,0.0078455233859839289,0.0014342116374419748,0.30972074835292029,-0.30972074835292029,-0.60620611051647999,0.66382250704866541
312.799,268541.258627505,2,6,1,7,268540118681041,268540.12518554606,411063f08030a3c9,0.0038783871117854495,-0.012867038765338731,-0.0063913370930036512,-0.036827344639797754,0.8981725447008464,0.0032275433483249794,0.43808613628920351,0.0036297809097691203,0.020278815154453084,-1.5483044270995751e-05,0.31205588719945027,-0.30749145174454445,-0.60906301570077437,0.66114474457086547
274.154,268541.258627505,2,11,1,12,268540285363833,268540.29186833807,411063f12adf889b,0.0048281871190952929,0.0006495780223477049,-0.0099994965629688799,-0.036425208299358469,0.89824997055360623,0.0024400213595580644,0.43796608785274549,0.0046280140321923796,0.033802563729450716,-0.0036591163372645119,0.3114141380144439,-0.30796342680708727,-0.60940211737056393,0.66091513958921388
233.255,268541.258627505,2,16,1,17,268540452046416,268540.45855092106,411063f1d58e5f66,0.0045267627226665648,0.018032028393419455,-0.024296876385640494,-0.038679572567733134,0.89255947265611535,0.011822078558524324,0.44911220213756298,0.0037480631403773992,0.051075152724206922,-0.017448043391088474,0.32592974688978188,-0.30921080350170482,-0.60378425160695826,0.65848542626364814
19.911,268541.258627505,1,39,1,40,268541218786500,268541.22529100504,411063f4e6b2af6b,0.018469251208903331,0.10428315569922819,-0.14796818550549465,-0.040212492837038594,0.87354977994319172,-0.0042184824535012322,0.48505256931522611,0.017531018504449433,0.13750651756857613,-0.14207845737448116,0.34000103439941809,-0.34596686933906401,-0.58925843105041065,0.64612748228430994
8.597,268541.358637130,1,42,0,43,268541318796083,268541.32530058804,411063f54d1b98ec,0.014988410836977559,0.10572587133890485,-0.15872487141371217,-0.036499830370072872,0.8624335749344888,-0.0046727907063029983,0.50483097116576403,0.013975322588110831,0.13892938460903217,-0.15273644000915501,0.35366523165910796,-0.36027355547426998,-0.58402333605363144,0.63564188981393022
9.166,268541.458646630,1,45,0,46,268541418805625,268541.42531013006,411063f5b3847fad,0.012590152607560049,0.10293457228807294,-0.16826278036641032,-0.029507125555212455,0.84875751547403211,0.0015053898113578934,0.52795624485539783,0.011395047880400943,0.13602209429027809,-0.16169402367953936,0.37438590228997642,-0.37225695965873895,-0.57929749078839265,0.62102686682495811
9.129,268541.558656171,1,48,0,49,268541518815083,268541.52531958808,411063f619ed60cb,0.015490727955732961,0.097757059528977133,-0.17630289691289203,-0.039874451374153463,0.84478791059795988,-0.00082696608635207669,0.53361295296751909,0.013698842005619858,0.13091363791457755,-0.1702373048999124,0.37673657422129653,-0.37790608084512201,-0.56915975014227438,0.62555073856743659
284.984,268541.658665588,2,21,1,22,268540618729041,268540.62523354607,411063f2803d3903,0.0063930006256429943,0.037061653195916561,-0.054136505492723981,-0.039460922470304638,0.89071638032610345,0.018021813383318763,0.4524847321970254,0.0053317463796087377,0.070023391528463652,-0.046942167615714757,0.33269836012066645,-0.30721166789352516,-0.60192849075684096,0.65773466101330669
241.126,268541.658665588,2,26,1,27,268540785411625,268540.79191613005,411063f32aec0fdf,0.0072201427360862967,0.060183078542448226,-0.083207591301555778,-0.034761307319051082,0.89240177991094827,-0.011222965829726234,0.44976083975342618,0.007341649707891815,0.09346922095456546,-0.077605903043302463,0.31009309620816822,-0.32596476627233145,-0.60644337785458791,0.65560328880304874
14.681,268541.658665588,1,51,1,52,268541618824541,268541.62532904604,411063f6805641e8,0.023471030651370357,0.085224820924821573,-0.19006973303988386,-0.044927932618887001,0.83876117959390317,0.0070309710105964651,0.54259725684522719,0.020972529546808685,0.11829088975508939,-0.18376469249210817,0.38864583670799346,-0.37870254241270956,-0.56132485713262559,0.62486254708114108
224.618,268541.758675130,2,31,1,32,268540952094416,268540.95859892108,411063f3d59af4a0,0.014745071858981109,0.082327130984885019,-0.108404993653444,-0.050297582793435269,0.88517623858434802,-0.0058467674808176662,0.46249221434885646,0.013598311098038928,0.11561641140023589,-0.1029396756250123,0.32289708348727431,-0.33116566113469287,-0.59034834327071428,0.66147986511923174
