recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.036375038,-0.265825025,0.111342694,-0.120158944,0.848264219,0.062735539,0.511931585,268463.451852837
40,268463481915875,-0.032456447,-0.271249128,0.109393369,-0.122709621,0.849602165,0.064478072,0.508882248,268463.485189379
41,268463515252541,-0.028291580,-0.276746193,0.107523538,-0.125921522,0.849955601,0.067139448,0.507160324,268463.518526045
42,268463548589125,-0.023253264,-0.277223271,0.109360603,-0.127089320,0.849392772,0.068487096,0.507631553,268463.551862629
43,268463581925708,-0.018142491,-0.282683273,0.108221232,-0.129705202,0.849215919,0.070999469,0.506920124,268463.585199212
44,268463615262250,-0.012318484,-0.288145314,0.106707718,-0.134555115,0.849511209,0.076111920,0.504413179,268463.618535754
45,268463648598958,-0.013583783,-0.296774241,0.103344133,-0.139611137,0.850572430,0.076480430,0.501184665,268463.651872462
46,268463681935541,-0.007144671,-0.302592775,0.101119952,-0.143327504,0.852150822,0.078906009,0.497061464,268463.685209045
47,268463715272041,-0.000397401,-0.308607117,0.098574799,-0.147598925,0.853377160,0.081333102,0.493302097,268463.718545545
48,268463748608625,0.008423077,-0.328741652,0.098233186,-0.155419692,0.854036653,0.082511841,0.489548735,268463.751882129
49,268463781945250,0.016187649,-0.335830147,0.095253479,-0.160986930,0.853356943,0.083060134,0.488841696,268463.785218754
50,268463815281708,0.024704829,-0.343305009,0.092175414,-0.166753693,0.852740514,0.083776320,0.487861049,268463.818555212
51,268463848618291,0.037147260,-0.360333534,0.089654199,-0.171876026,0.851846050,0.084338128,0.487549047,268463.851891795
52,268463881954875,0.047007022,-0.369736356,0.087445625,-0.175025086,0.851763160,0.083801100,0.486665355,268463.885228379
53,268463915291416,0.060602410,-0.382997608,0.085410959,-0.178797160,0.851533935,0.079391983,0.486434476,268463.918564920
54,268463948628000,0.070009074,-0.400547757,0.085561714,-0.180808479,0.851760623,0.074007604,0.486143047,268463.951901504
55,268463981964583,0.080952868,-0.410534890,0.084455542,-0.182902243,0.851627026,0.071270123,0.486002881,268463.985238087
56,268464015301166,0.096586218,-0.423632419,0.083136139,-0.189803647,0.850595626,0.074957155,0.484606165,268464.018574670
57,268464048637666,0.106948679,-0.432838725,0.084092261,-0.193633294,0.850854242,0.080307224,0.481771740,268464.051911170
58,268464081974208,0.119128320,-0.442037461,0.083586810,-0.198238892,0.851292500,0.084938155,0.478317870,268464.085247712
59,268464115310791,0.135210659,-0.453503190,0.083423167,-0.202661515,0.851524985,0.088664290,0.475365342,268464.118584295
60,268464148647291,0.145190115,-0.451589880,0.086282628,-0.206039561,0.851254299,0.090196744,0.474108023,268464.151920795
61,268464181983833,0.156097202,-0.458988615,0.086911511,-0.208468194,0.849228611,0.091599165,0.476404686,268464.185257337
62,268464215320333,0.170126724,-0.468359019,0.087263908,-0.210423081,0.846287700,0.096206137,0.479857987,268464.218593837
63,268464248656958,0.176480381,-0.469489965,0.087914925,-0.211982029,0.844032040,0.099890948,0.482385101,268464.251930462
64,268464281993541,0.186006231,-0.476353001,0.087939903,-0.213205072,0.844154848,0.103732370,0.480817885,268464.285267045
65,268464315329916,0.198346796,-0.484608379,0.087459823,-0.214350332,0.845020539,0.106797917,0.478109278,268464.318603420
66,268464348666500,0.201012785,-0.483657179,0.086650227,-0.214804705,0.846820986,0.109309262,0.474135735,268464.351940004
67,268464382003041,0.209225494,-0.488633228,0.086082306,-0.217642655,0.845837155,0.113387887,0.473639549,268464.385276545
68,268464415339625,0.219661495,-0.494432491,0.085435585,-0.222787505,0.843197161,0.118399583,0.474727150,268464.418613129
69,268464448676125,0.220538597,-0.490168067,0.085574341,-0.227399489,0.841110722,0.121848938,0.475368399,268464.451949629
70,268464482012708,0.227294792,-0.493601220,0.085051936,-0.231201799,0.840919240,0.124993423,0.473051009,268464.485286212
71,268464515349291,0.235835013,-0.498062204,0.084529263,-0.234745318,0.840723708,0.127633499,0.470943761,268464.518622795
72,268464548685791,0.242637096,-0.502416037,0.085664282,-0.237214581,0.841042075,0.128017232,0.469029969,268464.551959295
73,268464582022416,0.247969032,-0.505659103,0.085982974,-0.240863245,0.840274129,0.128376628,0.468448269,268464.585295920
