recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.036496848,-0.257445025,0.110390525,-0.119548293,0.848743364,0.061417256,0.511440008,268463.450852837
40,268463481915875,-0.032546434,-0.262611189,0.108774471,-0.122351262,0.849615422,0.064045934,0.509000958,268463.484189379
41,268463515252541,-0.028344523,-0.267850946,0.107260642,-0.125262506,0.849713963,0.065819391,0.507900922,268463.517526045
42,268463548589125,-0.024242586,-0.282302911,0.108577879,-0.128385552,0.849414942,0.069256337,0.507163701,268463.550862629
43,268463581925708,-0.019328158,-0.287935009,0.107011262,-0.130042967,0.849154370,0.071409600,0.506879084,268463.584199212
44,268463615262250,-0.013579028,-0.293469946,0.105155107,-0.135351786,0.849432006,0.076730627,0.504239650,268463.617535754
45,268463648598958,-0.012467121,-0.299404194,0.103595073,-0.141070594,0.850968399,0.077822892,0.499895512,268463.650872462
46,268463681935541,-0.006135740,-0.305354683,0.101285297,-0.143443043,0.852780546,0.078314366,0.496040671,268463.684209045
47,268463715272041,0.000597468,-0.311383814,0.098649438,-0.148324872,0.854139932,0.081443988,0.491743469,268463.717545545
48,268463748608625,0.009598684,-0.326567016,0.097833317,-0.156012694,0.854153658,0.083120628,0.489052740,268463.750882129
49,268463781945250,0.017385045,-0.333409321,0.094865459,-0.162310091,0.853042153,0.083160085,0.488936574,268463.784218754
50,268463815281708,0.025931712,-0.340882124,0.091901335,-0.167736994,0.852295031,0.083563434,0.488338701,268463.817555212
51,268463848618291,0.038148414,-0.355665382,0.089362658,-0.173000537,0.852536066,0.086203441,0.485615166,268463.850891795
52,268463881954875,0.047813672,-0.364984463,0.087334992,-0.175055782,0.852524150,0.085126158,0.485089308,268463.884228379
53,268463915291416,0.057856538,-0.374619214,0.085824696,-0.177914991,0.852297129,0.082354115,0.484926502,268463.917564920
54,268463948628000,0.071119039,-0.389771614,0.085089141,-0.182129867,0.852095213,0.075347971,0.484855850,268463.950901504
55,268463981964583,0.082016517,-0.399574246,0.084289427,-0.183961269,0.852095094,0.071682206,0.484720452,268463.984238087
56,268464015301166,0.093641236,-0.409332879,0.083482533,-0.188322045,0.851386591,0.074647082,0.483842482,268464.017574670
57,268464048637666,0.108163286,-0.420495144,0.083889211,-0.195682136,0.850777109,0.082943932,0.480632052,268464.050911170
58,268464081974208,0.120330322,-0.429676429,0.083803641,-0.199796395,0.851657636,0.087451943,0.476563619,268464.084247712
59,268464115310791,0.132301391,-0.438295010,0.083909290,-0.202799573,0.852260905,0.090488332,0.473640790,268464.117584295
60,268464148647291,0.145112405,-0.445860957,0.086435775,-0.207046678,0.851233558,0.091049861,0.473543112,268464.150920795
61,268464181983833,0.155840408,-0.453298157,0.087134249,-0.209549680,0.848927674,0.091104222,0.476561444,268464.184257337
62,268464215320333,0.169586768,-0.462914965,0.087682410,-0.211433333,0.845476985,0.096701175,0.480742706,268464.217593837
63,268464248656958,0.175308533,-0.466039730,0.089074846,-0.212482396,0.844563965,0.100537696,0.481097875,268464.250930462
64,268464281993541,0.184885512,-0.472516744,0.089049066,-0.213861581,0.845209827,0.103766737,0.478660726,268464.284267045
65,268464315329916,0.197267020,-0.480406006,0.088640305,-0.215133403,0.846355230,0.107069559,0.475327893,268464.317603420
66,268464348666500,0.199807249,-0.478960223,0.088465742,-0.215351688,0.846812201,0.108792442,0.474022157,268464.350940004
67,268464382003041,0.207909025,-0.483667746,0.088017678,-0.218211277,0.845737390,0.113241452,0.473591102,268464.384276545
68,268464415339625,0.218187266,-0.489005327,0.087633066,-0.224301863,0.842523770,0.118991235,0.475061585,268464.417613129
69,268464448676125,0.221474134,-0.488064938,0.086539060,-0.227631400,0.841271988,0.121631465,0.475027608,268464.450949629
70,268464482012708,0.228429289,-0.491461071,0.085979452,-0.230639859,0.841696623,0.124309739,0.472122011,268464.484286212
