ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
12.800,268541.957693880,1,60,1,61,268541918852958,268541.92435746308,411063f7b28ac347,0.038126869947446546,0.064106935518904701,-0.25724569568902339,-0.044632171849228852,0.847904650458847,0.001213211948566606,0.52826532566081752,0.036080559508446047,0.097256802931198788,-0.25122407995060558,0.37439785447501289,-0.37268211372896631,-0.56799940165305873,0.63111882272103437
147.538,268542.057703338,2,48,1,49,268541518815083,268541.52431958809,411063f618e73bee,0.018009517807772824,0.092452956399204145,-0.17814640711843033,-0.041306262537650962,0.84511263398080394,0.00096808603773063107,0.53298925372196959,0.016084246967077886,0.12559266173580938,-0.17202969114010108,0.37756484576283261,-0.37619576539515603,-0.56837692088603375,0.62679279602349669
12.371,268542.057703338,1,63,1,64,268542018862375,268542.02436688007,411063f818f3a1a4,0.042837853282838061,0.067255064139840309,-0.27866445760970793,-0.033705601333878954,0.85054750957606973,-0.0013532563648508966,0.52481528969948887,0.04155505085218783,0.10039841975258408,-0.27240080463259275,0.37014354361649326,-0.37205733707011429,-0.57759443710779668,0.62526135437387154
159.578,268542.157712838,2,51,1,52,268541618824541,268541.62432904606,411063f67f501d0b,0.020923628863243865,0.08342964379318886,-0.18944161709314808,-0.045876098925731912,0.83840089807728324,0.0066512002454213182,0.54307930580932351,0.018377482997926319,0.1165028291091901,-0.18319321679766715,0.38871815831409401,-0.37931194097122395,-0.56039964482844129,0.62527824439180557
21.164,268542.157712838,1,66,1,67,268542118871791,268542.12437629607,411063f87f5c7ff0,0.050930844691215768,0.077171806349160238,-0.29981454925559309,-0.022387616522680454,0.85796976204640329,-0.007834788540402593,0.51315236659444419,0.050700168140773612,0.11033473428792276,-0.29352742345566507,0.35731347658800727,-0.3683935405053711,-0.59084578561804446,0.62250665569125041
152.921,268542.257722171,2,54,1,55,268541718834083,268541.72433858807,411063f6e5b903cc,0.025391295976281106,0.074489282521183933,-0.21024530535544531,-0.043574743643678693,0.83939384512980775,0.0018796875577178906,0.54177092434141372,0.023164527800253337,0.10761892224318316,-0.20417658000761801,0.38441902404214717,-0.38176074447572544,-0.56272906828652258,0.6243530600847611
16.009,268542.257722171,1,69,1,70,268542218881291,268542.22438579606,411063f8e5c563df,0.059852723712143195,0.099091044446889043,-0.31445262704461874,-0.011204796809194562,0.86271618815888274,-0.012809385691566838,0.50540202222365183,0.060551114771911732,0.13223132227253087,-0.30808119176412602,0.34831558438702964,-0.36643079087573383,-0.60210946306108792,0.61795543825068389
155.409,268542.357731671,2,57,1,58,268541818843500,268541.82434800506,411063f74c21e229,0.032090035931537489,0.067915799442526389,-0.23792102055664863,-0.04595724163928272,0.845526504710849,0.0043177849444349659,0.53193446186350535,0.029802405803080741,0.10102771571158514,-0.231778651196799,0.37918759005566077,-0.37308132019029538,-0.5653808329035771,0.63037418558987957
14.947,268542.357731671,1,72,1,73,268542318890541,268542.32439504605,411063f94c2e3707,0.068053228835038393,0.13986061761191526,-0.32018483368498485,-0.0040577771363139448,0.86433624493019445,-0.029724891202724646,0.5020187986521516,0.069774107486649473,0.17309719169211432,-0.31455192395337461,0.33396221578510266,-0.37599955894560494,-0.60830872210101816,0.61404728540759923
166.033,268542.457740921,2,60,1,61,268541918852958,268541.92435746308,411063f7b28ac347,0.037488338701754442,0.065638457329702651,-0.26177805461495735,-0.044663682577689379,0.84782298739464623,0.0013187437049054229,0.52839346289610556,0.035434557070353055,0.098787024715200622,-0.25575182749791153,0.37456308339914918,-0.37269809821599803,-0.56791937569894446,0.63108335966528362
21.766,268542.457740921,1,75,1,76,268542418900000,268542.42440450506,411063f9b2971836,0.077518344018125421,0.1939598467928742,-0.32323493268211723,0.0076138312090653359,0.86260824450009543,-0.037382300066916618,0.50443202014639255,0.080122099283874051,0.22714549428648412,-0.3176408097917483,0.33025401543265881,-0.38312056977341269,-0.61533991450029946,0.60457233142930467
168.407,268542.557750380,2,63,1,64,268542018862375,268542.02436688007,411063f818f3a1a4,0.042413517031779993,0.068188906844997094,-0.28278487181048695,-0.033397644902506296,0.85046683200955353,-0.0011733600139001155,0.5249661335794511,0.041139554169813658,0.10132867285570761,-0.27650045621726854,0.3703774122703607,-0.37203679387141464,-0.57775514753008117,0.62498654864587622
13.895,268542.557750380,1,78,1,79,268542518909333,268542.52441383805,411063fa18fff0f0,0.086375267499816069,0.25315856869742659,-0.31992519842100026,0.028281974582757052,0.8608261121781603,-0.049943156291028662,0.50565232013519312,0.090548006077645793,0.28618605853507323,-0.31434540274805323,0.32223503142959764,-0.39286531852488316,-0.62869434062924956,0.58869758966778651
172.486,268542.657759838,2,66,1,67,268542118871791,268542.12437629607,411063f87f5c7ff0,0.049784686879889628,0.077364394315692558,-0.30252797248086472,-0.021898605932702986,0.85796255380656228,-0.0073528108897745192,0.51319265067655184,0.049565005472084527,0.11051900455054409,-0.2961967394081732,0.3576827713909535,-0.36808121599617366,-0.5911864713179531,0.62215577600106886
13.905,268542.657759838,1,81,1,82,268542618918791,268542.62442329607,411063fa7f68d20e,0.097061754102319486,0.30188025459233664,-0.31520997003262236,0.037077742427401028,0.86068212602860483,-0.042474780712682403,0.50601132908983149,0.10147140723188598,0.33474622886293648,-0.3089057138125933,0.32776982796456566,-0.38783823730906974,-0.63481207397242245,0.58237622916453624
166.243,268542.757769130,2,69,1,70,268542218881291,268542.22438579606,411063f8e5c563df,0.057878220620668372,0.098242704453971014,-0.31445402263030597,-0.01058525892496387,0.86277942994189283,-0.011837538013264176,0.50533111270621212,0.058580820694721876,0.13136815742684183,-0.30800641296123754,0.3489526438530558,-0.36569345021111116,-0.60259226118100473,0.61756207751562897
13.702,268542.757769130,1,84,1,85,268542718928250,268542.72443275509,411063fae5d1b33d,0.10528540893967583,0.33280681804257761,-0.31098529069545044,0.046655567660896624,0.85984455052554709,-0.035238489293758446,0.50719711062123896,0.10996583295484473,0.3654845371092017,-0.30394105478176719,0.33372513270094456,-0.38355988085180165,-0.64099236366164469,0.57501142887089363
173.552,268542.857778588,2,72,1,73,268542318890541,268542.32439504605,411063f94c2e3707,0.066501903902028869,0.13779315708688966,-0.31830026913579229,-0.0034738789829663608,0.86455732956056519,-0.028371496229499943,0.50172070665071788,0.068215871713486087,0.17101361502618992,-0.31257100734991872,0.33470842765280856,-0.37483178133785294,-0.6088779308709793,0.61379073751202184
21.325,268542.857778588,1,87,1,88,268542818937583,268542.82444208808,411063fb4c3a8bf7,0.11308066089131688,0.35310285721446694,-0.3121080503105117,0.055257158902579984,0.8588626700279931,-0.030983878215277955,0.5082731676231026,0.11807492890016953,0.38561375228246192,-0.30452781674549734,0.33749448414852223,-0.38131230376965719,-0.64638031265614548,0.56823489119706749
176.273,268542.957787921,2,75,1,76,268542418900000,268542.42440450506,411063f9b2971836,0.077463779346303094,0.19208667218765996,-0.32052900159102515,0.0081047287309020111,0.86297225193974558,-0.036094494287458007,0.50389527329481421,0.080060648993788341,0.22525788748920736,-0.31484677531790328,0.33078509427950359,-0.38183041626970088,-0.6159444235797531,0.60448260659411246
15.907,268542.957787921,1,90,1,91,268542918946958,268542.92445146304,411063fbb2a36782,0.12134202751530514,0.36939923511875533,-0.3187580517140865,0.056958696785993246,0.8586066508110668,-0.022559798572640039,0.5089611328424658,0.12613326712165113,0.40181138318193715,-0.31064278012703778,0.34393767268949027,-0.37584204494646761,-0.6474024486803549,0.56685068933368588
170.492,268543.057797255,2,78,1,79,268542518909333,268542.52441383805,411063fa18fff0f0,0.087261338244106187,0.25172947397557688,-0.31779621387595319,0.028562689500892358,0.86122341253475543,-0.049052781726318356,0.50504681395674234,0.091429216537957186,0.28474794135245152,-0.31215967641253545,0.32243646379190805,-0.39180757113569031,-0.62917376981500373,0.58878002801971574
14.558,268543.057797255,1,93,1,94,268543018956416,268543.02446092106,411063fc190c48a0,0.12936236063081807,0.38311856550465018,-0.32686089911330513,0.043893760765881196,0.86013742934009896,-0.0016971785706784703,0.50816740667954408,0.13274309341566992,0.41551732656303808,-0.31801488986135912,0.35812852323642308,-0.360528696124986,-0.63924656792013612,0.57717141779305314
171.641,268543.157806713,2,81,1,82,268542618918791,268542.62442329607,411063fa7f68d20e,0.09859392982287904,0.30265138366738814,-0.31490301817252986,0.037074424255670702,0.86097124602157993,-0.042260992728833519,0.50553739950295684,0.10300379759723344,0.33551557704755297,-0.3085896346382877,0.32758588007789158,-0.38735194756420838,-0.63501416637292318,0.58258301416837543
13.975,268543.157806713,1,96,1,97,268543118965708,268543.12447021308,411063fc7f751e9a,0.13390582851247293,0.39850694146394922,-0.33389395059690186,0.028769758881822705,0.86563297857727406,-0.0029154259689368189,0.49984337634624942,0.13663755697386751,0.43112568412995733,-0.32565281969947346,0.35138111412399975,-0.35550414895966648,-0.63243822394233562,0.59175164182797513
9.903,268543.257816088,1,99,0,100,268543218975125,268543.22447963007,411063fce5ddfcf7,0.13935448467215181,0.41246215543582271,-0.33752763996155144,0.019972014844037711,0.86806530769311929,-0.0042957849204660059,0.49602957537541748,0.14170346145796592,0.44520455297527728,-0.32966769954227176,0.34770828851805091,-0.35378344565197467,-0.62793719600572151,0.59969250249685169
201.467,268543.357825505,2,84,1,85,268542718928250,268542.72443275509,411063fae5d1b33d,0.10788753604401367,0.33816325433824534,-0.31367829365828093,0.0464476950687705,0.86000598224652891,-0.035904716401674558,0.50689567632361698,0.11258389444477372,0.37084869894267786,-0.30668065971895658,0.33304089277740112,-0.38381782831482569,-0.640959525007608,0.57527256644806579
172.119,268543.357825505,2,87,1,88,268542818937583,268542.82444208808,411063fb4c3a8bf7,0.11569495620929632,0.36095815724744496,-0.31564365035980341,0.055016270131681477,0.85898387535755605,-0.031901402111746219,0.50803766164753705,0.12071099920919399,0.39347994303981532,-0.3081247599187239,0.33667916892878896,-0.38179456325358718,-0.646295683685433,0.56849093038411913
17.163,268543.357825505,1,102,1,103,268543318984500,268543.32448900508,411063fd4c46d883,0.14753349715490091,0.43496237051648701,-0.33723763411210961,0.0035562877056815045,0.87006894281612801,0.00077255354809704913,0.49291667037956355,0.14883748576570122,0.46782291530059944,-0.32963203340205105,0.34909098874997424,-0.34799843307366474,-0.61774630828172594,0.61271695811046256
163.842,268543.457834713,2,90,1,91,268542918946958,268542.92445146304,411063fbb2a36782,0.1223190763751664,0.37604737302499808,-0.32199200492777419,0.056643726683025586,0.85845442864889843,-0.023449603311058526,0.50921277623169126,0.12711852662116271,0.40847297750375794,-0.31393555387971117,0.34348642448399075,-0.37664917063642278,-0.64707209387034881,0.56696576950318733
13.545,268543.457834713,1,105,1,106,268543418993750,268543.42449825507,411063fdb2afabab,0.15042707080412632,0.45589189911378813,-0.32677346153804643,-0.0075743158425767843,0.86702949731302903,0.0094038298025907463,0.49811053163545654,0.15072297068154383,0.48874390335434437,-0.31902625477640512,0.3588668369743066,-0.34556781368307149,-0.60772657077435277,0.6184382706796242
161.805,268543.557844130,2,93,1,94,268543018956416,268543.02446092106,411063fc190c48a0,0.12879647327174087,0.38796799879275479,-0.32961112657984459,0.043497118659075129,0.85980054182452903,-0.0023793539949326092,0.50876853365125818,0.13216685131848172,0.42038101437083841,-0.32081351753399834,0.35807121332755215,-0.36143612792734475,-0.63872788416375303,0.57721367066859908
14.221,268543.557844130,1,108,1,109,268543519003208,268543.52450771304,411063fe19188cc8,0.15824759640131825,0.47069998598430923,-0.31017255949314843,-0.019364011877056497,0.87131938854474089,0.020315442206808698,0.48991314966069877,0.1576575369817963,0.50349254533230858,-0.30219378557380633,0.36078608766561676,-0.33205571453554827,-0.60242340808183736,0.6298082555717166
164.624,268543.657853505,2,96,1,97,268543118965708,268543.12447021308,411063fc7f751e9a,0.13235313963034162,0.40087795518747266,-0.3353999741783672,0.028437753825287571,0.86521169190255809,-0.0031263305100408534,0.5005899535772842,0.13505965393253291,0.43350374473350911,-0.32717844215590491,0.35175989190546841,-0.35618119079559479,-0.63190556626512828,0.59168851019200386
20.921,268543.657853505,1,111,1,112,268543619012500,268543.62451700505,411063fe7f8162c2,0.16958159913611381,0.47270194202291627,-0.28133414611435309,-0.026620229189106559,0.87971927175750264,0.022870786709657004,0.47419652742732132,0.1687652977157055,0.50551224116286564,-0.27344878789137583,0.35147965918088914,-0.31913548329450675,-0.60323210197412613,0.64087879012520399
163.166,268543.757862838,2,99,1,100,268543218975125,268543.22447963007,411063fce5ddfcf7,0.13755072535877905,0.41654702192352755,-0.33882420767436044,0.019623410263106766,0.86753217442459585,-0.0045375887717611918,0.49697314978618018,0.13987126011927598,0.44929658312303106,-0.33098569304262687,0.34820451522628476,-0.35462163463704588,-0.62731371320973195,0.59956202101400313
13.608,268543.757862838,1,114,1,115,268543719021916,268543.72452642105,411063fee5ea410e,0.18254186394134053,0.46335134745510825,-0.24603911787878319,-0.026904029406140451,0.8862868703818233,0.043585716835047583,0.46029566051719634,0.18132763854364753,0.49584300028468242,-0.23697384871275054,0.35629792935964122,-0.29465841912575919,-0.60767541832130789,0.64572346057764096
166.021,268543.857872213,2,102,1,103,268543318984500,268543.32448900508,411063fd4c46d883,0.14514826854592322,0.43688653650355525,-0.33872595779265879,0.0033759846781513114,0.86940307941285,0.00065136422601833055,0.49409160807691521,0.14642556267033821,0.46975033322969723,-0.33112988404175608,0.34983610135196941,-0.34891493325399847,-0.61714797827640833,0.6123736150852308
13.368,268543.857872213,1,117,1,118,268543819031250,268543.82453575509,411063ff4c5319da,0.19552102428727025,0.45755684168794442,-0.2055139635934049,-0.039082428425959104,0.89496554925478056,0.05781938420018029,0.44064294100621976,0.19353732071889701,0.48987749325598651,-0.19598498912934831,0.3524660809416626,-0.27069712581327138,-0.60520074253904887,0.66047164139896519
165.334,268543.957881588,2,105,1,106,268543418993750,268543.42449825507,411063fdb2afabab,0.15015536872696225,0.45727449674080634,-0.32863130815806446,-0.0075787458994487356,0.8665780942342497,0.0090172804929131711,0.49890250657710666,0.15044978258326966,0.49013144877666798,-0.32090505580903383,0.35915351618031383,-0.34640115615080597,-0.60740424808161997,0.61812221303323511
16.000,268543.957881588,1,120,1,121,268543919040500,268543.92454500508,411063ffb2bbed02,0.20217793175227394,0.45468062611058602,-0.16129779429597205,-0.035795372775812406,0.89439627185538506,0.066307048682885672,0.44088255656861114,0.20014334102007328,0.48681952708583703,-0.15118283326678111,0.3586371996786743,-0.26486487464533326,-0.60712250191878547,0.65774480222167098
165.129,268544.057890921,2,108,1,109,268543519003208,268543.52450771304,411063fe19188cc8,0.15820150839490543,0.47231336995433382,-0.31222677436463248,-0.019477605538283427,0.87094289857134521,0.019736984973538207,0.49060125860751019,0.15761128687216214,0.50511473163684872,-0.30428427713180101,0.3608636231337673,-0.33295131204647727,-0.60207686662966742,0.6296223598115791
13.404,268544.057890921,1,123,1,124,268544019049916,268544.02455442108,411064001924cb4e,0.20768903779920109,0.45223991017078413,-0.12147509300139722,-0.050572493122753248,0.89811523352673661,0.077681745919972345,0.42988027380873095,0.20467031615562731,0.48422182365356353,-0.11111143140979593,0.35890053647391262,-0.24904196076799048,-0.59930320313988161,0.670823506894213
173.152,268544.157900213,2,111,1,112,268543619012500,268543.62451700505,411063fe7f8162c2,0.16833459134776818,0.47551921308424733,-0.2835683606823679,-0.026680611821791433,0.87926409243953385,0.021777143430623841,0.47508800230670967,0.16753319877835199,0.50834530309412751,-0.27574745686122737,0.35133670453836219,-0.32053917376843627,-0.60286754463239667,0.64059962671927717
19.476,268544.157900213,1,126,1,127,268544119059250,268544.12456375506,411064007f8da419,0.21002965217408548,0.44794856682714285,-0.090206452069165041,-0.055080154128564818,0.90208061959834618,0.08559097444935862,0.41939357490491802,0.2067317940040915,0.47978834473800996,-0.079496007351793893,0.35707798974233917,-0.23603407607985055,-0.59891975686684196,0.67681485578056311
166.712,268544.257909505,2,114,1,115,268543719021916,268543.72452642105,411063fee5ea410e,0.1802958027988778,0.46606337993227043,-0.24685202537237388,-0.027150944392431486,0.88589492672515024,0.042516360587125018,0.4611349231148576,0.1790836328937401,0.49857421387012574,-0.23785551089437335,0.35613522858356239,-0.29600801641826424,-0.60722367705466751,0.64562090982407583
13.863,268544.257909505,1,129,1,130,268544219068541,268544.22457304609,41106400e5f67a02,0.21278126116242138,0.44026477765401517,-0.063591762796478116,-0.057072286305626274,0.90528512371931846,0.086822642657800098,0.4119022709851729,0.20947806772172406,0.47209503734992642,-0.052854703946365482,0.3526517590008843,-0.22986600350001782,-0.5997770332668928,0.68048943244849625
167.635,268544.357918921,2,117,1,118,268543819031250,268543.82453575509,411063ff4c5319da,0.19304547499251759,0.45902663870322791,-0.20532119855849762,-0.0398540883704393,0.89471830356872961,0.057344803459607963,0.44113766063204679,0.19102017863529397,0.49135933339218046,-0.19584195909623081,0.35248032128361284,-0.27138252465712309,-0.60448026747748029,0.66084245826738541
14.011,268544.357918921,1,132,1,133,268544319077916,268544.32458242105,411064014c5f558d,0.2144296505782716,0.42968343262965025,-0.030764117729753515,-0.0577354819774204,0.90598519159243773,0.072783588332490934,0.41298916355998433,0.21143447774439303,0.46181506328335609,-0.020867239272602218,0.34349319783975718,-0.24056166284038943,-0.59980310584979335,0.6814534053200012
166.718,268544.457928213,2,120,1,121,268543919040500,268543.92454500508,411063ffb2bbed02,0.19960424204106095,0.45479309814664887,-0.16096003894956193,-0.036681832002534775,0.89426964209379345,0.066159257187860199,0.44108871707538277,0.19751731384710833,0.48693928170616058,-0.15087893954334314,0.35867847280159304,-0.26511515649935946,-0.60640613984426295,0.65828208277471534
13.731,268544.457928213,1,135,1,136,268544419087208,268544.42459171306,41106401b2c82b87,0.22597938972052659,0.42376904738129501,0.0047903050000243416,-0.071176479724481156,0.90883634638530464,0.068176352243140892,0.40534237680057655,0.22242882898759192,0.45602975203338586,0.014063999290807564,0.33482829541712611,-0.23841237600701595,-0.59231495628441377,0.69297369655459806
165.884,268544.557937546,2,123,1,124,268544019049916,268544.02455442108,411064001924cb4e,0.20671047495955908,0.45196902419414897,-0.12160334942839728,-0.051375766467308404,0.89816046163642405,0.077645757643935776,0.42969699243225046,0.20364831112116927,0.48395465493920459,-0.11126393307956924,0.35874548941983464,-0.2489378088206157,-0.59876718422812203,0.67142348801039142
