recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268541185450000,0.019411094,0.110342527,-0.149230628,-0.039572969,0.875563115,-0.004442358,0.481459790,268541.196954505
40,268541218786500,0.019309566,0.111804243,-0.153345697,-0.039349824,0.873127490,-0.004890079,0.485876649,268541.230291005
41,268541252123000,0.018613029,0.113123528,-0.157088144,-0.038540828,0.870460196,-0.006070953,0.490690175,268541.263627505
42,268541285459541,0.017190110,0.114475229,-0.161846231,-0.036883720,0.866491544,-0.006335827,0.497787008,268541.296964046
43,268541318796083,0.016270803,0.115070909,-0.165246271,-0.035954815,0.862141599,-0.004563035,0.505369515,268541.330300588
44,268541352132625,0.015328413,0.115172683,-0.168508380,-0.034503097,0.857608942,-0.002802869,0.513136079,268541.363637130
45,268541385469083,0.014053759,0.114835185,-0.172793517,-0.030930289,0.852458993,-0.000753150,0.521877829,268541.396973588
46,268541418805625,0.013825046,0.114118316,-0.175926340,-0.029559820,0.849213533,0.001251790,0.527220142,268541.430310130
47,268541452142125,0.014345972,0.113036367,-0.178914968,-0.031010165,0.846699746,0.002317126,0.531161551,268541.463646630
48,268541485478666,0.015493813,0.111671690,-0.182558858,-0.035354344,0.845852978,0.000037257,0.532243236,268541.496983171
49,268541518815083,0.016730055,0.110403414,-0.185223042,-0.038746470,0.844736206,-0.000254248,0.533778457,268541.530319588
50,268541552151666,0.017896854,0.108540111,-0.188050212,-0.041361921,0.843341558,-0.000010638,0.535783782,268541.563656171
51,268541585488125,0.019570705,0.095163926,-0.182072820,-0.043088853,0.840836133,0.002024921,0.539568254,268541.596992630
52,268541618824541,0.020478366,0.092261570,-0.185186933,-0.043741502,0.838716543,0.003524980,0.542797264,268541.630329046
53,268541652161083,0.021308456,0.089414867,-0.189072102,-0.042817755,0.837286422,0.002336127,0.545080437,268541.663665588
54,268541685497500,0.023048814,0.085835292,-0.196063355,-0.040919042,0.838387058,-0.000252658,0.543537268,268541.697002005
55,268541718834083,0.025324198,0.083302918,-0.202729789,-0.042025990,0.839453985,-0.000114460,0.541803343,268541.730338588
56,268541752170625,0.027733161,0.081046160,-0.210031687,-0.043169879,0.841389210,0.000193847,0.538702678,268541.763675130
57,268541785507083,0.032045376,0.072796121,-0.226988116,-0.044980123,0.843733594,0.004132185,0.534858289,268541.797011588
58,268541818843500,0.034195272,0.070648417,-0.234552491,-0.043430760,0.845522897,0.003485103,0.532158536,268541.830348005
59,268541852180000,0.036183216,0.068935189,-0.241556459,-0.042832739,0.845930161,0.004234586,0.531553987,268541.863684505
60,268541885516500,0.038845963,0.066573618,-0.250374962,-0.044243397,0.846885364,0.003439450,0.529920678,268541.897021005
61,268541918852958,0.040814450,0.066444706,-0.256240833,-0.042842413,0.848148186,0.001430334,0.528021960,268541.930357463
62,268541952189375,0.043021000,0.066661781,-0.262055993,-0.040603458,0.848548590,0.000722612,0.527556803,268541.963693880
63,268541985525958,0.042189803,0.070128338,-0.269106612,-0.036059484,0.849393078,-0.000659712,0.526527047,268541.997030463
64,268542018862375,0.043835338,0.071663625,-0.274802149,-0.032803315,0.850547453,-0.002395156,0.524868830,268542.030366880
65,268542052198833,0.046000603,0.073926419,-0.280448839,-0.029158293,0.852681961,-0.006012069,0.521581418,268542.063703338
66,268542085535375,0.047424262,0.079331418,-0.288426163,-0.024880950,0.855588446,-0.008547100,0.516987765,268542.097039880
67,268542118871791,0.050157440,0.083297123,-0.293824087,-0.021472672,0.857591452,-0.008721181,0.513809128,268542.130376296
68,268542152208333,0.053817214,0.090251515,-0.299585448,-0.017305434,0.859908376,-0.010163243,0.510053790,268542.163712838
69,268542185544833,0.057614357,0.095897400,-0.307480255,-0.013908574,0.861302693,-0.011171807,0.507778954,268542.197049338
70,268542218881291,0.060336148,0.104347180,-0.310385614,-0.010750573,0.862536163,-0.012882358,0.505717204,268542.230385796
71,268542252217666,0.064320353,0.118243441,-0.313348971,-0.008467521,0.863491879,-0.014855357,0.504072860,268542.263722171
72,268542285554166,0.067310198,0.128506628,-0.321309183,-0.006413521,0.864213275,-0.020713255,0.502658230,268542.297058671
73,268542318890541,0.070026828,0.142512740,-0.322072928,-0.003049467,0.864027420,-0.029216587,0.502587069,268542.330395046
74,268542352227166,0.073894264,0.163033060,-0.322821407,0.002710812,0.862882057,-0.037098371,0.504034693,268542.363731671
75,268542385563583,0.076157417,0.178480754,-0.325822431,0.005795908,0.862448846,-0.038963904,0.504609020,268542.397068088
76,268542418900000,0.080090810,0.195430902,-0.326981308,0.007811205,0.862689565,-0.037548131,0.504277592,268542.430404505
77,268542452236416,0.084925837,0.219055653,-0.327650954,0.013776969,0.862505827,-0.041511113,0.504153522,268542.463740921
