ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
350.542,268463.420516212,1,1,1,2,268462131783166,268462.13705667004,411062b88c58956e,0.001633308744505853,-0.023662229340399688,-0.0042018215276605243,-0.045618471075820455,0.83873019346597166,0,0.54263313950605807,-0.00065545668484913075,0.009495780832075279,0.0016862132077917222,0.38369956243247699,-0.38369956243247699,-0.5608146622194492,0.62532892099311743
304.523,268463.420516212,1,6,1,7,268462298466208,268462.30373971205,411062b937078b07,-0.012037877606132983,-0.045657519855489125,0.016083729613879796,-0.040955936013250427,0.83620039744518415,0.01708595358312065,0.54662567632743908,-0.014739304444566816,-0.012746433568719859,0.023078273518096656,0.39860430553811654,-0.37444111889768172,-0.56232273641827069,0.620243175046849
261.181,268463.420516212,1,11,1,12,268462465149375,268462.47042287904,411062b9e1b68903,-0.024818621321581556,-0.078254772953662344,0.052776913084746732,-0.039463480703580578,0.83919285330858617,0.023079074408501488,0.54190903128060053,-0.02756641304927502,-0.045434839545454964,0.060170326617659135,0.39950691019312923,-0.36686817102600272,-0.56549404743739251,0.62130383558195645
214.980,268463.420516212,1,16,1,17,268462631832458,268462.63710596209,411062ba8c65815d,-0.035761772412705818,-0.10526345725132907,0.083448762801281634,-0.04625890665655058,0.83777097526389133,0.024693115896449958,0.54349812308795864,-0.03897468308021055,-0.072450190437253315,0.090682550052611971,0.40177186740702292,-0.36685052893813824,-0.55968353621216815,0.62510350764583356
169.909,268463.420516212,1,21,1,22,268462798515500,268462.80378900404,411062bb371476f5,-0.043593680974647317,-0.12576125888363349,0.095821600739201734,-0.054909658445243481,0.84031945376238437,0.025018489297357005,0.53872281689536128,-0.047220333784897574,-0.092931876146713138,0.10278148367451766,0.3986252898379129,-0.36324380390487282,-0.55536857750281921,0.63302255911527638
125.590,268463.420516212,1,26,1,27,268462965198583,268462.97047208704,411062bbe1c36f4e,-0.051960040612252643,-0.15105101206147459,0.10501388716087745,-0.056677468596548708,0.83793810193172025,0.027611580482893416,0.54211166351617068,-0.055835249334889266,-0.11826419088359351,0.11204012843002345,0.4028551585128754,-0.3638064879543495,-0.55243467700718729,0.63258871964480401
79.254,268463.420516212,1,31,1,32,268463215223250,268463.22049675405,411062bce1c9e6ae,-0.050021022102132717,-0.20320192881314836,0.11388014040220086,-0.092122015827500625,0.83962128409920611,0.04598167331295,0.53332482824194427,-0.056379225148715795,-0.17076226445479498,0.12070673415768385,0.40963154473616592,-0.34460364044653102,-0.52856178746386362,0.65884198817399764
30.752,268463.420516212,1,36,1,37,268463381906208,268463.38717971207,411062bd8c78d6a4,-0.043658619150979829,-0.23699834591110541,0.10881553698609384,-0.11318516675256246,0.84121489085777745,0.057406201977551086,0.52559604889432432,-0.051465192874234712,-0.20486554020886288,0.11559057620161994,0.41224483407023904,-0.33106020682927473,-0.51479474112341661,0.67486273474554337
387.994,268463.520526045,2,1,1,2,268462131783166,268462.13705667004,411062b88c58956e,0.001633308744505853,-0.023662229340399688,-0.0042018215276605243,-0.045618471075820455,0.83873019346597166,0,0.54263313950605807,-0.00065545668484913075,0.009495780832075279,0.0016862132077917222,0.38369956243247699,-0.38369956243247699,-0.5608146622194492,0.62532892099311743
341.975,268463.520526045,2,6,1,7,268462298466208,268462.30373971205,411062b937078b07,-0.012066726303909476,-0.046327821480959486,0.016641501304987712,-0.040964232248375976,0.83622277426155545,0.01716806169275864,0.54658824937314798,-0.01477089155482113,-0.013417884326695563,0.023640392557519152,0.39863589988521292,-0.37435659484563666,-0.56233269289248766,0.62026486416898508
