recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.000398510,-0.127330185,0.066561227,-0.157765931,0.842415877,0.077046376,0.509420563,254668.084357500
40,254668111694041,0.000027575,-0.131981635,0.065486278,-0.157264568,0.842615880,0.078080942,0.509087177,254668.117694041
41,254668145030541,-0.000664454,-0.138210347,0.064074335,-0.156336204,0.842965336,0.077760392,0.508843598,254668.151030541
42,254668178367083,-0.001155865,-0.142956953,0.062890955,-0.156310891,0.843361513,0.077472747,0.508238418,254668.184367083
43,254668211703541,-0.001511484,-0.147699934,0.061626450,-0.156437785,0.843842809,0.077574879,0.507384199,254668.217703541
44,254668245040125,-0.001751789,-0.154092494,0.060004655,-0.157236244,0.844747392,0.078102682,0.505547852,254668.251040125
45,254668278376708,-0.001706484,-0.159953318,0.061498910,-0.158002695,0.845416676,0.078780102,0.504082872,254668.284376708
46,254668311713250,-0.002051273,-0.164721104,0.060926351,-0.158032300,0.845582010,0.079674436,0.503655531,254668.317713250
47,254668345049666,-0.002565177,-0.170801198,0.060720386,-0.158886951,0.844765179,0.081248059,0.504505238,254668.351049666
48,254668378386291,-0.002821368,-0.175069477,0.060864776,-0.160277000,0.843914101,0.082599379,0.505269898,254668.384386291
49,254668411722791,-0.003020974,-0.179192915,0.061016860,-0.161972585,0.843332506,0.083313401,0.505582927,254668.417722791
50,254668445059375,-0.003301903,-0.184331783,0.061122426,-0.164470037,0.842978464,0.082871964,0.505439617,254668.451059375
51,254668478395833,-0.003386454,-0.188024438,0.061211111,-0.166403190,0.843078411,0.082418908,0.504713729,254668.484395833
52,254668511732416,-0.003465749,-0.191685050,0.060908239,-0.168426972,0.843180863,0.081759614,0.503977982,254668.517732416
53,254668545068916,-0.003639392,-0.196417350,0.060025626,-0.170546013,0.843724013,0.081222470,0.502440853,254668.551068916
54,254668578405500,-0.003459027,-0.200035918,0.059182435,-0.171569278,0.844642143,0.080538176,0.500656857,254668.584405500
55,254668611741875,-0.003207050,-0.203660821,0.057824865,-0.172530693,0.845835743,0.080207106,0.498359238,254668.617741875
56,254668645078458,-0.002947026,-0.208396652,0.055761992,-0.174188369,0.848058199,0.079906367,0.494035150,254668.651078458
57,254668678414916,-0.002769645,-0.212101265,0.054742764,-0.174729311,0.849574110,0.078377905,0.491477829,254668.684414916
58,254668711751458,-0.003428779,-0.217144276,0.053901359,-0.175251907,0.850088167,0.077172116,0.490592902,254668.717751458
59,254668745088000,-0.004096709,-0.221088129,0.053702937,-0.176292716,0.849664822,0.077075191,0.490968468,254668.751088000
60,254668778424458,-0.004444585,-0.224960672,0.053868954,-0.177586370,0.849110395,0.077803494,0.491346403,254668.784424458
