recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268541185450000,0.018786182,0.094132520,-0.136035348,-0.038776971,0.876114210,-0.002702428,0.480534065,268541.192954505
40,268541218786500,0.018706708,0.094875279,-0.139714781,-0.038957227,0.874551959,-0.002574465,0.483357664,268541.226291005
41,268541252123000,0.017854091,0.095600429,-0.144128768,-0.038293961,0.870522179,-0.003984249,0.490620921,268541.259627505
42,268541285459541,0.016545561,0.095939363,-0.147116581,-0.036984065,0.867577146,-0.004904013,0.495901279,268541.292964046
43,268541318796083,0.014977732,0.095699991,-0.151015688,-0.035452161,0.862504494,-0.002415057,0.504800320,268541.326300588
44,268541352132625,0.013708193,0.094985517,-0.153687945,-0.034224133,0.857596184,-0.000386400,0.513183590,268541.359637130
45,268541385469083,0.012152818,0.093996054,-0.156222299,-0.031792197,0.853302456,0.001060041,0.520445102,268541.392973588
46,268541418805625,0.010855175,0.091797192,-0.159561408,-0.028700469,0.849367095,0.003570404,0.527009607,268541.426310130
47,268541452142125,0.010700435,0.089674047,-0.161875494,-0.030311902,0.846722617,0.004957695,0.531147318,268541.459646630
48,268541485478666,0.010887537,0.087652010,-0.163851268,-0.034174484,0.845680246,0.003691577,0.532581874,268541.492983171
49,268541518815083,0.011649729,0.084643622,-0.166414667,-0.038589066,0.845176874,0.001680006,0.533089267,268541.526319588
50,268541552151666,0.012339954,0.081807449,-0.168485517,-0.041322818,0.843499562,0.002506782,0.535532149,268541.559656171
51,268541585488125,0.012580388,0.078495414,-0.170631308,-0.042408498,0.841628785,0.004064065,0.538373518,268541.592992630
52,268541618824541,0.012847699,0.073462661,-0.173971971,-0.043025576,0.838707155,0.006630856,0.542839933,268541.626329046
53,268541652161083,0.012985935,0.069592277,-0.177165079,-0.042337869,0.837157348,0.005630459,0.545292059,268541.659665588
54,268541685497500,0.013163243,0.065966651,-0.181505188,-0.039990215,0.837772002,0.002607709,0.544547618,268541.693002005
55,268541718834083,0.014859928,0.061141988,-0.189180792,-0.041166482,0.839658825,0.002666751,0.541545308,268541.726338588
56,268541752170625,0.016641262,0.057727863,-0.195961451,-0.042813175,0.841391092,0.003438721,0.538717265,268541.759675130
57,268541785507083,0.029999014,0.069072952,-0.218595007,-0.044558097,0.844154178,0.004230567,0.534228842,268541.793011588
58,268541818843500,0.032749797,0.065787144,-0.228703284,-0.043174878,0.846451531,0.003688782,0.530699710,268541.826348005
59,268541852180000,0.034711619,0.063594914,-0.235853194,-0.042031688,0.846914447,0.004219830,0.530048585,268541.859684505
60,268541885516500,0.038529986,0.062098544,-0.247609237,-0.043886774,0.846772796,0.004680511,0.530120674,268541.893021005
61,268541918852958,0.041315033,0.061449254,-0.256074495,-0.042944230,0.848742266,0.001141836,0.527058923,268541.926357463
62,268541952189375,0.043633506,0.061512233,-0.262310019,-0.040349740,0.849203466,0.000326933,0.526521906,268541.959693880
63,268541985525958,0.045465643,0.063503521,-0.266508320,-0.037338024,0.849581835,0.000325074,0.526133562,268541.993030463
64,268542018862375,0.048168147,0.065076889,-0.274590147,-0.032818568,0.851363686,-0.001923379,0.523544811,268542.026366880
65,268542052198833,0.050676134,0.067081076,-0.280602611,-0.029289958,0.853448927,-0.005809703,0.520320409,268542.059703338
66,268542085535375,0.052054350,0.071931596,-0.287007109,-0.026025600,0.855818683,-0.008802689,0.516545851,268542.093039880
67,268542118871791,0.056477114,0.076684443,-0.294886199,-0.021494789,0.858489598,-0.008264818,0.512313703,268542.126376296
68,268542152208333,0.059967017,0.081219236,-0.299929401,-0.018408145,0.860349694,-0.009122109,0.509290079,268542.159712838
69,268542185544833,0.060537109,0.088245687,-0.306965767,-0.014980953,0.861454079,-0.010620223,0.507503403,268542.193049338
70,268542218881291,0.064961270,0.098659249,-0.311378003,-0.010377856,0.863126026,-0.013218447,0.504708915,268542.226385796
71,268542252217666,0.068504335,0.108303960,-0.314005411,-0.008338943,0.863901280,-0.014233220,0.503391010,268542.259722171
72,268542285554166,0.069816713,0.119696154,-0.318303952,-0.007056545,0.864318242,-0.017879788,0.502577903,268542.293058671
73,268542318890541,0.074165172,0.137759204,-0.319480070,-0.002890969,0.864514956,-0.030142038,0.501694173,268542.326395046
74,268542352227166,0.077475282,0.153111697,-0.319913769,0.001975741,0.863653770,-0.037667675,0.502672319,268542.359731671
75,268542385563583,0.078991495,0.175391701,-0.319487670,0.006527172,0.862394195,-0.040217252,0.504595159,268542.393068088
76,268542418900000,0.083338018,0.192698335,-0.320431608,0.008417581,0.862902879,-0.038308782,0.503845469,268542.426404505
77,268542452236416,0.087783494,0.210813618,-0.321067669,0.011409291,0.863134948,-0.039420134,0.503303085,268542.459740921
78,268542485572916,0.087264497,0.235684793,-0.319686272,0.022083484,0.861625891,-0.047202020,0.504861532,268542.493077421
79,268542518909333,0.089973799,0.254187563,-0.318427135,0.028191057,0.860954626,-0.050299705,0.505403194,268542.526413838
80,268542552245875,0.093244800,0.271894426,-0.317555110,0.031290473,0.860943799,-0.048051249,0.505458022,268542.559750380
81,268542585582416,0.096509461,0.293717828,-0.316797915,0.034093503,0.860846139,-0.042968778,0.505900480,268542.593086921
82,268542618918791,0.099674164,0.308469846,-0.315651825,0.037865853,0.860444503,-0.044066559,0.506220926,268542.626423296
83,268542652255333,0.102491035,0.321860797,-0.314474069,0.041045042,0.859976464,-0.042969161,0.506862397,268542.659759838
84,268542685591833,0.105235039,0.335454865,-0.312519352,0.044866256,0.859744142,-0.038363453,0.507302008,268542.693096338
85,268542718928250,0.107924229,0.345230943,-0.312015502,0.047559465,0.859569158,-0.037189825,0.507440568,268542.726432755
86,268542752264625,0.110372632,0.353991290,-0.311709689,0.050320575,0.859164684,-0.036779297,0.507888986,268542.759769130
87,268542785601250,0.111191050,0.357133511,-0.309531683,0.054183647,0.858544593,-0.033710044,0.508752396,268542.793105755
88,268542818937583,0.113250355,0.363045136,-0.310068008,0.056304188,0.858615379,-0.032325762,0.508492446,268542.826442088
