recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268541185450000,0.014551497,0.067608215,-0.114148988,-0.039982153,0.876040847,-0.000173977,0.480576618,268541.182954505
40,268541218786500,0.013935149,0.067184200,-0.116849893,-0.039752439,0.874471907,0.000033276,0.483444598,268541.216291005
41,268541252123000,0.012795075,0.066248524,-0.120085906,-0.039182084,0.870794650,-0.001063068,0.490081998,268541.249627505
42,268541285459541,0.012575866,0.065968598,-0.122254843,-0.039275457,0.867953420,-0.002208711,0.495085320,268541.282964046
43,268541318796083,0.010431263,0.064329390,-0.124771609,-0.037713613,0.863094802,-0.000187363,0.503631874,268541.316300588
44,268541352132625,0.008801501,0.062571535,-0.126345879,-0.036518488,0.858314692,0.001391964,0.511820678,268541.349637130
45,268541385469083,0.007868076,0.059814210,-0.128204159,-0.033961988,0.853364827,0.004204699,0.520189802,268541.382973588
46,268541418805625,0.005852352,0.055885823,-0.130074321,-0.030718330,0.849022768,0.006884385,0.527417654,268541.416310130
47,268541452142125,0.005051082,0.052382980,-0.131296162,-0.031605781,0.845961341,0.008457531,0.532239614,268541.449646630
48,268541485478666,0.006130271,0.048743633,-0.132544984,-0.034193494,0.845283715,0.007558691,0.533168983,268541.482983171
49,268541518815083,0.006592779,0.043669340,-0.133642689,-0.038476693,0.844572969,0.005752895,0.534025281,268541.516319588
50,268541552151666,0.007233756,0.039414747,-0.134516918,-0.041748408,0.842913738,0.006318805,0.536389435,268541.549656171
51,268541585488125,0.018969539,0.079475576,-0.172953123,-0.044056531,0.843433261,0.003690973,0.535411791,268541.582992630
52,268541618824541,0.019591784,0.074348505,-0.176254107,-0.045087577,0.840491395,0.006455159,0.539907131,268541.616329046
53,268541652161083,0.020085872,0.070316692,-0.179363365,-0.044777083,0.838788073,0.006082813,0.542579611,268541.649665588
54,268541685497500,0.020522373,0.066953088,-0.184086347,-0.041765261,0.838365431,0.004439987,0.543488185,268541.683002005
55,268541718834083,0.022269694,0.062159176,-0.191638995,-0.042675554,0.839785132,0.004157206,0.541223152,268541.716338588
56,268541752170625,0.024365719,0.058648768,-0.198653598,-0.043677739,0.841392518,0.004215374,0.538640111,268541.749675130
57,268541785507083,0.032948858,0.061571650,-0.211938417,-0.046210696,0.844929965,0.006187894,0.532841148,268541.783011588
58,268541818843500,0.036373774,0.058652500,-0.222397713,-0.045603222,0.847272353,0.005840375,0.529165238,268541.816348005
59,268541852180000,0.039016438,0.056615660,-0.230016480,-0.044495659,0.848121834,0.006554262,0.527888801,268541.849684505
60,268541885516500,0.041212798,0.060366707,-0.244367909,-0.043809815,0.848457338,0.005564519,0.527418178,268541.883021005
61,268541918852958,0.044485366,0.059747596,-0.252909282,-0.042955129,0.850325618,0.002323883,0.524495808,268541.916357463
62,268541952189375,0.047215178,0.060063830,-0.259081887,-0.041099574,0.850709341,0.001682323,0.524024489,268541.949693880
63,268541985525958,0.047539334,0.064241757,-0.266699686,-0.038204624,0.851231741,0.000004956,0.523397539,268541.983030463
64,268542018862375,0.050913032,0.065953220,-0.274877397,-0.033639629,0.852854236,-0.001892153,0.521060937,268542.016366880
65,268542052198833,0.053815960,0.068056560,-0.281020449,-0.030172059,0.854556990,-0.005115582,0.518455285,268542.049703338
66,268542085535375,0.053433294,0.072868263,-0.288623365,-0.026358750,0.856699031,-0.008138811,0.515078440,268542.083039880
67,268542118871791,0.058435506,0.077907547,-0.296794307,-0.021713098,0.859452307,-0.008329094,0.510686747,268542.116376296
68,268542152208333,0.062541718,0.082538273,-0.302309526,-0.018637466,0.861465771,-0.009542141,0.507383849,268542.149712838
69,268542185544833,0.064304468,0.088304474,-0.308695851,-0.015212304,0.862661575,-0.009010055,0.505472517,268542.183049338
70,268542218881291,0.069631751,0.098530308,-0.313303258,-0.010580085,0.864536378,-0.011727910,0.502322030,268542.216385796
71,268542252217666,0.073804606,0.107930570,-0.316032223,-0.008228566,0.865340367,-0.012694349,0.500956332,268542.249722171
72,268542285554166,0.074312583,0.120465672,-0.320274705,-0.006715366,0.865653590,-0.016730603,0.500318805,268542.283058671
73,268542318890541,0.079714439,0.138614470,-0.321837363,-0.002983094,0.866134113,-0.027656020,0.499037069,268542.316395046
74,268542352227166,0.083864180,0.154257922,-0.322410869,0.001347525,0.865514444,-0.035042791,0.499654868,268542.349731671
75,268542385563583,0.083663741,0.177780375,-0.321310213,0.006460393,0.863476450,-0.042724963,0.502534888,268542.383068088
76,268542418900000,0.088375392,0.195709800,-0.322122872,0.008969285,0.863912993,-0.042015898,0.501805351,268542.416404505
77,268542452236416,0.093427923,0.214516185,-0.322854621,0.011558061,0.863979223,-0.042575770,0.501591139,268542.449740921
78,268542485572916,0.092202605,0.238346350,-0.322356232,0.020236483,0.863129898,-0.044513688,0.502609042,268542.483077421
79,268542518909333,0.095879265,0.257506818,-0.321258490,0.025941601,0.862613662,-0.047566640,0.502953448,268542.516413838
80,268542552245875,0.099509470,0.275965209,-0.320264332,0.030317099,0.862390174,-0.047338829,0.503113456,268542.549750380
81,268542585582416,0.098798055,0.297110219,-0.317750674,0.034770807,0.861513212,-0.043991161,0.504629376,268542.583086921
82,268542618918791,0.102776227,0.312463766,-0.316938626,0.038512871,0.861285650,-0.044902598,0.504665828,268542.616423296
83,268542652255333,0.106392321,0.326360596,-0.315933240,0.041384215,0.860837833,-0.043294272,0.505342687,268542.649759838
