ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
205.592,268541.159618005,1,1,1,2,268539951998500,268539.95950300503,411063efd687f4ac,0.00021714772061246361,-0.025400814555999084,-0.0046831835349510709,-0.038999661638324135,0.89817600453518298,0,0.43790295465351048,-6.6621690810286116e-05,0.0077929552032563083,0.0014367976618343224,0.30964414049865624,-0.30964414049865624,-0.60752940213335438,0.66268325108279758,0.029685079483073265,0.069786139208717929,-0.0127820374062067,-0.0009745686296533583,-6.7086302016246269e-06,0.0040583552710341218,0.00029437149943965622,-0.056605013019639008,-0.052045621705260045
176.853,268541.159618005,1,6,1,7,268540118681041,268540.12618554605,411063f08136c8a6,0.003796506693958695,-0.013037946524183164,-0.0065766268848258891,-0.03512139485230914,0.89831128179689801,0.0032165472132816841,0.4379418176613728,0.0036525914228471611,0.020099146386585588,-0.0001521958762135371,0.31194606308032569,-0.30739717850831805,-0.61036740627058661,0.66003655787867344,0.013602268352040528,0.074232856648784637,-0.011563708533494074,-0.00097446364349582061,-6.5950775349505469e-06,0.0040583563169451723,0.00049087059185625554,-0.056774644398714463,-0.052024675482683073
151.539,268541.159618005,1,11,1,12,268540285363833,268540.29286833806,411063f12be5ad78,0.0048314249607958569,0.00020026913105090222,-0.010120181389733578,-0.034804920553855478,0.89839153772863511,0.0025510896001723349,0.43780681538453747,0.0047275453952482852,0.033343455347357775,-0.0037264838340410754,0.31138005247913736,-0.30777226706373428,-0.61064793689919228,0.65986952627417139,0.0030032090730752305,0.085786408635729922,-0.040519885096712421,-0.0009742823111321355,-6.3951220658341884e-06,0.0040583708221603879,0.00090582520309018103,-0.05711993257285599,-0.051969957760479919
126.019,268541.159618005,1,16,1,17,268540452046416,268540.45955092105,411063f1d6948443,0.0045393059076219468,0.016928411547744319,-0.023770988779999093,-0.037122196356087045,0.89268064479996656,0.012269291648518588,0.44899078680095417,0.0038421287397543001,0.049958252279655807,-0.016849679858431985,0.32616012068436673,-0.30880872249597624,-0.60497116450010058,0.65746987665516265,-0.0077377523118921333,0.113708984369703,-0.13565479167145603,-0.00097418225318005828,-6.2790014244496276e-06,0.0040583901709477762,0.0015816918506176005,-0.057671346039792203,-0.051876314531315582
101.424,268541.159618005,1,21,1,22,268540618729041,268540.62623354606,411063f281435de0,0.0057411872121941598,0.037329812523449496,-0.054472478326451093,-0.037210765639117904,0.89047510050279488,0.017544792797691555,0.45316849820266009,0.0048164150138585958,0.070286953529340127,-0.047238350523762802,0.33284455120524342,-0.30803246794187844,-0.60334898127388736,0.65597294930688876,-0.0070717433689660636,0.12005248000753499,-0.18466154986568922,-0.0009742660017487871,-6.27505853844669e-06,0.004058397802087956,0.0023818305011966434,-0.058160764237503645,-0.051772494810766075
76.605,268541.159618005,1,26,1,27,268540785411625,268540.79291613004,411063f32bf234bc,0.0063904696330193012,0.060077493744473853,-0.083418956406702396,-0.03325907564802949,0.892116317085345,-0.011981126582885748,0.45042071055337124,0.0066142477911085313,0.093362850914104206,-0.077815754340678042,0.31002359471757696,-0.32696746597279008,-0.60730376333342817,0.65433919793542816,0.026315899251763933,0.15756857300514801,-0.1691904648964781,-0.00097446990293501912,-6.3863059784679752e-06,0.0040583725925080463,0.0030248450915039402,-0.058409511560366653,-0.051690035878689665
52.432,268541.159618005,1,31,1,32,268540952094416,268540.95959892106,411063f3d6a1197d,0.013967101300934686,0.085821650303412572,-0.11068134074624364,-0.048167398296653063,0.88514298818359127,-0.006218392518495347,0.46277767558269323,0.012953811572151943,0.11910801028951751,-0.10517203636478349,0.32283615647890662,-0.33163029128074328,-0.59183109955026469,0.6599500856732281,0.046436411184389847,0.13715829947577482,-0.15086824140395477,-0.00097452884941320319,-6.5620782482619239e-06,0.0040583479717004826,0.003403450546376191,-0.058510983666299927,-0.051647322235667419
28.175,268541.159618005,1,36,1,37,268541118776916,268541.12628142105,411063f4814feab6,0.01954953675376497,0.10144231243097211,-0.13487768136728062,-0.041494225107878535,0.87881758667474585,-0.0041012703775628323,0.47533263240350188,0.018679728749837823,0.13467442980727234,-0.12902697536794097,0.33321088273082583,-0.33901095476741611,-0.59207701125690437,0.65075870560332916,0.0062666839037312204,0.054661563526510783,-0.13962225987060109,-0.00097449369311513321,-6.6439274850676674e-06,0.0040583449955012962,0.0035734603462911009,-0.05843327555371456,-0.051629529895746935
5.494,268541.259627505,1,39,0,40,268541218786500,268541.22629100503,411063f4e7b8d448,0.019164248809549728,0.1061624593779585,-0.148443700033668,-0.038489216983741414,0.8736566554841978,-0.0041927860165850428,0.48500010542477567,0.018326586104443029,0.13937834052506407,-0.14249689309376901,0.33998210695201247,-0.34591160164303375,-0.59055254347748909,0.64498451469278695,-0.017815241844377668,0.039296603548428927,-0.12400914215545997,-0.00097447188098919487,-6.6598024873703791e-06,0.0040583476053330514,0.0035978013578065364,-0.058399716442455341,-0.051627748869140538
5.586,268541.359637130,1,42,0,43,268541318796083,268541.32630058803,411063f54e21bdc9,0.015470377780734736,0.10865864937031404,-0.15970748808731691,-0.034530590481317291,0.8622437182835383,-0.003992947745024622,0.5052994341797501,0.014540801374144553,0.14184548667745281,-0.15361399407973692,0.35447720657949083,-0.36012408728410944,-0.58528154997393667,0.63411517805008766,-0.044475359526016174,-0.00026571982846355826,-0.099803694297946596,-0.00097440847452803445,-6.6694443825320175e-06,0.004058351349452172,0.0036117862924471781,-0.058292111048152587,-0.051625589090008736
5.705,268541.459646630,1,45,0,46,268541418805625,268541.42631013005,411063f5b48aa48a,0.011443619187720291,0.10671945826354248,-0.16958335782474415,-0.02744984739467643,0.84908439367388899,0.0019815733787746925,0.52753987989239071,0.010355189816666882,0.13979085662081669,-0.16291560826696164,0.37442820042967018,-0.37162583255712994,-0.58098334387338124,0.61980328931115169,-0.015538724116966199,-0.049083646366428049,-0.093122881586923181,-0.00097436087522826786,-6.7080029165544796e-06,0.0040583458785483492,0.0036871472017115979,-0.058141806328237733,-0.051573536016596665
6.106,268541.559656171,1,48,0,49,268541518815083,268541.52631958807,411063f61af385a8,0.012592362758831773,0.10194503971423222,-0.17781660851877948,-0.038574692644291475,0.84552233733447757,-0.00079265093666980313,0.5325442658341305,0.010889845846130322,0.13509720677191664,-0.17170136465545324,0.37600516279680857,-0.37712614047184972,-0.5705981364414725,0.62515098849195694,0.0189751544468044,-0.063602209827507791,-0.088386696500934725,-0.00097432635187180174,-6.7633710618824977e-06,0.0040583398085645758,0.0038315404711673946,-0.05795570563623189,-0.051430225621083549
277.913,268541.659665588,2,1,1,2,268539951998500,268539.95950300503,411063efd687f4ac,0.00021714772061246361,-0.025400814555999084,-0.0046831835349510709,-0.038999661638324135,0.89817600453518298,0,0.43790295465351048,-6.6621690810286116e-05,0.0077929552032563083,0.0014367976618343224,0.30964414049865624,-0.30964414049865624,-0.60752940213335438,0.66268325108279758,0.031301249106450782,0.069508601031350273,-0.01223765590455814,0.00020469358261381032,-0.00068592351095035252,0.0029177721334250786,-0.0059578677603054284,-0.055710779732705169,-0.056493184004342119
249.174,268541.659665588,2,6,1,7,268540118681041,268540.12618554605,411063f08136c8a6,0.00403112756100381,-0.013155948168507021,-0.006450863474725438,-0.035216774328191425,0.89835515780572162,0.0032029368523457391,0.43784424588862036,0.0038833727972085747,0.019981861274991582,-3.0216639495288914e-05,0.31186744544173955,-0.30733780882624423,-0.61033098782074369,0.66013502637360644,0.014805748911485341,0.073207040122431885,-0.010642167778420461,0.00020477709697090598,-0.00068586501102586232,0.0029177633432456527,-0.0058375505656496152,-0.055869122948792628,-0.056479483468291125
223.887,268541.659665588,2,11,1,12,268540285363833,268540.29286833806,411063f12be5ad78,0.0052635282593399531,-0.00012572454633494323,-0.0098037870499039503,-0.035004757260245711,0.89847613562369166,0.0025447348517918245,0.43761727367744874,0.0051507358983990193,0.033018702137406743,-0.0034166742705657315,0.31124153277075017,-0.30764273432645317,-0.61056645075641047,0.66007065190430736,0.0041648341406483056,0.084397616358333871,-0.039163240636915266,0.00020491290063731117,-0.00068577042206764834,0.0029177431175783225,-0.0056010968601775063,-0.05616894436916739,-0.056437231814563379
198.367,268541.659665588,2,16,1,17,268540452046416,268540.45955092105,411063f1d6948443,0.005182903036865469,0.016330233913365765,-0.023190185349642775,-0.037437043483542098,0.89280320035958649,0.012288049559437159,0.44872036977765639,0.0044707407582740425,0.049361552058702185,-0.016277458070404816,0.32598217082419056,-0.30860424494448307,-0.60483519383213702,0.65777916705307349,-0.0063963800002809663,0.11184412848475145,-0.1338856552244076,0.00020498967983122683,-0.00068572234001003612,0.0029177119513810156,-0.0052171921709874922,-0.056655790362287808,-0.056358558577672482
173.772,268541.659665588,2,21,1,22,268540618729041,268540.62623354606,411063f281435de0,0.0066312447580469157,0.036360018060623882,-0.05357842344168158,-0.03764493796146251,0.89062727801353436,0.017579575112692758,0.45283211243839344,0.0056851693956375101,0.0693190220724514,-0.046355546734746879,0.33263128536671277,-0.30777001248305114,-0.60314958083564729,0.6563875612389789,-0.0055046323610192663,0.11745829300697934,-0.18276022588469545,0.00020496877941083549,-0.00068572256407190902,0.0029176761395849453,-0.0047702899290503007,-0.057141738109663248,-0.056255873777291465
19.592,268541.659665588,1,51,1,52,268541618824541,268541.62632904603,411063f6815c66c5,0.020317098733158592,0.087369210952032927,-0.18246642991621725,-0.043388587052782646,0.83911632249141399,0.0050533251121093192,0.54219530149185158,0.017981542322184088,0.12045737072050897,-0.17621504516133615,0.38696320457104988,-0.37981672385256526,-0.56266446273648574,0.62402518936615847,0.017124525710054524,-0.10615456202194275,-0.10889857343595924,0.00020478130208970635,-0.00068592301039952625,0.0029175475846463361,-0.0037703011775116991,-0.057975438411175875,-0.0559202002787118
164.402,268541.759675130,2,26,1,27,268540785411625,268540.79291613004,411063f32bf234bc,0.0061423827504968366,0.058182579728499689,-0.084478425948984123,-0.033932043899809916,0.89227878380340653,-0.010763435815986711,0.45007931526899814,0.0062951224772757886,0.091459654683612668,-0.078823878666110236,0.31064322917910803,-0.325865025682814,-0.60694278424673376,0.65492993965212642,0.029520793371957607,0.15421413516110746,-0.17104849478958623,0.0004971931970655421,-0.0042129389026848065,0.0024084580472918111,0.0059731919810398163,-0.055679301899308108,-0.048056745116725058
