ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
329.780,268541.153618005,1,1,1,2,268539951998500,268539.95350300503,411063efd063177d,0.00030209846746636455,-0.025414918612981615,-0.0046420972546647506,-0.040893045445936249,0.89817999368337564,0,0.43772201704512337,-9.2572837761456826e-05,0.0077878859290567469,0.0014224761420531579,0.30951619829219812,-0.30951619829219812,-0.60619339839288722,0.66402489633059092
287.430,268541.153618005,1,6,1,7,268540118681041,268540.12018554605,411063f07b11eb77,0.0036953227754868232,-0.014502237204268867,-0.0062279725049643013,-0.036987111158556796,0.89830192911895046,0.0035276409356152505,0.43780498707898058,0.0034328262441209369,0.018641068536824068,0.00016055878869444113,0.31206928572501058,-0.30708044820341518,-0.60904153231194613,0.66134920515366791
249.067,268541.153618005,1,11,1,12,268540285363833,268540.28686833807,411063f125c0d049,0.0045690872431330045,-0.0024807463587925953,-0.0091085303550671806,-0.036606800114923177,0.8983601413637452,0.003018662827333124,0.43772130343572835,0.0043451938875033683,0.030666585761033396,-0.0027394490186531941,0.31165021059270076,-0.3073811767956377,-0.60935161509465186,0.66112144691485664
207.087,268541.153618005,1,16,1,17,268540452046416,268540.45355092105,411063f1d06fa714,0.0042162045353023982,0.013304797889965761,-0.021895301098643689,-0.038837287987428915,0.89270320912354506,0.012373089639057561,0.4487979560421036,0.0034169747905656066,0.046341724684637882,-0.015018990187609825,0.32609716501182079,-0.30859897430136862,-0.60377436699527998,0.65869858493156475
163.473,268541.153618005,1,21,1,22,268540618729041,268540.62023354607,411063f27b1e80b1,0.0056154971789418411,0.032793665678852196,-0.051174852818132541,-0.039492000220536949,0.89072671972635176,0.017514528479440628,0.45248158767925301,0.0045673865938787445,0.065762524482600906,-0.044011280710129434,0.33233743202490318,-0.3075681489697259,-0.60191382652932679,0.65776394736048971
120.429,268541.153618005,1,26,1,27,268540785411625,268540.78691613005,411063f325cd578d,0.0059367603856777806,0.054144791717826532,-0.078331562266624938,-0.034193170574865928,0.89221614581501452,-0.011072495491165818,0.45017622026170734,0.0060816592917321347,0.087426303668379932,-0.072702981756514462,0.31049321316846445,-0.32615208604476237,-0.60671384806379214,0.65507029234472103
76.953,268541.153618005,1,31,1,32,268540952094416,268540.95359892107,411063f3d07c3c4e,0.012527429237242527,0.076388437833220496,-0.10339509153269993,-0.049476735610586742,0.88482880406171793,-0.0062728356876864677,0.46323940342003,0.011431437672239694,0.10967932494260516,-0.09792914331429825,0.32312415022196328,-0.33199527929000006,-0.59068309656414786,0.66065376522493113
33.530,268541.153618005,1,36,1,37,268541118776916,268541.12028142106,411063f47b2b0d87,0.017100220704067644,0.087589982783544656,-0.12516903029142781,-0.044681598217681529,0.87883036726070185,-0.0024780160367278148,0.47503121266937359,0.015997202151004662,0.12081623619568871,-0.11932434157172814,0.33414556091996694,-0.33765000471364537,-0.58983223541551311,0.65302155592223365
361.885,268541.253627505,2,1,1,2,268539951998500,268539.95350300503,411063efd063177d,0.00030209846746636455,-0.025414918612981615,-0.0046420972546647506,-0.040893045445936249,0.89817999368337564,0,0.43772201704512337,-9.2572837761456826e-05,0.0077878859290567469,0.0014224761420531579,0.30951619829219812,-0.30951619829219812,-0.60619339839288722,0.66402489633059092
319.533,268541.253627505,2,6,1,7,268540118681041,268540.12018554605,411063f07b11eb77,0.0038788985047563227,-0.013572530838018893,-0.0064440998050462987,-0.036992491313983134,0.89831240587061778,0.0034270314596537566,0.43778383445849389,0.0036192756222686796,0.01957199028761843,-6.1759538524146977e-05,0.31198318692321136,-0.30713663268323832,-0.6090451361496132,0.66136041767990417
281.170,268541.253627505,2,11,1,12,268540285363833,268540.28686833807,411063f125c0d049,0.0049039617667442775,-0.00061687419598541876,-0.0098237689505353328,-0.036625826446637144,0.89838445007499179,0.0028283639573408459,0.43767108914156116,0.0046851266863635992,0.032532793502082061,-0.0034666788393369428,0.31148014210788383,-0.30748023154650772,-0.60935535030094079,0.66115208941678183
239.226,268541.253627505,2,16,1,17,268540452046416,268540.45355092105,411063f1d06fa714,0.0046940218325653088,0.01615476134342099,-0.023399791239439631,-0.038879154497334756,0.89275507176759517,0.012094386605430024,0.448698754404252,0.0039020197838650012,0.049195565960227991,-0.01654129905854157,0.32582994606308552,-0.30872590095217717,-0.60378143532933093,0.65876486145015845
19.794,268541.253627505,1,39,1,40,268541218786500,268541.22029100504,411063f4e193f719,0.018182127822230002,0.098176329157347725,-0.14475188856407054,-0.040829865283488642,0.87385732534182181,-0.002648873931695217,0.48445777290362868,0.017167182919681084,0.13138474778336048,-0.13879103533899614,0.34069033063458976,-0.34443640397414071,-0.58903935024973109,0.64678149794720574
8.756,268541.353637130,1,42,0,43,268541318796083,268541.32030058804,411063f547fce09a,0.014436703437722883,0.098643084699391537,-0.15510552954545917,-0.037351035667223587,0.86301250602230462,-0.0035259812807756363,0.50378758941857149,0.013353030697044762,0.13183760441061032,-0.14907971287888039,0.35373836606987508,-0.35872485648514985,-0.58383080911899088,0.63665314892285585
