recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.036854651,-0.252070524,0.109642483,-0.119114509,0.848412795,0.060028753,0.512253907,268463.452852837
40,268463481915875,-0.032795579,-0.256961599,0.108165392,-0.121635604,0.849753024,0.061838418,0.509215711,268463.486189379
41,268463515252541,-0.026972854,-0.263545495,0.106359263,-0.125786322,0.850019303,0.065187889,0.507341678,268463.519526045
42,268463548589125,-0.024192485,-0.285608414,0.109037845,-0.128364042,0.849656488,0.069457914,0.506736793,268463.552862629
43,268463581925708,-0.019307257,-0.291235526,0.107421460,-0.131016992,0.849478195,0.071990169,0.506002779,268463.586199212
44,268463615262250,-0.011696046,-0.298727167,0.104679181,-0.137745141,0.850104822,0.078881876,0.502121271,268463.619535754
45,268463648598958,-0.012705210,-0.301914510,0.104274036,-0.140404210,0.851061746,0.076812566,0.500080438,268463.652872462
46,268463681935541,-0.006272263,-0.307777994,0.101921499,-0.144184282,0.852651590,0.079251480,0.495898593,268463.686209045
47,268463715272041,0.002755906,-0.315875022,0.098315047,-0.150202071,0.854040057,0.082269825,0.491209374,268463.719545545
48,268463748608625,0.009572470,-0.325715962,0.098087655,-0.156258815,0.854027546,0.083228175,0.489176100,268463.752882129
49,268463781945250,0.017251308,-0.332511586,0.095130827,-0.161922799,0.853345814,0.083782401,0.488428594,268463.786218754
50,268463815281708,0.028652547,-0.342240868,0.091086364,-0.169494232,0.852754843,0.085267385,0.486631698,268463.819555212
51,268463848618291,0.038063778,-0.353063395,0.089308079,-0.172663083,0.852653741,0.086257776,0.485519009,268463.852891795
52,268463881954875,0.047812123,-0.362080319,0.087169249,-0.175870923,0.852587026,0.085799280,0.484565081,268463.886228379
53,268463915291416,0.061298283,-0.374815778,0.085207131,-0.179761542,0.852368843,0.081434286,0.484274358,268463.919564920
54,268463948628000,0.071288673,-0.385157208,0.084786197,-0.182483935,0.852286315,0.077143547,0.484103890,268463.952901504
55,268463981964583,0.082224471,-0.394919844,0.083980553,-0.184690021,0.852163004,0.074398665,0.483913941,268463.986238087
56,268464015301166,0.097871686,-0.407748352,0.083066560,-0.191619186,0.851134039,0.078101277,0.482445002,268464.019574670
57,268464048637666,0.107893171,-0.414052394,0.083288468,-0.195262588,0.851216952,0.082885997,0.480033527,268464.052911170
58,268464081974208,0.120028315,-0.423334652,0.083265609,-0.199911221,0.851638930,0.087564317,0.476528258,268464.086247712
59,268464115310791,0.136058775,-0.434928622,0.083751738,-0.204455183,0.851880734,0.091368893,0.473443843,268464.119584295
60,268464148647291,0.144894065,-0.443697849,0.086224141,-0.207436594,0.851109513,0.091281726,0.473550796,268464.152920795
61,268464181983833,0.155729099,-0.451276166,0.087036654,-0.209924276,0.849088427,0.092642170,0.475813118,268464.186257337
62,268464215320333,0.169638113,-0.460881990,0.087641771,-0.211977319,0.846138309,0.097291450,0.479218118,268464.219593837
63,268464248656958,0.175168891,-0.464692202,0.089493040,-0.213185196,0.845132181,0.099924529,0.479915420,268464.252930462
64,268464281993541,0.184787731,-0.471299797,0.089663096,-0.214450794,0.845260527,0.103749916,0.478311098,268464.286267045
65,268464315329916,0.197294953,-0.479169513,0.089379557,-0.215678291,0.846145110,0.106851383,0.475504114,268464.319603420
66,268464348666500,0.199854344,-0.477263192,0.089060766,-0.216111441,0.846516533,0.109219641,0.474106242,268464.352940004
67,268464382003041,0.208063561,-0.481933940,0.088670781,-0.218960942,0.845550105,0.113285084,0.473569075,268464.386276545
68,268464415339625,0.218475520,-0.487272428,0.088261634,-0.224203504,0.842900161,0.118358264,0.474598231,268464.419613129
69,268464448676125,0.221709078,-0.486864147,0.086758875,-0.227217019,0.841876795,0.121464114,0.474196595,268464.452949629
70,268464482012708,0.228715471,-0.490079759,0.086210434,-0.231042292,0.841687095,0.124632762,0.471856991,268464.486286212
71,268464515349291,0.237622997,-0.494190738,0.085642141,-0.234647474,0.841514883,0.127288815,0.469671029,268464.519622795
72,268464548685791,0.243441692,-0.497956555,0.084858179,-0.237167223,0.840754988,0.128201173,0.469518126,268464.552959295
73,268464582022416,0.250689263,-0.501896533,0.084991209,-0.242382716,0.839733189,0.128576013,0.468579824,268464.586295920
74,268464615358791,0.255822970,-0.504872901,0.085076676,-0.244878609,0.839099907,0.128264938,0.468501837,268464.619632295
75,268464648695375,0.262062456,-0.510994158,0.084796902,-0.246317052,0.839250577,0.128146429,0.467509278,268464.652968879
76,268464682031958,0.268987695,-0.516220039,0.084060546,-0.248403617,0.840316934,0.129770238,0.464028914,268464.686305462
77,268464715368500,0.274128529,-0.520403227,0.083360648,-0.250090879,0.840354699,0.132140904,0.462382273,268464.719642004
78,268464748704958,0.281889854,-0.528820592,0.082824772,-0.251193712,0.839356134,0.134180142,0.463010521,268464.752978462
79,268464782041541,0.287924751,-0.534768034,0.082305963,-0.254374683,0.834983487,0.137606781,0.468145836,268464.786315045
80,268464815378083,0.292265716,-0.539115099,0.081948571,-0.259085515,0.831206305,0.140363257,0.471454116,268464.819651587
81,268464848714625,0.300593797,-0.546859502,0.082057072,-0.264519862,0.828352922,0.143180422,0.472609880,268464.852988129
82,268464882051125,0.307149072,-0.553059845,0.081339737,-0.269675809,0.826616082,0.145074093,0.472159265,268464.886324629
83,268464915387625,0.312484199,-0.558168327,0.080782582,-0.274496832,0.824912220,0.147227521,0.471694211,268464.919661129
