ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
203.446,268463.417516212,1,1,1,2,268462131783166,268462.13405667001,411062b8894626d6,0.0016317866787677964,-0.023596308046320805,-0.0041894187662813052,-0.045631312751368003,0.83858658171735279,0,0.54285397178721595,-0.00066122605433465776,0.0095615861903340354,0.0016976162443683898,0.38385571443183397,-0.38385571443183397,-0.56070403294522464,0.62523645259013261,-0.068715202147949322,-0.071238682252254631,0.051905972843613923,-0.0068649524945931933,0.0033162331949174459,0.0029703458856354067,-0.0040283508950611268,-0.05553144214605845,-0.0090400262522122299
175.870,268463.417516212,1,6,1,7,268462298466208,268462.30073971202,411062b933f51c6f,-0.011877834167592883,-0.04460854675249834,0.015026509681001256,-0.041007326877397332,0.83592966640811661,0.017053035480141698,0.54703678044038173,-0.014588080598557663,-0.011697140010536426,0.022016132168316802,0.39887172342319677,-0.37475509000920371,-0.56209496184361352,0.62008807812731681,-0.086340868253423561,-0.17309043650784606,0.19390733097038454,-0.0068649466476073196,0.003316235894015509,0.002970355622267825,-0.0040273071837628235,-0.05559707991825933,-0.0091779633120851623
151.766,268463.417516212,1,11,1,12,268462465149375,268462.46742287901,411062b9dea41a6b,-0.024380869200419823,-0.07556977519647208,0.050394195393262536,-0.039488242883177871,0.83891155521405314,0.022587297612730761,0.54236329927583782,-0.02712074096423716,-0.042742568768108315,0.057758200607412609,0.39948038746662357,-0.36753712569523239,-0.56527763014786114,0.62112243730171379,-0.080014898257581082,-0.17152797083221377,0.21691103289649227,-0.0068649462596519998,0.0033162327593627486,0.0029703729679184682,-0.0040392261232414213,-0.055713335449015959,-0.009425555057652248
128.574,268463.417516212,1,16,1,17,268462631832458,268462.63410596206,411062ba895312c5,-0.034917284142333478,-0.10073402577135773,0.079295963264537778,-0.046289540703546683,0.83751586929382849,0.024106545852442429,0.54391485984665067,-0.038118496352364077,-0.067911924941986945,0.086494774937277114,0.40165177714250028,-0.36755997396306206,-0.5594814875138252,0.62494478203107029,-0.047609995406859416,-0.12240696764916853,0.10761320158964666,-0.006864951758892443,0.0033161938290337473,0.0029703842971829661,-0.0041373365342320789,-0.055934633943554676,-0.0098077196041081293
104.709,268463.417516212,1,21,1,22,268462798515500,268462.80078900402,411062bb3402085d,-0.042752733138170011,-0.11977783437986506,0.090642130269331544,-0.054582336911006446,0.83996234307490281,0.024293982431051853,0.53934579477694333,-0.046346337983548834,-0.086938269128584267,0.097571048676178385,0.39855349800623835,-0.36419661948229848,-0.55534751339111454,0.63253859246291311,-0.05646356406660881,-0.11646575596360896,0.050306324640402411,-0.0068649592889415065,0.003316170223703565,0.0029703795035658214,-0.0042596590363951307,-0.056205507618446532,-0.010187880361043965
80.327,268463.417516212,1,26,1,27,268462965198583,268462.96747208701,411062bbdeb100b6,-0.051118002774292966,-0.1440431269409147,0.099632247775103641,-0.056436888768903182,0.83754785663971876,0.026952617698466741,0.54277258132295159,-0.054967978258163484,-0.11124678128340382,0.10662784297874874,0.40285654092240264,-0.36473978444591743,-0.55232884754524747,0.63214265893682675,-0.040620909268517698,-0.17368620463924561,0.052010708072958843,-0.0068649899330383369,0.0033161880679377438,0.0029703574569115753,-0.0044314425419406485,-0.056478268676174899,-0.010463997466104619
55.421,268463.417516212,1,31,1,32,268463215223250,268463.21749675402,411062bcdeb77816,-0.049379788609591677,-0.19414766475634343,0.10878092596178685,-0.091938202871817309,0.83924055893604976,0.045112983547713204,0.53402951511813601,-0.055709871564175242,-0.16169272879209926,0.11556090629446489,0.40951557718427345,-0.34571618570944501,-0.5284225495103656,0.6584427994525488,0.0071158450509060727,-0.21148099897389533,0.0075633162237767467,-0.0068650823762939316,0.0033162281848416525,0.0029703090034882487,-0.0045700940866237466,-0.056695346326053296,-0.0106894822600731
30.628,268463.417516212,1,36,1,37,268463381906208,268463.38417971204,411062bd8966680c,-0.043149027370014116,-0.22584816666264954,0.10433039048860623,-0.11274963996518489,0.84116549929695306,0.056187310249035977,0.52590033358012589,-0.050895423685340856,-0.1936892691149652,0.11105048011673134,0.41159810924542223,-0.33213725517212528,-0.51506777995330277,0.67451984570233092,0.079229495972680725,-0.15192450312493069,-0.054624888244185058,-0.0068651151052773075,0.0033162420951618936,0.0029702932012599798,-0.0046087063717058412,-0.056771231949224975,-0.01071778235918314
226.229,268463.517526045,2,1,1,2,268462131783166,268462.13405667001,411062b8894626d6,0.0016317866787677964,-0.023596308046320805,-0.0041894187662813052,-0.045631312751368003,0.83858658171735279,0,0.54285397178721595,-0.00066122605433465776,0.0095615861903340354,0.0016976162443683898,0.38385571443183397,-0.38385571443183397,-0.56070403294522464,0.62523645259013261,-0.073079099622042162,-0.073747062736987876,0.057208136078505542,-0.0073537965599948883,0.0040942022147658309,0.0030712854686452983,-0.0078838806370525802,-0.051778839244205378,-0.0015423438503867643
198.652,268463.517526045,2,6,1,7,268462298466208,268462.30073971202,411062b933f51c6f,-0.012537991700382795,-0.045075125468447663,0.015834815624915108,-0.040963705615629065,0.83591182349369841,0.01700341374479003,0.5470688579138645,-0.015244592606835569,-0.012163151543361297,0.022823179943854431,0.39885931775698841,-0.37481286007225101,-0.56211318988734749,0.62004461639269159,-0.08992255241526452,-0.17614931649954704,0.19838023982036029,-0.0073538044546907844,0.0040942004457278193,0.003071294627925257,-0.0078902259249216261,-0.05178592962717634,-0.0016246780813403373
