recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.037193105,-0.238458152,0.107521431,-0.118009564,0.848127325,0.058142104,0.513199115,268463.457852837
40,268463481915875,-0.031820051,-0.244556069,0.106172382,-0.121506869,0.849525800,0.060867151,0.509742325,268463.491189379
41,268463515252541,-0.027458642,-0.249161940,0.105290308,-0.124643743,0.849680733,0.063477830,0.508406537,268463.524526045
42,268463548589125,-0.026077452,-0.277237775,0.109007715,-0.127277684,0.849240029,0.067439914,0.507979995,268463.557862629
43,268463581925708,-0.019446582,-0.284506596,0.107090774,-0.131369770,0.849091605,0.071536799,0.506624090,268463.591199212
44,268463615262250,-0.013727295,-0.289990105,0.105266334,-0.136204132,0.849665356,0.076504952,0.503650933,268463.624535754
45,268463648598958,-0.014624615,-0.295280874,0.102863688,-0.139811068,0.850571631,0.076051910,0.501195498,268463.657872462
46,268463681935541,-0.006180940,-0.303134934,0.099732571,-0.145099363,0.852707199,0.079400850,0.495512023,268463.691209045
47,268463715272041,0.000449218,-0.309218527,0.097025584,-0.149176204,0.853655294,0.081023125,0.492396594,268463.724545545
48,268463748608625,0.007128712,-0.321044148,0.096366488,-0.155418656,0.853618041,0.082420594,0.490293974,268463.757882129
49,268463781945250,0.017315401,-0.330315233,0.092382373,-0.162882831,0.852585058,0.082815237,0.489601462,268463.791218754
50,268463815281708,0.025800596,-0.337755717,0.089295932,-0.168675425,0.852230182,0.084214254,0.488016731,268463.824555212
51,268463848618291,0.034735479,-0.349917669,0.087811467,-0.172001889,0.852103290,0.085125178,0.486917951,268463.857891795
52,268463881954875,0.047466607,-0.362231234,0.085050905,-0.175935018,0.852017374,0.084090324,0.485841677,268463.891228379
53,268463915291416,0.057409656,-0.371973808,0.083591423,-0.178814933,0.851855161,0.080410814,0.485697601,268463.924564920
54,268463948628000,0.066912668,-0.384681535,0.083545437,-0.181534929,0.851774094,0.075799615,0.485572274,268463.957901504
55,268463981964583,0.081354268,-0.397737098,0.082255579,-0.185019095,0.851461156,0.073462542,0.485165067,268463.991238087
56,268464015301166,0.092908680,-0.407394235,0.081461958,-0.190347156,0.850700226,0.076214959,0.484012830,268464.024574670
57,268464048637666,0.107151360,-0.418296666,0.082344723,-0.195935796,0.851077700,0.082736846,0.480031853,268464.057911170
58,268464081974208,0.119029493,-0.427273313,0.082141832,-0.199850726,0.851486622,0.086802894,0.476964916,268464.091247712
59,268464115310791,0.130865954,-0.435744471,0.082308884,-0.203458735,0.851582847,0.089548041,0.474755095,268464.124584295
60,268464148647291,0.143442441,-0.440064711,0.084828397,-0.207546755,0.850161403,0.089903550,0.475465391,268464.157920795
61,268464181983833,0.153955394,-0.447346940,0.085512133,-0.209653483,0.847892948,0.092195778,0.478145331,268464.191257337
