recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.037153303,-0.244042233,0.108478463,-0.118439383,0.848237573,0.058875835,0.512834107,268463.455852837
40,268463481915875,-0.033130866,-0.248744648,0.107273507,-0.121012068,0.849568882,0.060933960,0.509780247,268463.489189379
41,268463515252541,-0.027361611,-0.255067009,0.105826050,-0.125094845,0.849810915,0.064153168,0.507993221,268463.522526045
42,268463548589125,-0.025746504,-0.280293117,0.108978393,-0.127636086,0.849380220,0.068093484,0.507568323,268463.555862629
43,268463581925708,-0.020917129,-0.285808697,0.107502449,-0.130195636,0.849195761,0.070601767,0.506883714,268463.589199212
44,268463615262250,-0.013392864,-0.293160273,0.104979035,-0.136733993,0.849820608,0.077287299,0.503125706,268463.622535754
45,268463648598958,-0.014030933,-0.297804240,0.103529459,-0.139964407,0.850772960,0.076216401,0.500785832,268463.655872462
46,268463681935541,-0.005516269,-0.305650172,0.100369405,-0.145326719,0.852898381,0.079647677,0.495076557,268463.689209045
47,268463715272041,0.001185589,-0.311738654,0.097642157,-0.149451830,0.853813319,0.081329275,0.491988382,268463.722545545
48,268463748608625,0.008073125,-0.323007676,0.097117095,-0.155755392,0.853786914,0.082661226,0.489852363,268463.755882129
49,268463781945250,0.018345900,-0.332236958,0.093141943,-0.163213004,0.852772438,0.083120616,0.489113177,268463.789218754
50,268463815281708,0.026893587,-0.339610431,0.090049392,-0.169013607,0.852448870,0.084559740,0.487457720,268463.822555212
51,268463848618291,0.036057818,-0.351428268,0.088490854,-0.172288940,0.852328007,0.085539617,0.486350199,268463.855891795
52,268463881954875,0.048907523,-0.363664592,0.085737975,-0.176303206,0.852221355,0.084440130,0.485289458,268463.889228379
53,268463915291416,0.058943984,-0.373360747,0.084301569,-0.179214936,0.852065255,0.080766666,0.485122260,268463.922564920
54,268463948628000,0.068741769,-0.384766128,0.083980697,-0.181938498,0.851989018,0.076353687,0.484956972,268463.955901504
55,268463981964583,0.083302875,-0.397820754,0.082773696,-0.185391546,0.851677804,0.074135754,0.484539820,268463.989238087
56,268464015301166,0.094964592,-0.407443280,0.082040826,-0.190885808,0.850883625,0.076975193,0.483357567,268464.022574670
57,268464048637666,0.105194540,-0.414827737,0.082788897,-0.194823403,0.850963088,0.081867125,0.480836241,268464.055911170
58,268464081974208,0.121147092,-0.427000910,0.082627223,-0.200314551,0.851662771,0.087573531,0.476314533,268464.089247712
59,268464115310791,0.133064381,-0.435551735,0.082913971,-0.203928786,0.851706500,0.090326213,0.474183842,268464.122584295
60,268464148647291,0.142002706,-0.440283069,0.085365972,-0.207008702,0.850970179,0.090617164,0.474115739,268464.155920795
61,268464181983833,0.156215260,-0.450208207,0.086341777,-0.210033144,0.847991402,0.092838114,0.477679598,268464.189257337
62,268464215320333,0.166427638,-0.457235094,0.086698693,-0.211539935,0.845948854,0.096318211,0.479941921,268464.222593837
63,268464248656958,0.172141772,-0.460348507,0.088203538,-0.212794604,0.844908279,0.099423130,0.480586673,268464.255930462
64,268464281993541,0.184752564,-0.468944507,0.088272060,-0.214425119,0.845365670,0.104137553,0.478052482,268464.289267045
65,268464315329916,0.193963597,-0.474710148,0.087941884,-0.215279297,0.845994682,0.106299209,0.476075995,268464.322603420
66,268464348666500,0.197049040,-0.473928022,0.087790121,-0.215899087,0.846396047,0.108718125,0.474533179,268464.355940004
67,268464382003041,0.207791179,-0.480033680,0.087249918,-0.220167533,0.844692638,0.114354379,0.474282335,268464.389276545
68,268464415339625,0.215402525,-0.483980036,0.086902721,-0.223946909,0.842797173,0.117916593,0.475012039,268464.422613129
69,268464448676125,0.219651040,-0.484512528,0.085999658,-0.227138598,0.841711977,0.121032774,0.474636836,268464.455949629
70,268464482012708,0.228895384,-0.488827862,0.085262795,-0.232220766,0.841706077,0.125455015,0.471025995,268464.489286212
71,268464515349291,0.235482335,-0.491951837,0.084859115,-0.234543710,0.841445477,0.126888158,0.469955536,268464.522622795
72,268464548685791,0.242744670,-0.497880213,0.084984494,-0.237161075,0.840709774,0.127909031,0.469681842,268464.555959295
73,268464582022416,0.250026176,-0.501963729,0.085195644,-0.242264019,0.839632374,0.128181454,0.468929834,268464.589295920
74,268464615358791,0.255226049,-0.504993391,0.085339864,-0.244891677,0.839011539,0.127919897,0.468747541,268464.622632295
75,268464648695375,0.261597980,-0.510072846,0.084935795,-0.246289930,0.839173222,0.127589209,0.467814729,268464.655968879
76,268464682031958,0.268617185,-0.515354670,0.084261855,-0.248234760,0.840244770,0.129140135,0.464425568,268464.689305462
