recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268541185450000,0.018959037,0.097531743,-0.138622499,-0.038381045,0.876034068,-0.002961702,0.480710401,268541.189954505
40,268541218786500,0.018602561,0.098428122,-0.142321490,-0.038262359,0.874013850,-0.003094280,0.484382350,268541.223291005
41,268541252123000,0.017579567,0.099328466,-0.146883703,-0.037205988,0.870271153,-0.004687548,0.491143477,268541.256627505
42,268541285459541,0.016142033,0.099794356,-0.149935194,-0.036198705,0.867460327,-0.005069548,0.496161856,268541.289964046
43,268541318796083,0.014692590,0.099882481,-0.152959177,-0.035070778,0.863639310,-0.003492030,0.502876766,268541.323300588
44,268541352132625,0.012783615,0.099241400,-0.156660660,-0.033295742,0.857365577,-0.001124397,0.513628707,268541.356637130
45,268541385469083,0.011027937,0.098366091,-0.159294081,-0.030730173,0.853398645,0.000399266,0.520352096,268541.389973588
46,268541418805625,0.009679716,0.096995004,-0.161850377,-0.028558158,0.850140193,0.002426617,0.525775853,268541.423310130
47,268541452142125,0.009013711,0.094496596,-0.165036294,-0.030433599,0.846612484,0.004068651,0.531323440,268541.456646630
48,268541485478666,0.008931339,0.092507421,-0.167200592,-0.033379175,0.845886718,0.002503099,0.532311261,268541.489983171
49,268541518815083,0.009185752,0.090507615,-0.169196590,-0.036660746,0.845160842,0.001514018,0.533251255,268541.523319588
50,268541552151666,0.009766467,0.087093302,-0.172058957,-0.040362549,0.843123532,0.002188982,0.536198504,268541.556656171
51,268541585488125,0.018480477,0.084862771,-0.180302336,-0.042725269,0.841797766,0.004462151,0.538081049,268541.589992630
52,268541618824541,0.018882959,0.081243407,-0.182995467,-0.043560176,0.839555610,0.006468421,0.541486012,268541.623329046
53,268541652161083,0.019405047,0.076269528,-0.187614851,-0.042572087,0.837562301,0.005184129,0.544656026,268541.656665588
54,268541685497500,0.020043613,0.072631073,-0.192221367,-0.040693432,0.838332743,0.003178234,0.543628741,268541.690002005
55,268541718834083,0.021381909,0.069179004,-0.198085238,-0.041587219,0.839268324,0.003041697,0.542116210,268541.723338588
56,268541752170625,0.024046224,0.064739724,-0.207471888,-0.043262942,0.841690126,0.003629427,0.538212718,268541.756675130
57,268541785507083,0.028958363,0.068362165,-0.226318204,-0.044464612,0.843430826,0.005351525,0.535367868,268541.790011588
58,268541818843500,0.030848480,0.065766615,-0.234293679,-0.043634552,0.845254889,0.004814816,0.532557105,268541.823348005
59,268541852180000,0.033260864,0.062596655,-0.244335848,-0.042529989,0.845921885,0.005756530,0.531577162,268541.856684505
60,268541885516500,0.036448677,0.063468682,-0.254672980,-0.043635325,0.846727760,0.004835599,0.530211966,268541.890021005
61,268541918852958,0.038158186,0.062736192,-0.261473209,-0.042707497,0.848091564,0.002515350,0.528119774,268541.923357463
62,268541952189375,0.040781181,0.062631746,-0.270369680,-0.039720482,0.848614283,0.001630446,0.527516329,268541.956693880
63,268541985525958,0.042457890,0.065029316,-0.277268841,-0.036717644,0.849548690,0.000610084,0.526230481,268541.990030463
64,268542018862375,0.044012213,0.065858029,-0.283808715,-0.033355952,0.850666834,-0.000712707,0.524645465,268542.023366880
65,268542052198833,0.046773558,0.068063413,-0.292562978,-0.028624937,0.853362367,-0.005455455,0.520503193,268542.056703338
66,268542085535375,0.049915188,0.072358583,-0.297806978,-0.025593596,0.855656300,-0.007709668,0.516853826,268542.090039880
67,268542118871791,0.052971815,0.075610324,-0.304224599,-0.022082140,0.857711538,-0.007813871,0.513597404,268542.123376296
68,268542152208333,0.057314634,0.081140918,-0.311740724,-0.017971015,0.860217673,-0.009018742,0.509530483,268542.156712838
69,268542185544833,0.060335695,0.087664908,-0.314127023,-0.014370492,0.861369673,-0.010137338,0.507674169,268542.190049338
70,268542218881291,0.063653300,0.095078128,-0.317798661,-0.010997709,0.862760433,-0.012156906,0.505347157,268542.223385796
71,268542252217666,0.068283392,0.107301887,-0.321781134,-0.008192952,0.863805334,-0.013652971,0.503574095,268542.256722171
72,268542285554166,0.069730340,0.119709734,-0.322070850,-0.006447699,0.864349816,-0.018460483,0.502510783,268542.290058671
73,268542318890541,0.074096239,0.137628103,-0.323447334,-0.001895531,0.864312560,-0.030221795,0.502042729,268542.323395046
74,268542352227166,0.077586825,0.152882826,-0.324089958,0.002448340,0.863583438,-0.036206538,0.502898391,268542.356731671
75,268542385563583,0.077397689,0.171008750,-0.321728675,0.006057218,0.862516040,-0.039715728,0.504432459,268542.390068088
76,268542418900000,0.083066280,0.193923067,-0.322859533,0.008853153,0.863002939,-0.037890268,0.503698252,268542.423404505
77,268542452236416,0.087366104,0.212059429,-0.323402535,0.012752263,0.862857856,-0.040506915,0.503659550,268542.456740921
78,268542485572916,0.086248195,0.230890151,-0.321148079,0.020145531,0.861882720,-0.045056090,0.504700245,268542.490077421
79,268542518909333,0.090132035,0.255676702,-0.319456542,0.027867345,0.861094413,-0.049019626,0.505308769,268542.523413838
80,268542552245875,0.093274472,0.273363838,-0.318451811,0.031322123,0.860941350,-0.046714862,0.505585494,268542.556750380
81,268542585582416,0.094018545,0.289791853,-0.316355999,0.034006142,0.860685133,-0.043730095,0.506115023,268542.590086921
82,268542618918791,0.098343010,0.309808094,-0.314779882,0.038661675,0.860188120,-0.044289559,0.506576906,268542.623423296
83,268542652255333,0.101255415,0.323169677,-0.313555321,0.041398018,0.859870600,-0.041793698,0.507111522,268542.656759838
84,268542685591833,0.102729548,0.333126572,-0.311859935,0.044615307,0.859574063,-0.039039712,0.507560695,268542.690096338
85,268542718928250,0.106260587,0.346494342,-0.310978504,0.048169281,0.859286660,-0.037282937,0.507854499,268542.723432755
86,268542752264625,0.108676944,0.355230188,-0.310634293,0.050988477,0.858924832,-0.036300443,0.508262373,268542.756769130
87,268542785601250,0.108422288,0.355114615,-0.308414073,0.053878931,0.858392731,-0.033679867,0.509042925,268542.790105755
88,268542818937583,0.111099960,0.363140883,-0.308910908,0.056674883,0.858476087,-0.031929751,0.508711420,268542.823442088
89,268542852274083,0.113026832,0.368170369,-0.309663372,0.057601808,0.858471643,-0.030308470,0.508713986,268542.856778588
90,268542885610541,0.113677000,0.362106879,-0.309910400,0.058776360,0.858421665,-0.027718733,0.508811664,268542.890115046
91,268542918946958,0.116134416,0.366213626,-0.311901444,0.058383570,0.857996679,-0.021441539,0.509875839,268542.923451463
92,268542952283416,0.118053977,0.368638267,-0.313751209,0.055197462,0.857706496,-0.013540366,0.510988766,268542.956787921
