recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.005543452,-0.142897163,0.081916872,-0.159385625,0.843066519,0.077991677,0.507693234,254668.074357500
40,254668111694041,0.005391270,-0.148296781,0.080936646,-0.158963122,0.843185125,0.078952104,0.507480235,254668.107694041
41,254668145030541,0.005018190,-0.155501705,0.079580892,-0.157917342,0.843598333,0.078758921,0.507149930,254668.141030541
42,254668178367083,0.005129283,-0.160520974,0.078683937,-0.158296114,0.844284323,0.078106602,0.505989856,254668.174367083
43,254668211703541,0.004976371,-0.165861791,0.077483787,-0.158366653,0.844793219,0.078178224,0.505106562,254668.207703541
44,254668245040125,0.005098980,-0.172967798,0.075832352,-0.159135033,0.845714525,0.078527524,0.503265799,254668.241040125
45,254668278376708,0.002405320,-0.168882163,0.068222971,-0.159829786,0.846142512,0.079657834,0.502147361,254668.274376708
46,254668311713250,0.002524504,-0.173989845,0.067303250,-0.159759546,0.846415640,0.080473358,0.501579050,254668.307713250
47,254668345049666,0.002567361,-0.180670499,0.066715984,-0.160643243,0.845678530,0.082004091,0.502291703,254668.341049666
48,254668378386291,0.002162014,-0.185227547,0.067105499,-0.161848361,0.844526532,0.083661397,0.503568137,254668.374386291
49,254668411722791,0.002185896,-0.189751742,0.067306027,-0.163403774,0.844029143,0.084431818,0.503771113,254668.407722791
50,254668445059375,0.002263186,-0.195502910,0.067549289,-0.165995596,0.843563629,0.084055777,0.503766361,254668.441059375
51,254668478395833,0.002754995,-0.199198961,0.067211641,-0.168558349,0.843697912,0.083366300,0.502804166,254668.474395833
52,254668511732416,0.002930423,-0.203024450,0.066984482,-0.170599438,0.843785166,0.082620105,0.502092021,254668.507732416
53,254668545068916,0.003316499,-0.207987943,0.066128810,-0.172890261,0.844254659,0.082190463,0.500587465,254668.541068916
54,254668578405500,0.003721560,-0.211856893,0.065215152,-0.173988941,0.845283139,0.081364269,0.498602218,254668.574405500
55,254668611741875,0.004203317,-0.215570336,0.063838665,-0.175086887,0.846358913,0.080982467,0.496450467,254668.607741875
56,254668645078458,0.005183564,-0.220453678,0.061568709,-0.176755961,0.848606355,0.080902175,0.492015727,254668.641078458
57,254668678414916,0.006431785,-0.224333954,0.060047273,-0.177086062,0.850584043,0.079528129,0.488694835,254668.674414916
58,254668711751458,0.006935321,-0.228045736,0.058692556,-0.177506488,0.851294431,0.078366673,0.487491494,254668.707751458
59,254668745088000,0.007253986,-0.233138669,0.057690919,-0.178697399,0.850909030,0.078340325,0.487733440,254668.741088000
60,254668778424458,0.007090390,-0.237493577,0.058657755,-0.179723888,0.849776287,0.078772656,0.489259142,254668.774424458
61,254668811761083,0.007138639,-0.242868363,0.058582023,-0.180664928,0.849676083,0.078352223,0.489154087,254668.807761083
62,254668845097625,0.007122709,-0.246878075,0.058592947,-0.182146835,0.849161113,0.078182633,0.489525755,254668.841097625
63,254668878434083,0.013659662,-0.235457025,0.065349547,-0.183381260,0.849524663,0.078415165,0.488395614,254668.874434083
64,254668911770625,0.014033080,-0.240011216,0.065591946,-0.184584336,0.849033732,0.080120715,0.488519262,254668.907770625
65,254668945107041,0.014361965,-0.243560286,0.065523464,-0.185442243,0.848462154,0.080849117,0.489067092,254668.941107041
66,254668978443541,0.014998213,-0.247574410,0.064646191,-0.185767420,0.848151434,0.082606971,0.489188872,254668.974443541
67,254669011780041,0.015677905,-0.252500055,0.063623090,-0.185679416,0.848520484,0.084004793,0.488343517,254669.007780041
68,254669045116583,0.016480174,-0.256235214,0.062439160,-0.186093424,0.848504627,0.085807879,0.487899782,254669.041116583
69,254669078453041,0.022175226,-0.266535163,0.069524308,-0.186898190,0.849388899,0.089156710,0.485446907,254669.074453041
70,254669111789583,0.023691751,-0.271415333,0.067661322,-0.187367634,0.848951355,0.091134857,0.485663935,254669.107789583
71,254669145126208,0.024934889,-0.275021578,0.066066911,-0.187863246,0.848406621,0.093235583,0.486025499,254669.141126208
72,254669178462708,0.026018160,-0.278417379,0.064368556,-0.188567146,0.847448182,0.096334069,0.486820102,254669.174462708
73,254669211799166,0.028677002,-0.283507555,0.061444724,-0.190565069,0.846303497,0.100451716,0.487201037,254669.207799166
74,254669245135625,0.031231903,-0.287614429,0.058847752,-0.191890992,0.846168766,0.103507946,0.486274022,254669.241135625
75,254669278472083,0.039006813,-0.293642821,0.056819217,-0.193503969,0.846927254,0.106889759,0.483575303,254669.274472083
