ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
228.815,268463.423516212,1,1,1,2,268462131783166,268462.14005667,411062b88f6b0405,0.0016496462506305674,-0.023748594794897673,-0.004209648936928493,-0.045913091480629054,0.83879496343183468,0,0.54250816010180114,-0.00065366373696692929,0.0094102422885668346,0.0016680483298038948,0.38361118865056953,-0.38361118865056953,-0.5606521334197363,0.62558304835455103,-0.069851418953315633,-0.069419585244227172,0.061961540811015209,-0.005939084723535569,0.0013471498559568804,0.0037665161088435159,0.0030462710036161318,-0.035426119449096766,0.0017530771293540587
196.391,268463.423516212,1,6,1,7,268462298466208,268462.30673971202,411062b93a19f99e,-0.012644560836496323,-0.045889759102616154,0.016106917850539328,-0.041350245281516096,0.83611848949199008,0.017253542387200727,0.54671601150173443,-0.015375519823398489,-0.01297998838467573,0.023096181493516981,0.39878668532740391,-0.37438649233364296,-0.56198600000061794,0.62046407612931043,-0.091739977741619017,-0.18328324263761434,0.19934051346394602,-0.0059390144689872963,0.0013470064866829209,0.0037665527093755716,0.0028241345873763106,-0.035596443392571994,0.0015578908464212063
167.951,268463.423516212,1,11,1,12,268462465149375,268462.473422879,411062b9e4c8f79a,-0.026037311302920897,-0.079666932359326481,0.053520206462781238,-0.039834701450370491,0.83911319257481343,0.02269625735451114,0.54202138308542946,-0.028794348281318861,-0.04683996057340923,0.060878849165952702,0.39931566238646021,-0.3672183082745904,-0.56517522609345783,0.62150999963879849,-0.086322377199770484,-0.19435267210875146,0.23190412523947107,-0.0059388947660661134,0.0013469355920720451,0.0037665787496596204,0.0022710842025261066,-0.036192906484026691,0.0010543673786422407
141.143,268463.423516212,1,16,1,17,268462631832458,268462.64010596205,411062ba8f77eff4,-0.037513720489106922,-0.10812019236960375,0.085665260200325805,-0.046811594665590983,0.83775697032530516,0.024583438887316622,0.54347736017352555,-0.040753312486502387,-0.075303862169267155,0.092873204972553733,0.40167963245498567,-0.36691340069577105,-0.55928282379671235,0.6254844140877277,-0.057585760585788411,-0.14135969726766681,0.13044785846607723,-0.0059388480722125337,0.0013469229045197056,0.0037665653232384416,0.0015629751512463107,-0.037174470583691596,0.00047050683715917568
114.801,268463.423516212,1,21,1,22,268462798515500,268462.80678900401,411062bb3a26e58c,-0.045332811971551652,-0.12965402212110799,0.098985096863968669,-0.055047965067006099,0.84027701161162227,0.024910877600705927,0.53877988704912294,-0.048964464050745886,-0.096822833028924499,0.10593384336499852,0.39858955157115511,-0.36336025155493978,-0.55524076882347628,0.63309034553099219,-0.055188379554552844,-0.12556266186395068,0.056465756562578712,-0.0059389715381117395,0.0013471072176484335,0.0037665038203532385,0.001057664558446652,-0.0381777689626163,2.4405051841975795e-05
87.305,268463.423516212,1,26,1,27,268462965198583,268462.973472087,411062bbe4d5dde5,-0.053590638650086536,-0.15551999852161669,0.10847375124248658,-0.05699708645898266,0.83789640974037671,0.027795166677340721,0.5421332129663643,-0.057490599533115021,-0.12273580751243618,0.11549856988434611,0.40300021131440467,-0.36369191067673479,-0.55217919222484779,0.63278524276626902,-0.044419626901352136,-0.1834042132208735,0.056267031991706365,-0.0059391608039328029,0.0013472187918427958,0.0037664271654119716,0.00093699874900710165,-0.03885874943254089,-0.00020770661034349747
58.243,268463.423516212,1,31,1,32,268463215223250,268463.22349675401,411062bce4dc5545,-0.051236051495138157,-0.20896762720256273,0.11816272665099858,-0.092643616064801093,0.83964126682859641,0.046212098982912786,0.533183081652992,-0.057629209308898206,-0.17653382698874684,0.12498453644204632,0.40969425031402951,-0.34434047492548453,-0.52820709033189561,0.65922494515213081,0.022452958920430144,-0.228219265146516,0.013991804586187834,-0.0059393401112913646,0.0013471860045623234,0.0037663594601029058,0.00098837091531986062,-0.03907859371848621,-0.00025080484431831771
29.044,268463.423516212,1,36,1,37,268463381906208,268463.39017971203,411062bd8f8b453b,-0.044165206963784176,-0.24406097273846883,0.11397790819352469,-0.113378581069916,0.84167387704612495,0.057292685262316123,0.52483138576178012,-0.051966230477532752,-0.21192545037717278,0.12074645210423282,0.41162386716129457,-0.33059977679430036,-0.5149825287892924,0.67532405155490005,0.081222737994119804,-0.17316219117953882,-0.056239292326788738,-0.0059393401174917364,0.0013471860059146969,0.0037663594439196878,0.00098837090543615175,-0.039078593327700271,-0.00025080484181026926
252.589,268463.523526045,2,1,1,2,268462131783166,268462.14005667,411062b88f6b0405,0.0016496462506305674,-0.023748594794897673,-0.004209648936928493,-0.045913091480629054,0.83879496343183468,0,0.54250816010180114,-0.00065366373696692929,0.0094102422885668346,0.0016680483298038948,0.38361118865056953,-0.38361118865056953,-0.5606521334197363,0.62558304835455103,-0.070661559086987236,-0.073406904227366843,0.066778213704567851,-0.0055300802005709094,0.00055800371982094748,0.0040720467281448614,0.0031971118211244409,-0.030648409347044096,0.00064440733538881985
220.164,268463.523526045,2,6,1,7,268462298466208,268462.30673971202,411062b93a19f99e,-0.012815903578800187,-0.046567744037668737,0.016867106593586593,-0.041369013129014753,0.83614254969405633,0.017327804398152735,0.54667544462054773,-0.01554985164928766,-0.013658974788794388,0.023859916217680483,0.39881051138152002,-0.37430529604749591,-0.56198974226032161,0.62049436013277703,-0.09300778158950089,-0.18750852264902859,0.20377736180148037,-0.0055300522268283527,0.00055789753890490628,0.0040720823940714745,0.0030197036522071554,-0.030734604830056463,0.00051312508865957699
