recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.005520152,-0.137245164,0.077644122,-0.159121376,0.843234624,0.078009163,0.507494217,254668.078357500
40,254668111694041,0.005353616,-0.144171833,0.076276748,-0.158474686,0.843541202,0.078989598,0.507035217,254668.111694041
41,254668145030541,0.005111816,-0.149367054,0.075214147,-0.157688580,0.843781207,0.078898438,0.506895134,254668.145030541
42,254668178367083,0.005129416,-0.154405598,0.074184347,-0.157907532,0.844497852,0.078108864,0.505754533,254668.178367083
43,254668211703541,0.005044748,-0.161321245,0.072492610,-0.158095493,0.845210583,0.078302620,0.504473625,254668.211703541
44,254668245040125,0.005227834,-0.166493158,0.071183670,-0.158783738,0.845922475,0.078598823,0.503016072,254668.245040125
45,254668278376708,0.003391663,-0.167284887,0.068104656,-0.159649160,0.846383077,0.079419503,0.501837053,254668.278376708
46,254668311713250,0.003627214,-0.174048483,0.066980005,-0.159579534,0.846564128,0.080613634,0.501363186,254668.311713250
47,254668345049666,0.003744470,-0.179022091,0.066614810,-0.160432988,0.845943161,0.081815441,0.501943933,254668.345049666
48,254668378386291,0.003687159,-0.183655400,0.066768969,-0.161672034,0.844737213,0.083482069,0.503301096,254668.378386291
49,254668411722791,0.003946329,-0.189658929,0.066963628,-0.163879834,0.844124399,0.084190293,0.503497216,254668.411722791
50,254668445059375,0.004187614,-0.193941258,0.067077370,-0.165864086,0.843767479,0.083974563,0.503481750,254668.445059375
51,254668478395833,0.004619599,-0.197710422,0.066972443,-0.168415286,0.843918934,0.083155525,0.502516005,254668.478395833
52,254668511732416,0.005073951,-0.202836819,0.066620389,-0.171156871,0.844036749,0.082238707,0.501541764,254668.511732416
53,254668545068916,0.005540004,-0.206568667,0.065933974,-0.172761566,0.844495430,0.082007486,0.500255669,254668.545068916
54,254668578405500,0.006320522,-0.211440307,0.064713585,-0.174146258,0.845942715,0.081009894,0.497485130,254668.578405500
55,254668611741875,0.007070228,-0.215127891,0.063258317,-0.175334788,0.847080572,0.081015602,0.495124977,254668.611741875
56,254668645078458,0.008037641,-0.218756492,0.061567197,-0.176580450,0.848840174,0.080800478,0.491692016,254668.645078458
57,254668678414916,0.009572356,-0.223678348,0.059772618,-0.176928253,0.851217253,0.078747131,0.487775075,254668.678414916
58,254668711751458,0.010230230,-0.227354550,0.058598488,-0.177517378,0.851527306,0.078304763,0.487090591,254668.711751458
59,254668745088000,0.010645018,-0.231139490,0.058011093,-0.178500612,0.851237885,0.078206532,0.487252898,254668.745088000
60,254668778424458,0.011302037,-0.236358273,0.058533138,-0.179930608,0.849970988,0.079017473,0.488805267,254668.778424458
61,254668811761083,0.011641118,-0.240221399,0.058477473,-0.180635589,0.849875567,0.078448498,0.488802813,254668.811761083
62,254668845097625,0.011949501,-0.244114963,0.058445266,-0.181989990,0.849443380,0.078246887,0.489083904,254668.845097625
63,254668878434083,0.015903374,-0.243096971,0.066397979,-0.184240309,0.849288557,0.079357190,0.488330774,254668.878434083
64,254668911770625,0.016258695,-0.246687047,0.066491859,-0.185053498,0.848973292,0.080431664,0.488395693,254668.911770625
65,254668945107041,0.016710189,-0.250429455,0.066338408,-0.185893632,0.848439506,0.081280026,0.488863553,254668.945107041
66,254668978443541,0.017506627,-0.255744370,0.065429460,-0.186141903,0.848227469,0.083304003,0.488796328,254668.978443541
67,254669011780041,0.018078913,-0.259565839,0.064615891,-0.186132503,0.848475387,0.084329794,0.488193351,254669.011780041
68,254669045116583,0.018970320,-0.263466635,0.063404808,-0.186480513,0.848516543,0.086137090,0.487673199,254669.045116583
69,254669078453041,0.023977329,-0.273432561,0.070264616,-0.187349504,0.849202607,0.090140820,0.485417120,254669.078453041
70,254669111789583,0.025117399,-0.277231645,0.068902392,-0.187721821,0.848864935,0.091599283,0.485590840,254669.111789583
71,254669145126208,0.026367036,-0.280989074,0.067385046,-0.188183614,0.848336110,0.093613012,0.485952085,254669.145126208
72,254669178462708,0.028309904,-0.286023842,0.064953260,-0.189245551,0.847061084,0.097885578,0.486921049,254669.178462708
73,254669211799166,0.030431329,-0.290118255,0.062762927,-0.190843790,0.846247448,0.100906784,0.487095247,254669.211799166
74,254669245135625,0.033012326,-0.294405483,0.060217214,-0.192230045,0.846052645,0.103940149,0.486249966,254669.245135625
75,254669278472083,0.041538620,-0.301685580,0.056691092,-0.193956253,0.847172896,0.107894789,0.482739914,254669.278472083
76,254669311808625,0.045587196,-0.306860110,0.053115030,-0.195551277,0.847982657,0.109824298,0.480233057,254669.311808625
77,254669345145041,0.049927655,-0.312135885,0.049271560,-0.197807108,0.848929010,0.111757974,0.477181404,254669.345145041
78,254669378481666,0.059233398,-0.315927558,0.043379855,-0.201325559,0.851508027,0.113278169,0.470712449,254669.378481666
79,254669411818083,0.064210116,-0.320719092,0.039058637,-0.203716294,0.852670817,0.114404137,0.467294229,254669.411818083
80,254669445154666,0.069111899,-0.325346797,0.034619292,-0.205486479,0.853138133,0.116421359,0.465163147,254669.445154666
81,254669478491041,0.075865665,-0.327683927,0.028463067,-0.208449386,0.852921430,0.119933899,0.463346308,254669.478491041
82,254669511827666,0.080648611,-0.332216336,0.024241582,-0.210192552,0.853118679,0.122701337,0.461467275,254669.511827666
83,254669545163958,0.087286615,-0.338246853,0.018295840,-0.211867595,0.854015192,0.126374512,0.458038984,254669.545163958
84,254669578500666,0.091763475,-0.342681415,0.013605561,-0.212845787,0.854996253,0.128233374,0.455229978,254669.578500666
85,254669611837125,0.096900165,-0.347517428,0.008940490,-0.213864667,0.856286532,0.129966471,0.451823028,254669.611837125
86,254669645173666,0.103446569,-0.353950353,0.002880599,-0.214888838,0.857891798,0.130776284,0.448042484,254669.645173666
87,254669678510000,0.107096869,-0.359131464,-0.000809186,-0.215587451,0.858577759,0.131179149,0.446271629,254669.678510000
88,254669711846666,0.111271660,-0.363700489,-0.004826088,-0.215802929,0.858361124,0.132815510,0.446100179,254669.711846666
89,254669745183041,0.116528086,-0.369577003,-0.009773483,-0.216855243,0.857826340,0.135794427,0.445721551,254669.745183041
90,254669778519583,0.117675658,-0.373654269,-0.013307067,-0.217407865,0.856358582,0.138352319,0.447484623,254669.778519583
91,254669811855958,0.121267783,-0.377473297,-0.016944761,-0.218092210,0.855697526,0.141464761,0.447443076,254669.811855958
92,254669845192583,0.126008153,-0.382272879,-0.021551112,-0.220732581,0.854755358,0.145027906,0.446807973,254669.845192583
93,254669878529083,0.126070721,-0.383677047,-0.024689700,-0.222546780,0.854224638,0.147318120,0.446173310,254669.878529083
94,254669911865625,0.129227691,-0.386733961,-0.027667122,-0.224423971,0.853716929,0.148780738,0.445719230,254669.911865625
95,254669945201958,0.133150571,-0.390805028,-0.031191598,-0.227660279,0.853213526,0.150082977,0.444603901,254669.945201958
96,254669978538583,0.135633789,-0.393461555,-0.033449941,-0.230198051,0.852794638,0.150372877,0.444002493,254669.978538583
97,254670011874916,0.138125236,-0.396212611,-0.035648091,-0.232212837,0.852148949,0.151199643,0.443912253,254670.011874916
98,254670045211500,0.141472089,-0.400060429,-0.038211733,-0.235533531,0.850827709,0.151871080,0.444467539,254670.045211500
99,254670078548083,0.140837179,-0.396690849,-0.036145605,-0.238028890,0.849336904,0.151627034,0.446069912,254670.078548083
100,254670111884541,0.143715440,-0.399428326,-0.037495251,-0.240979521,0.847940744,0.151761979,0.447094756,254670.111884541
101,254670145220916,0.148199885,-0.403357561,-0.039698916,-0.245655968,0.845691761,0.152838128,0.448440800,254670.145220916
102,254670178557583,0.150342456,-0.401014697,-0.037766997,-0.249049446,0.844466388,0.154315300,0.448372317,254670.178557583
103,254670211893916,0.154546728,-0.403929300,-0.040098814,-0.253097248,0.843566949,0.154873413,0.447605702,254670.211893916
104,254670245230500,0.160604952,-0.407623641,-0.043678990,-0.257851177,0.843887231,0.155146069,0.444181114,254670.245230500
105,254670278567083,0.168200382,-0.408998951,-0.045183652,-0.262195533,0.844728795,0.155381488,0.439935690,254670.278567083
106,254670311903375,0.173436054,-0.411265976,-0.047869105,-0.266036913,0.844354973,0.156693482,0.437876978,254670.311903375
107,254670345240000,0.180322858,-0.414070147,-0.050762587,-0.271391372,0.843123334,0.157779113,0.436572527,254670.345240000
