ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
332.637,268541.160618005,1,1,1,2,268539951998500,268539.96050300502,411063efd78e1989,0.00027722293302918726,-0.025392958591477478,-0.0046525139482587385,-0.040282365956553434,0.89806205301241426,0,0.43802053188981127,-8.5230872580976843e-05,0.0078068621843870164,0.0014303778951720899,0.30972728015754569,-0.30972728015754569,-0.60654181734347679,0.66350968408801025
287.367,268541.160618005,1,6,1,7,268540118681041,268540.12718554604,411063f0823ced83,0.003837980027104732,-0.013194625226849978,-0.0063814598158225024,-0.03640055166337669,0.89818024361253879,0.003326412892665831,0.438105281881502,0.0036118236659051254,0.019947859956989722,1.2715745253024063e-05,0.3121393365006303,-0.30743507839893219,-0.6093702478530556,0.66084840032362535
245.027,268541.160618005,1,11,1,12,268540285363833,268540.29386833805,411063f12cebd255,0.0047655815024449689,8.3743940009275986e-05,-0.0099332808787828374,-0.036031755988047198,0.89825957487671571,0.0026376420234813513,0.43797779025854278,0.0045831507866585623,0.033232382525161266,-0.003569678836581428,0.31156215177256397,-0.30783196274951774,-0.60968712144238213,0.66064371808103306
201.528,268541.160618005,1,16,1,17,268540452046416,268540.46055092104,411063f1d79aa920,0.0044039476607435962,0.017181857711068116,-0.024041415089436559,-0.038292697002035136,0.89255372578802383,0.012186067017311203,0.44914704598979316,0.0036370700380228644,0.050218397382694735,-0.017159562344469491,0.32621176391395496,-0.30897806312460996,-0.60405375028637021,0.65820780028565617
159.114,268541.160618005,1,21,1,22,268540618729041,268540.62723354605,411063f2824982bd,0.0057733565343673562,0.038065092318067838,-0.054927942524330309,-0.038598248421540582,0.89043624505097441,0.017383513916938903,0.45313500788913885,0.0047715575870322241,0.071031133627862647,-0.047744804547330232,0.33270682859087042,-0.30812282810192176,-0.60234040786302279,0.65692657281227884
116.674,268541.160618005,1,26,1,27,268540785411625,268540.79391613003,411063f32cf85999,0.0065083767943213454,0.061262868168830753,-0.083760526831924309,-0.034103448641993439,0.89204670964350075,-0.011990585140403465,0.45049517387581156,0.0066810915637150652,0.094552851836185281,-0.078183062443664936,0.31006956002644021,-0.32702680770161946,-0.6066574815865915,0.6548870398965857
74.785,268541.160618005,1,31,1,32,268540952094416,268540.96059892105,411063f3d7a73e5a,0.013881303309302116,0.086090462336757073,-0.1109012976213288,-0.049214784250640242,0.88491265498156979,-0.0064455036281541034,0.46310474707142846,0.01280801813415304,0.11938244723922231,-0.1054375304087334,0.32290683913892099,-0.33202215754365716,-0.59092761569463736,0.6605278291993586
32.311,268541.160618005,1,36,1,37,268541118776916,268541.12728142104,411063f482560f93,0.019225538056307969,0.10041369547352277,-0.13504153549203193,-0.04317740282760818,0.87871323073816643,-0.0037610966181896577,0.47537845699554493,0.018245560304318051,0.13364859907627538,-0.12922416683533272,0.33348382477537708,-0.33880281848069804,-0.59081303412055874,0.65187510116277669
9.401,268541.260627505,1,39,0,40,268541218786500,268541.22729100502,411063f4e8bef925,0.018811046494222293,0.10467166348176235,-0.1485307354735784,-0.039798305539952894,0.87360839490714115,-0.0036322306525488623,0.48498590426617966,0.017879417896609837,0.13788677105757324,-0.1425935940022961,0.34036843770533021,-0.34550518741916247,-0.58959275272645395,0.64587605468303655
9.385,268541.360637130,1,42,0,43,268541318796083,268541.32730058802,411063f54f27e2a6,0.015420212233381098,0.10651121354665866,-0.15960402691655889,-0.035974883531322055,0.86239694978859183,-0.0038543139498381507,0.5049381211858508,0.014408622021864336,0.13970306721867343,-0.1535510535128404,0.35431974861224119,-0.35977057152872022,-0.58436863162486186,0.63524479846602655
