ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
357.954,268463.419516212,1,1,1,2,268462131783166,268462.13605666999,411062b88b527090,0.0016268001650952993,-0.023624793815692331,-0.004198257677184067,-0.045494537094086684,0.83867929958214715,0,0.54272219963067392,-0.00065643120029629991,0.0095328408921802055,0.0016940384766251017,0.38376253744885064,-0.38376253744885064,-0.5608663093666052,0.62520529902712985
313.374,268463.419516212,1,6,1,7,268462298466208,268462.302739712,411062b936016629,-0.011738376956778209,-0.045511272029564398,0.01595778813893152,-0.040813472838899079,0.83619347704080327,0.017032175150285545,0.54664859609384353,-0.014430338261319184,-0.012599859270558133,0.022954444948277961,0.3985824851664056,-0.37449535271302581,-0.56241857962750763,0.62013754490813999
268.643,268463.419516212,1,11,1,12,268462465149375,268462.46942287899,411062b9e0b06425,-0.024218643628119887,-0.077463043671978371,0.052199635484222177,-0.0393558095264811,0.83920152161353978,0.02323900103555776,0.54189660307237975,-0.026965835395745902,-0.044645929218945266,0.059605774041865685,0.39961120732252714,-0.36674629775645062,-0.56557631187188318,0.62123382998156773
221.831,268463.419516212,1,16,1,17,268462631832458,268462.63610596204,411062ba8b5f5c7f,-0.034881361705684649,-0.10369565978366092,0.082067828937728793,-0.046046839010019491,0.83773477921739992,0.02472973672712897,0.54357025455836605,-0.03808497155877584,-0.070883553996336196,0.089311001562841968,0.40184876689454474,-0.36687563875162638,-0.5598078962098656,0.62492795870964568
174.976,268463.419516212,1,21,1,22,268462798515500,268462.802789004,411062bb360e5217,-0.04271407362347434,-0.12363311860905177,0.09396417078053744,-0.054829661512954819,0.84030618560297632,0.0250284910392638,0.53875119536250593,-0.046337063704674941,-0.090804031093217705,0.10092735307858408,0.39865242874327445,-0.36325679821155876,-0.55541576186936781,0.63295661073824427
128.057,268463.419516212,1,26,1,27,268462965198583,268462.96947208699,411062bbe0bd4a70,-0.051089985137507163,-0.14858626846738268,0.10301125176026246,-0.056550160227001767,0.83793155037014078,0.02755017271151633,0.5421382088256077,-0.054956353948589332,-0.11579863138769103,0.11003855557564715,0.40283050703028456,-0.36386868017256474,-0.55252006496270367,0.63249406638229366
78.997,268463.419516212,1,31,1,32,268463215223250,268463.219496754,411062bce0c3c1d0,-0.049309261304178786,-0.19999485301922554,0.11155918870562639,-0.091915863237259587,0.8395538571985568,0.045878664342144632,0.53347539429577795,-0.055654840591066256,-0.16755283481107702,0.11838634258279837,0.40966517267117397,-0.3447829450612222,-0.52865988133708874,0.6586485382659425
32.239,268463.419516212,1,36,1,37,268463381906208,268463.38617971202,411062bd8b72b1c6,-0.04318096982421165,-0.23305782127376357,0.1062128576041876,-0.1131107322914201,0.84103657107771412,0.057435416571466669,0.5258941666210819,-0.050989269549767152,-0.20092578475087677,0.11298955563895055,0.41247629296773031,-0.33125035005293063,-0.51472128311189624,0.67468401051236826
397.917,268463.519526045,2,1,1,2,268462131783166,268462.13605666999,411062b88b527090,0.0016268001650952993,-0.023624793815692331,-0.004198257677184067,-0.045494537094086684,0.83867929958214715,0,0.54272219963067392,-0.00065643120029629991,0.0095328408921802055,0.0016940384766251017,0.38376253744885064,-0.38376253744885064,-0.5608663093666052,0.62520529902712985
353.336,268463.519526045,2,6,1,7,268462298466208,268462.302739712,411062b936016629,-0.011814433603215652,-0.046038632597525005,0.016378070143209814,-0.040809539948303775,0.83620549537133848,0.017083473088311374,0.54662890439465728,-0.014507661351317995,-0.013127968654809544,0.023377761215900083,0.39860483415162223,-0.37444515546049473,-0.56242985884383701,0.62014326217739824
308.605,268463.519526045,2,11,1,12,268462465149375,268462.46942287899,411062b9e0b06425,-0.024444137582737533,-0.078461036795371225,0.053048549001228122,-0.039358021176025548,0.83921455359060704,0.023353224616139201,0.54187134942099868,-0.027195033949374066,-0.045645656754423718,0.060460994880613003,0.39967411856111257,-0.36664767246253283,-0.56558396299864566,0.62124460885302801
261.828,268463.519526045,2,16,1,17,268462631832458,268462.63610596204,411062ba8b5f5c7f,-0.035331983875213108,-0.10513673587738892,0.083315184999346384,-0.046052279915968719,0.83775154917108163,0.024901150798025073,0.54353612140998342,-0.038541352778519743,-0.072327267229276002,0.090567748010970908,0.40194583916319887,-0.36673029492288739,-0.55981590705612849,0.62494366415868885
