ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
353.331,268463.420516212,1,1,1,2,268462131783166,268462.13705667004,411062b88c58956e,0.001628618082982785,-0.023616587779516494,-0.0041954661804637326,-0.045543282272431262,0.83865167512225613,0,0.54276079784694309,-0.00065796577803502588,0.0095411453866207068,0.0016949756001963068,0.38378983050859011,-0.38378983050859011,-0.56081230787896885,0.62522023362997459
309.394,268463.420516212,1,6,1,7,268462298466208,268462.30373971205,411062b937078b07,-0.011788708187248472,-0.04522959395509385,0.01561298455754051,-0.040874073617859663,0.83610239207996795,0.017048552000917372,0.54678286380535868,-0.014486961070425498,-0.012318336784872904,0.022607949519611956,0.39868900695501447,-0.37457871413797833,-0.5623113216151423,0.62011598933699097
267.377,268463.420516212,1,11,1,12,268462465149375,268462.47042287904,411062b9e1b68903,-0.024278832477410618,-0.076806100327689919,0.051544082938882477,-0.039395158155029253,0.83910111251071273,0.023021772813087704,0.54205847995050049,-0.02702343317599603,-0.043985637340161719,0.058936330787555807,0.39957206801263129,-0.3670143655367285,-0.56547748823493382,0.62119065370729143
221.765,268463.420516212,1,16,1,17,268462631832458,268462.63710596209,411062ba8c65815d,-0.034900995338044721,-0.10264516220485327,0.081076587789942867,-0.046120331664521008,0.83765528006057799,0.024516723622352632,0.54369617459486919,-0.038103402898135609,-0.069829664414129064,0.088304910038753265,0.40178718279701303,-0.3671153006678175,-0.55969971466549107,0.62492371147123671
176.453,268463.420516212,1,21,1,22,268462798515500,268462.80378900404,411062bb371476f5,-0.042747022990893682,-0.12225969309930085,0.09277596312380873,-0.054745515792805177,0.84018578120499732,0.024769203861350675,0.53895948021542694,-0.04635979542144484,-0.089426893217734726,0.099726939980962132,0.39861636465437583,-0.36358742155645818,-0.55539012311308,0.63281197196647132
130.378,268463.420516212,1,26,1,27,268462965198583,268462.97047208704,411062bbe1c36f4e,-0.051118451645907746,-0.1469569425689069,0.10180158161989185,-0.05650214375273932,0.83779883724175386,0.027325748843323672,0.54235963412697097,-0.054978070729633205,-0.11416601741925772,0.10881724412070012,0.4028283867234021,-0.36418394313535618,-0.55246017538582182,0.6323662712580993
81.606,268463.420516212,1,31,1,32,268463215223250,268463.22049675405,411062bce1c9e6ae,-0.049338340561058444,-0.19786962667431018,0.11055707523749145,-0.091911144412817447,0.83945020146068994,0.045586709674860199,0.53366431950602955,-0.055676892155502533,-0.16542258697593296,0.11736687189107092,0.40959231984538241,-0.34512297847451712,-0.52858992237655789,0.65857190588006465
32.189,268463.420516212,1,36,1,37,268463381906208,268463.38717971207,411062bd8c78d6a4,-0.043198454355256502,-0.23044837871057655,0.1055167085081041,-0.11297530465222738,0.84107911192136231,0.056973495164117344,0.5259054877918401,-0.050983896550891673,-0.19830638363152425,0.11227244637477723,0.41215767049330976,-0.33158498308015333,-0.51484712582960235,0.67461832963110357
390.743,268463.520526045,2,1,1,2,268462131783166,268462.13705667004,411062b88c58956e,0.001628618082982785,-0.023616587779516494,-0.0041954661804637326,-0.045543282272431262,0.83865167512225613,0,0.54276079784694309,-0.00065796577803502588,0.0095411453866207068,0.0016949756001963068,0.38378983050859011,-0.38378983050859011,-0.56081230787896885,0.62522023362997459
346.803,268463.520526045,2,6,1,7,268462298466208,268462.30373971205,411062b937078b07,-0.012264614001651986,-0.045629416896294753,0.016198747188501204,-0.040834708689503785,0.83609363456476249,0.017017112611650453,0.54680017547306203,-0.014959851123349731,-0.012717835194109088,0.023193347869367831,0.39867901714755988,-0.37461318634003482,-0.56233296432395974,0.6200819616317268
