recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268541185450000,0.017997051,0.086513661,-0.130752936,-0.039417972,0.876168470,-0.001665955,0.480387669,268541.189954505
40,268541218786500,0.017701291,0.086898518,-0.134145786,-0.039309243,0.874138705,-0.001759769,0.484079812,268541.223291005
41,268541252123000,0.016763486,0.087093521,-0.138286431,-0.038263663,0.870386112,-0.003299358,0.490869713,268541.256627505
42,268541285459541,0.016414171,0.087452825,-0.141092444,-0.037761453,0.867490908,-0.003847757,0.496002868,268541.289964046
43,268541318796083,0.015101636,0.087093871,-0.143740738,-0.036639770,0.863661396,-0.002224181,0.502734151,268541.323300588
44,268541352132625,0.013375466,0.085845003,-0.146928713,-0.034869999,0.857376507,0.000208077,0.513507174,268541.356637130
45,268541385469083,0.012935671,0.083993293,-0.149554726,-0.032112757,0.853101070,0.002341937,0.520751288,268541.389973588
46,268541418805625,0.011892132,0.082035836,-0.151765911,-0.029946075,0.849830663,0.004412647,0.526185954,268541.423310130
47,268541452142125,0.011614001,0.078730084,-0.154479496,-0.031831523,0.846277626,0.006107276,0.531755290,268541.456646630
48,268541485478666,0.014461833,0.091599909,-0.164950562,-0.034288498,0.846267655,0.001991546,0.531649736,268541.489983171
49,268541518815083,0.015320794,0.089651192,-0.166877548,-0.037575869,0.845545124,0.000990302,0.532579168,268541.523319588
50,268541552151666,0.016714432,0.086315802,-0.169647536,-0.041285045,0.843515791,0.001650390,0.535512824,268541.556656171
51,268541585488125,0.017009270,0.083084503,-0.171703693,-0.042939999,0.842176648,0.002572580,0.537483103,268541.589992630
52,268541618824541,0.017347534,0.079466647,-0.174026747,-0.043760904,0.839950579,0.004546453,0.540876503,268541.623329046
53,268541652161083,0.017785669,0.074520667,-0.178146622,-0.042753428,0.837969247,0.003217122,0.544030688,268541.656665588
54,268541685497500,0.023721471,0.074413153,-0.191591761,-0.040463860,0.838954520,0.003003619,0.542686853,268541.690002005
55,268541718834083,0.025547848,0.071353587,-0.197699821,-0.041337684,0.839913935,0.002838679,0.541135632,268541.723338588
56,268541752170625,0.028883260,0.067451829,-0.207421503,-0.042985409,0.842365299,0.003389649,0.537179226,268541.756675130
57,268541785507083,0.034202250,0.069916219,-0.221812389,-0.045117038,0.844990501,0.005166909,0.532849756,268541.790011588
58,268541818843500,0.036697048,0.067919304,-0.229807927,-0.044266400,0.846840454,0.004584854,0.529981853,268541.823348005
59,268541852180000,0.039985085,0.065581624,-0.239879843,-0.043130643,0.847551043,0.005468251,0.528930173,268541.856684505
60,268541885516500,0.039784027,0.066585219,-0.247868327,-0.042695422,0.847961001,0.003800519,0.528322677,268541.890021005
61,268541918852958,0.041927419,0.066264043,-0.254022849,-0.041737356,0.849346479,0.001436291,0.526181092,268541.923357463
62,268541952189375,0.045182688,0.066728825,-0.262044031,-0.038707905,0.849900984,0.000486024,0.525518632,268541.956693880
63,268541985525958,0.044922221,0.069608459,-0.267482597,-0.035421706,0.850681713,-0.000954590,0.524485526,268541.990030463
64,268542018862375,0.046897082,0.070881510,-0.273362671,-0.032021406,0.851813268,-0.002326212,0.522860811,268542.023366880
