recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,254668078357500,0.000302501,-0.124962369,0.064523605,-0.157646057,0.842534942,0.077437209,0.509201457,254668.082357500
40,254668111694041,-0.000084278,-0.129500140,0.063508062,-0.157240703,0.842670158,0.078202641,0.508986017,254668.115694041
41,254668145030541,-0.000583690,-0.134105583,0.062451307,-0.156428204,0.843076682,0.077628003,0.508651031,254668.149030541
42,254668178367083,-0.001199588,-0.140277307,0.060898282,-0.156144371,0.843467259,0.077104764,0.508170076,254668.182367083
43,254668211703541,-0.001434605,-0.144946582,0.059638972,-0.156573629,0.844018204,0.077350176,0.507084780,254668.215703541
44,254668245040125,-0.001575177,-0.149623981,0.058411930,-0.156968611,0.844734367,0.077668423,0.505719659,254668.249040125
45,254668278376708,-0.001221094,-0.157896323,0.060508794,-0.158303622,0.845622089,0.078674489,0.503660227,254668.282376708
46,254668311713250,-0.001547177,-0.162570741,0.060034784,-0.158085376,0.845727851,0.079580690,0.503408764,254668.315713250
47,254668345049666,-0.001963376,-0.168443190,0.059952159,-0.158722370,0.844852711,0.081099387,0.504434385,254668.349049666
48,254668378386291,-0.002089920,-0.172614826,0.060148275,-0.160609471,0.843727843,0.082685846,0.505461205,254668.382386291
49,254668411722791,-0.002188335,-0.176588468,0.060287663,-0.162332409,0.843279190,0.083425333,0.505537994,254668.415722791
50,254668445059375,-0.002425134,-0.181532288,0.060480746,-0.164786623,0.843015134,0.082540836,0.505329513,254668.449059375
51,254668478395833,-0.002363063,-0.185147449,0.060547309,-0.166759034,0.843108379,0.082086470,0.504600387,254668.482395833
52,254668511732416,-0.002364498,-0.188649465,0.060241794,-0.168796833,0.843351199,0.081493814,0.503612148,254668.515732416
53,254668545068916,-0.002431636,-0.193203865,0.059354310,-0.171073291,0.843727271,0.080896849,0.502308644,254668.549068916
54,254668578405500,-0.002029197,-0.196772742,0.058496222,-0.171701463,0.844858445,0.080324121,0.500280825,254668.582405500
55,254668611741875,-0.001670267,-0.200235303,0.057160939,-0.172653570,0.846142420,0.079757232,0.497868042,254668.615741875
56,254668645078458,-0.001207515,-0.204790821,0.055097549,-0.174454218,0.848359929,0.079963124,0.493413730,254668.649078458
57,254668678414916,-0.000972564,-0.208390817,0.054296362,-0.175070040,0.850074114,0.078114081,0.490533103,254668.682414916
58,254668711751458,-0.001416527,-0.212088563,0.053818608,-0.175020246,0.850593899,0.076280581,0.489938015,254668.715751458
59,254668745088000,-0.001962063,-0.217109940,0.053540672,-0.176285204,0.849722706,0.076956968,0.490889527,254668.749088000
60,254668778424458,-0.001953250,-0.220868710,0.053904494,-0.177984314,0.848973635,0.077715252,0.491452688,254668.782424458
61,254668811761083,-0.002410177,-0.224682421,0.053981399,-0.178650537,0.848992804,0.077686554,0.491182306,254668.815761083
62,254668845097625,-0.003332174,-0.229606168,0.054231479,-0.180007196,0.848661809,0.076562017,0.491435504,254668.849097625
63,254668878434083,0.009114750,-0.235568580,0.064206140,-0.183179391,0.848995024,0.079330305,0.489243820,254668.882434083
64,254668911770625,0.009205690,-0.239467442,0.064175381,-0.184182324,0.848500112,0.081219790,0.489415805,254668.915770625
65,254668945107041,0.009262334,-0.244712578,0.063883587,-0.184889564,0.848075359,0.082136823,0.489732203,254668.949107041
66,254668978443541,0.009376555,-0.248653103,0.063396708,-0.185359477,0.847722131,0.082909700,0.490035802,254668.982443541
67,254669011780041,0.009689558,-0.252707668,0.062486504,-0.185144808,0.848095507,0.084120834,0.489263885,254669.015780041
68,254669045116583,0.010280091,-0.257950691,0.060822332,-0.185415490,0.848391568,0.086389773,0.488251680,254669.049116583
69,254669078453041,0.020711610,-0.263161919,0.066359719,-0.186858506,0.849168642,0.089984922,0.485694640,254669.082453041
70,254669111789583,0.021621369,-0.266841676,0.065024746,-0.187235913,0.848788680,0.091606829,0.485910210,254669.115789583
71,254669145126208,0.023123911,-0.271697561,0.062850518,-0.187709695,0.848142771,0.093660098,0.486463514,254669.149126208
72,254669178462708,0.024870513,-0.275644445,0.060835154,-0.188412774,0.847395983,0.097412892,0.486756054,254669.182462708
73,254669211799166,0.027021596,-0.279660174,0.058539601,-0.189866528,0.846421855,0.100930047,0.487169297,254669.215799166
74,254669245135625,0.030684598,-0.285282486,0.054805302,-0.192180113,0.846077357,0.104640964,0.486076364,254669.249135625
75,254669278472083,0.039599517,-0.286228419,0.053046731,-0.192770645,0.847456599,0.106961531,0.482924504,254669.282472083
76,254669311808625,0.043487959,-0.291040744,0.049522532,-0.193844644,0.848363213,0.108763817,0.480494118,254669.315808625
