ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
312.671,268541.160618005,1,1,1,2,268539951998500,268539.96050300502,411063efd78e1989,0.00029957591347510963,-0.025397167504135971,-0.0046431188696442853,-0.040734937116670977,0.89797470008657942,0,0.43815774479915592,-9.2062185132036804e-05,0.0078046860829264026,0.0014268550489839671,0.30982430433362818,-0.30982430433362818,-0.60616003337113178,0.66376793237121345
269.890,268541.160618005,1,6,1,7,268540118681041,268540.12718554604,411063f0823ced83,0.0038214427999710234,-0.012914124308101026,-0.0062544768190006574,-0.036832833286932931,0.89809732652611163,0.0032661383067787431,0.43823956922184587,0.0035690781351688365,0.020231230913546717,0.00012382164323421034,0.31219167141980858,-0.30757265445267046,-0.60900594736126046,0.66109543835036266
231.497,268541.160618005,1,11,1,12,268540285363833,268540.29386833805,411063f12cebd255,0.0046928997630455889,0.00071833342676498602,-0.0099720519141219943,-0.036450417457301487,0.89816458901498286,0.002538637937779531,0.43813850165973384,0.0044857888569172846,0.033870225197500547,-0.003626176949974122,0.31160578543263434,-0.30801560932659272,-0.60932391794116625,0.66087259129192666
189.924,268541.160618005,1,16,1,17,268540452046416,268540.46055092104,411063f1d79aa920,0.0042973824190016751,0.01832821660043684,-0.024728825496888415,-0.038707217386276971,0.8924454342163548,0.012053596681023043,0.44933023745139244,0.0035068077660776317,0.051368339031654921,-0.017866883103158062,0.32624762916465766,-0.30920126971651907,-0.6036840664168962,0.65842433674986001
147.982,268541.160618005,1,21,1,22,268540618729041,268540.62723354605,411063f2824982bd,0.0056582994164820037,0.039742706523485438,-0.056112854708755586,-0.038984726938878556,0.89032552909668206,0.017184900649809709,0.45332700747512317,0.0046363038684506357,0.072713146233423842,-0.048952786105751787,0.33270215201220865,-0.30839903309182815,-0.60198883828991845,0.65712156638541774
107.886,268541.160618005,1,26,1,27,268540785411625,268540.79391613003,411063f32cf85999,0.0065138405706533066,0.063630108870711716,-0.085325190595269593,-0.034467041504557816,0.89190603032794391,-0.012206516218439795,0.45074018046859465,0.0066677494988129889,0.096924062539556308,-0.07977092078680123,0.31009011951953708,-0.32735273984568836,-0.60630090731936537,0.65504466357309932
69.650,268541.160618005,1,31,1,32,268540952094416,268540.96059892105,411063f3d7a73e5a,0.013870985459655,0.088746794932543935,-0.11294768944944221,-0.049576655470202791,0.8847516376056157,-0.0067182985840739118,0.463369844361052,0.012780657151475267,0.12204266667686464,-0.10751104885687701,0.32290139606702839,-0.33240250478790889,-0.59055787763277967,0.66066985431042269
31.556,268541.160618005,1,36,1,37,268541118776916,268541.12728142104,411063f482560f93,0.019018303940617938,0.10332213858374364,-0.13769407201546768,-0.043509794158568149,0.87852656742687629,-0.0040982171553760049,0.47569026263531705,0.018024586303784916,0.13656188705429842,-0.13190679296231167,0.33346592444022671,-0.33926167856870632,-0.59044600707298256,0.65197814643095242
9.040,268541.260627505,1,39,0,40,268541218786500,268541.22729100502,411063f4e8bef925,0.018540463650519621,0.10800637177706526,-0.15155805233782396,-0.040121731091504631,0.873390224993147,-0.0039895473931245984,0.48534925394474382,0.017595745252504694,0.14122664831754875,-0.14565198040388555,0.34037270363657879,-0.3460147755175515,-0.5892097869102958,0.64595048165613145
8.843,268541.360637130,1,42,0,43,268541318796083,268541.32730058802,411063f54f27e2a6,0.015227627951206834,0.11020018710008828,-0.16302156010348162,-0.036314114116662854,0.86216731419867909,-0.0042036564272193711,0.50530306740458264,0.014202348282772609,0.14339734259814088,-0.15700004697087028,0.35433078212326846,-0.36027564989602839,-0.58396638250545474,0.63532229382841598
