recording_frame,t_ns,tx,ty,tz,qx,qy,qz,qw,engine_t
39,268463448579333,-0.035767604,-0.275120162,0.112386906,-0.120504340,0.848186747,0.063835780,0.511842742,268463.446852837
40,268463481915875,-0.030541121,-0.282746585,0.109096171,-0.124099930,0.849999972,0.066565691,0.507610400,268463.480189379
41,268463515252541,-0.026283953,-0.288600842,0.106806546,-0.127401706,0.850402603,0.069389996,0.505736393,268463.513526045
42,268463548589125,-0.025971371,-0.284115681,0.109472318,-0.127620075,0.849801647,0.069281941,0.506705382,268463.546862629
43,268463581925708,-0.019475043,-0.291749934,0.107586650,-0.130634882,0.849506811,0.072400167,0.505995034,268463.580199212
44,268463615262250,-0.013800868,-0.297437009,0.105806665,-0.135824131,0.849820201,0.077835267,0.503288342,268463.613535754
45,268463648598958,-0.014508690,-0.300281690,0.105368501,-0.138941117,0.850515721,0.076264026,0.501499976,268463.646872462
46,268463681935541,-0.005990405,-0.308004170,0.102392566,-0.143492925,0.852633055,0.078848541,0.496195138,268463.680209045
47,268463715272041,0.000882129,-0.313997765,0.099780578,-0.148107187,0.853788770,0.081662972,0.492382178,268463.713545545
48,268463748608625,0.007225937,-0.330431887,0.100703971,-0.153438957,0.854838160,0.082113830,0.488841056,268463.746882129
49,268463781945250,0.017507937,-0.339654272,0.096779855,-0.161225942,0.853878058,0.082856664,0.487886549,268463.780218754
50,268463815281708,0.026072062,-0.346984304,0.093675306,-0.166919825,0.853340372,0.083592248,0.486785755,268463.813555212
51,268463848618291,0.036100627,-0.359745077,0.091799611,-0.171760755,0.852378653,0.084705868,0.486594126,268463.846891795
52,268463881954875,0.049337647,-0.372109587,0.088849783,-0.175565280,0.852268558,0.083825822,0.485580500,268463.880228379
53,268463915291416,0.059672017,-0.382000645,0.087336712,-0.178348371,0.852131466,0.081257588,0.485243322,268463.913564920
54,268463948628000,0.069470236,-0.395436190,0.087051278,-0.180559807,0.852339849,0.076497890,0.484833026,268463.946901504
55,268463981964583,0.084083769,-0.408692492,0.085940134,-0.183351064,0.852214690,0.072108222,0.484678209,268463.980238087
56,268464015301166,0.095838627,-0.418430036,0.085220126,-0.188435962,0.851437649,0.074043901,0.483800963,268464.013574670
57,268464048637666,0.107061460,-0.426946555,0.085581397,-0.192766998,0.851219883,0.079408911,0.481622127,268464.046911170
58,268464081974208,0.123450400,-0.439483128,0.085302528,-0.198803858,0.851862026,0.085598377,0.476949772,268464.080247712
59,268464115310791,0.135808511,-0.448337589,0.085523720,-0.202178793,0.852103106,0.088926321,0.474485189,268464.113584295
60,268464148647291,0.145385729,-0.451640901,0.087380258,-0.205823095,0.852149348,0.091309009,0.472378089,268464.146920795
61,268464181983833,0.160071625,-0.461648117,0.088371366,-0.209192348,0.849565401,0.092499428,0.475311583,268464.180257337
62,268464215320333,0.170691991,-0.468662717,0.088756887,-0.210793177,0.847315612,0.095517986,0.478015541,268464.213593837
63,268464248656958,0.176400926,-0.472533351,0.090185394,-0.211907763,0.844537008,0.098629151,0.481793198,268464.246930462
64,268464281993541,0.189100065,-0.481644243,0.090368833,-0.213591984,0.844667951,0.103547586,0.479783771,268464.280267045
65,268464315329916,0.198420792,-0.487809912,0.090098998,-0.214563098,0.845194793,0.105977391,0.477888360,268464.313603420
66,268464348666500,0.204632688,-0.487666419,0.089307638,-0.215102489,0.847126820,0.109243520,0.473469087,268464.346940004
67,268464382003041,0.212926048,-0.492387623,0.088795524,-0.218183236,0.846050206,0.113493785,0.472984502,268464.380276545
68,268464415339625,0.220866348,-0.496614652,0.088352541,-0.221761525,0.844195675,0.117178556,0.473734870,268464.413613129
69,268464448676125,0.225504527,-0.495598810,0.087540853,-0.227335394,0.841574673,0.121935186,0.474555109,268464.446949629
70,268464482012708,0.232363850,-0.498795382,0.087048174,-0.231208746,0.841403613,0.125083659,0.472161633,268464.480286212
