frame_id,registered,qw,qx,qy,qz,tx,ty,tz
138,1,-0.24787641315481929,-0.65862943620266112,0.67196283864501971,-0.23071734449102999,0.065583307610855957,-0.43026447220797903,-0.47591577788129663
137,1,0.30479913127694863,0.63965738662894389,-0.63213252589262259,0.31359908643435014,0.10242369946226292,-0.81297948412208521,-0.444843292143622
136,1,-0.28576794049264309,-0.61713319953998835,0.64670704254691913,-0.34533071009157063,0.253341888970463,-1.1203720013057454,-0.48422410348495759
135,1,-0.34180642571877601,-0.61103599200567715,0.649505073078396,-0.29655782548504994,0.25696062812639642,-1.058806474757122,-0.46428515823806965
134,1,-0.29714647704614555,-0.6211593115527273,0.66794526478622251,-0.28233703990101761,0.38271847973066064,-0.90271380539536694,-0.69932750973009372
133,1,-0.2559836640668699,-0.63435763347375829,0.67022752738464941,-0.28785033979540575,0.47835507516576142,-0.80841316479604752,-0.94207302144026051
132,1,-0.14477530779384848,-0.64759492750339187,0.69567288770263291,-0.27513660868839634,0.63102156633474193,-0.8421208098071723,-1.0896128864312888
131,1,0.028831621395465842,-0.70260014697789719,0.70557576071845285,-0.087661947051859299,0.64818411474009652,-0.31292371601958524,-1.3998283214710388
130,1,-0.057184734501688469,0.71951357193954646,-0.69058745400499955,0.046033621470165875,0.56396238932511711,-0.062002890081692137,-1.342896748169814
129,1,-0.015557733756370979,0.71072013156683711,-0.69534323452968905,0.10551131550584356,0.59645854788400743,-0.18672326555414401,-1.2548699484429926
128,1,0.03894839317375702,0.7073325708437902,-0.69877025955114247,0.099417208065430779,0.52634070614808504,-0.21577198328700875,-1.6097198706668734
127,1,0.28695905819437428,-0.67636025022981205,0.6779688106408932,-0.023443605256772124,0.33924712184514488,0.69966199476189594,-2.2681040522272915
126,1,-0.3256434452483114,0.70371861879923869,-0.63145236001282679,0.0020902526960540199,0.44166280318326995,1.0569498378876927,-2.4055895297158649
125,1,-0.36696692993862245,0.70550725116084367,-0.60306255474041603,-0.062532759101571952,0.31770430844734349,1.6528528172642363,-2.2949183474054551
124,1,-0.45609278776438894,0.68162510103128937,-0.55311523801632967,-0.14639031411787992,0.23064989155733548,2.4331326562090236,-1.8273572010728698
123,1,-0.49355050441821602,0.65602667850155039,-0.5250015946144635,-0.22452220900173409,0.0019091094228880332,2.9223901832428449,-1.2776961959747635
122,1,0.50605847919008673,-0.69987157126220279,0.41280874219272662,0.28926379266691821,-0.58997947585860933,3.0274326008017933,-0.88669433600250425
121,1,0.57557513350376965,-0.6721442933369064,0.37389148311681292,0.27774173881406411,-0.20028474993953507,3.345909352603551,-0.33257544748685647
120,1,0.65810888791575972,-0.57167300135079946,0.22434985288377157,0.43560281758028135,-0.79600969775576136,3.2414969748315317,1.2062305880171613
119,1,0.70722894000919267,0.065088222837283827,-0.21982252294363619,0.6687815847255757,-1.9478433081180362,-1.9152693480749527,2.5595443808687315
118,1,0.7352440734803648,0.0096454258296226909,-0.14873743957084168,0.66121123118295289,-1.9193214014617948,-1.2470616212146559,2.884971499562301
117,1,0.72621010587974,-0.027735975557573719,-0.10611981652322827,0.67866647354874066,-1.8657799137802764,-0.86450549324801462,2.999896285075764
116,1,0.4299217907310629,0.38948541859733776,-0.51124280332580152,0.63411289105507773,-0.65811823265602754,-3.5628212588438548,-0.24657456899448219
115,1,0.42394211523473568,0.42393490322876587,-0.54671786601767991,0.58450992782996281,-0.80087278507017978,-3.5807392714671971,-0.6849011713184241
114,1,-0.3977852903122655,-0.43729556287647153,0.57303666357605687,-0.56759883341789763,-0.81104631844817598,-3.5762806007464878,-1.0074104542660482
113,1,0.44758899040397471,0.32151596964925294,-0.55843417497874004,0.62003455479954117,-1.0210627088374769,-3.542806381000307,-0.32129712472467908
112,1,0.50661502255628299,0.19853033107778856,-0.45930416921516959,0.70211580718853195,-1.2844538759769937,-3.3087596263114039,0.88488275082506607
111,1,0.59612770784999025,0.06590687628051875,-0.34426237625207479,0.72233749445099049,-1.8023143895435088,-2.4346806195937081,1.9296992772951489
110,1,0.64082641703149357,-0.024658316317156235,-0.2033499188792538,0.73985287805264477,-1.7537912126590189,-1.4625524149513986,2.7481339618471159
109,1,0.65016213607996021,-0.021549852237461909,-0.13371821954515808,0.7476257342000473,-1.4184937725979636,-1.1099392313747976,3.0114000748258345
108,1,0.67620975122833626,-0.17972166680814164,-0.23113469856818869,0.67603050666460884,-1.8550689083686924,-0.65555663236712747,2.9751539751906977
107,1,0.68909007257280197,-0.16541275484905904,-0.20720830932393866,0.67443176746203948,-1.6299506639992862,-0.42494512564552694,3.1208951639469067
106,1,0.65769255059476273,0.0083594902640745806,-0.27810517506513832,0.7000200992947766,-0.88109359822133626,-1.2848564600054899,3.0240441400454809
105,1,0.65390353720935379,0.081789445924585466,-0.28702443789771009,0.69522487197305372,-0.445758651246702,-1.7200715737180035,2.9822421516101318
104,1,0.65697588862048673,0.024455941355784792,-0.29032678932905515,0.69533800708835547,-0.71010635176357595,-1.6372916867090803,3.1293616264049633
103,1,0.65787413946646089,-0.045494408389351967,-0.27216792957401514,0.70075423190870578,-0.9439088742347449,-1.3941877768539039,3.2889784536136504
102,1,0.60126729071694662,0.14483852026025848,-0.45658006149586228,0.63955773438146846,-0.60236141512668884,-3.2498111224520505,2.2406543428566295
101,1,0.64358115139237371,0.074305767527469632,-0.37474726138693393,0.66320920120849725,-0.67232921849488436,-2.6013759431029091,2.9699880447872857
100,1,0.65546629320016059,0.1408541124111965,-0.3315027639320558,0.6637996497443367,-0.27875705139528928,-2.6993811498679192,2.8058746219980373
99,1,0.67567022510546737,0.26923538070266217,-0.2588843088824318,0.63557924077040617,0.64241429439113062,-2.7691619643372922,2.5302208735635197
98,1,0.57925073023927187,0.46975669920145224,-0.43351026998412595,0.50583206787521662,0.55474595897155698,-3.9203312731969984,0.49701299234777857
97,1,0.55833117110511277,0.50548871753428781,-0.49430822769950239,0.43405856269230819,0.26498005019839299,-3.861747951110142,-0.16844959962888223
96,1,0.4810158446502546,0.5706143002020293,-0.56598790496213824,0.35025814628202517,0.17301501617080117,-3.2594143485761968,-1.1789341241607625
95,1,0.5158469690106805,0.54252656552949441,-0.55437784492903186,0.36363723036717177,-0.085389018794846991,-3.4659610034679385,-0.82733113260676094
94,1,0.50478646405736205,0.47149101662390869,-0.55398287883732922,0.46474704614717482,-0.050478778145926981,-3.6575173202414093,-0.2168341264368438
93,1,0.36339815358783845,0.37601651293116722,-0.60688740316163725,0.59853240835877863,0.09716216666093655,-3.7670346673818784,-0.01411392829395754
92,1,-0.4082206456897286,-0.40258682620246194,0.60928219666161965,-0.54777272351960016,0.056665046667321486,-3.707658141802856,-0.12397514327615118
91,1,-0.40147854972945884,-0.41368898553955402,0.63234575491605738,-0.51750868938601158,-0.027959388680853913,-3.4632268180477599,-0.24832942004287756
90,1,-0.35019077911252694,-0.46439233323346035,0.6494159712699169,-0.48986230240557888,0.17704630571238578,-3.2653138887940987,-0.42263891385047786
89,1,-0.38353543756762865,-0.43565422102921331,0.6735809130357292,-0.45759667986469216,-0.081483359078091816,-3.1154254976262252,-0.39977100993458747
88,1,-0.31452327070114444,-0.41013243525164295,0.70196139999215712,-0.4900170309928647,-0.064592451292945094,-3.2703626404319568,-0.48499782061493435
87,1,-0.30676120910177618,-0.48363825778863129,0.65318301063919104,-0.49532166397798288,0.2848567067610388,-3.181925531476387,-0.62282025228241211
86,1,-0.24668941095241945,-0.52177775228192536,0.66379613030597229,-0.47567531903430482,0.56307505097859145,-2.9271531484069362,-0.97748935866989262
85,1,-0.24917315493020159,-0.51854748793775607,0.67627491592087663,-0.4600798623193415,0.46832683191980173,-2.7075162998789732,-1.0048486011481421
84,1,-0.15590820533954219,-0.5856069562092312,0.70717482925577202,-0.36422642025837826,0.51516528332024358,-1.9487632675899669,-1.3090198364090935
83,1,-0.16883605187070305,-0.59306475490658017,0.69966279620299909,-0.36088856408275444,0.44144671809204072,-1.8166957161177666,-1.0994421107514205
82,1,-0.21120114701961498,-0.58872031328050933,0.69495571549233326,-0.35473796206923991,0.35540991572570979,-1.7152034317884575,-1.0728470693860197
81,1,-0.2864721486321562,0.68665611648777991,-0.66653854201967144,0.04651298474928349,0.22718258191710375,0.38041250047192349,-2.406981659722776
80,1,-0.16432966146002931,0.70925538595737525,-0.68421372375429412,0.042475170172348184,-0.090003509798005407,0.052603010519516109,-2.4419250890280066
79,1,-0.43202108343363216,0.66695113613230039,-0.60706678687110094,-0.0019702179221453525,0.69689199105549904,0.86918726201573648,-1.9407752558967175
78,1,0.30902360341749086,-0.64502329875101738,0.64849436350690293,-0.26058475991316632,1.0018093507003034,-0.69518554199854088,-2.0972926416094677
77,1,0.37825806581145316,-0.49612781039626119,0.6854485836148112,-0.37541746179478513,1.5589891005245329,-0.98749504345586581,-1.6476353409769871
76,1,0.38803807253960632,-0.57264386333813255,0.65264013225650763,-0.30913802388113565,1.6086979871993061,-0.99283039820211327,-1.6981020619242027
75,1,0.299610259164105,-0.56826283700567792,0.73526578868705728,-0.21609086206564984,1.0920401632360175,-0.99663213072785917,-2.080414317626075
74,1,0.21169766373819771,-0.53568226462396407,0.73093747243088714,-0.36600412829840706,0.96980580548742779,-1.7057925710162098,-1.6869698937305924
73,1,0.19045308556353066,-0.63859923566611365,0.69662629978185886,-0.26576387425348275,0.85275625924949761,-1.2914258404560741,-2.0071587663498769
72,1,0.11726319086463098,-0.65289697348913622,0.72076291331680886,-0.20118575711028511,0.52290382971893545,-1.0441147438714096,-2.1391111353386352
71,1,0.12783599739507806,-0.68741633049360584,0.68858001414957537,-0.19228705222786432,0.49301557983713701,-1.0195202108466201,-2.130359193190615
70,1,-0.25036459187192445,0.76554426881515047,-0.57222944829289402,0.15431462058888212,0.87168420047562789,-0.50089766198642294,-2.1423150118590844
69,1,-0.33686620419865332,0.72639458981739646,-0.59905818010027756,0.0011649925968182542,0.46963265596510323,0.33462335805052063,-2.2203653517787427
68,1,-0.34099201869216322,0.6874539763688482,-0.63595292568211392,-0.08182511765504151,0.20715822763578151,0.65824114383228816,-2.2180805692256089
67,1,0.35380742593428877,-0.65738037009073047,0.65645861904772607,-0.1083209852756135,0.82247461025513546,0.17323445017838868,-2.1665672720149662
66,1,-0.33574084122811015,0.7000623245328631,-0.62540601543769991,-0.077834087361672091,0.00060360559896471377,0.76386060776092968,-2.1559865669146232
65,1,-0.31530217139338601,0.70529457655912842,-0.62706535139771302,-0.099665169780413704,-0.1679692714629509,0.86125811568255772,-2.1664338928751006
64,1,-0.26086957522735799,0.73918854095869968,-0.61775697624797354,-0.062639316192039982,-0.11231749127228861,0.5460328899661856,-2.2412231367266839
63,1,-0.14006417865122295,0.73147950581576493,-0.66698045929157301,-0.021373473126391828,-0.28601391683023336,0.10073525796846566,-2.2714641593394833
62,1,-0.15739033143046979,0.71688350275996959,-0.67736203802663175,-0.049869795299485598,-0.14244361506633896,0.26930901177743188,-2.2132641129210366
61,1,-0.17339939375717861,0.7220953802151846,-0.66884133430496484,-0.034090785289943477,0.16622774085751443,0.27578256817008556,-2.1716828235046379
60,1,-0.22536325523358547,0.7298911683290078,-0.64459651375023197,0.031074427539134333,0.77486440540789359,0.17763581768504616,-2.0386222275600319
59,1,-0.258553707076491,0.6954980284082356,-0.66467657670872538,-0.087392913969228755,0.6439368744198386,0.7420121063114814,-1.977303030870559
58,1,-0.25452791165933658,0.7033908188991701,-0.65337110182614389,-0.11646072888825131,0.54425146118718681,0.89527781527461181,-2.1431191452830918
57,1,-0.26327912635858364,0.7000835188996356,-0.64864930894127737,-0.14078793342815199,0.51497342503408783,0.971845513307801,-2.2292817284222104
56,1,0.1369554551135192,-0.65450190866652491,0.69000498084538475,0.27706241404254978,-0.21756446199521423,1.024056194096421,-2.2226938577196065
55,1,0.066097962270055419,-0.67327026590264361,0.69242711379904864,0.2507646316988299,-0.36553003936280554,0.73000182708466921,-2.3324825588825471
54,1,0.01863614025951893,-0.68912999446055789,0.70613531751588088,0.16163371667991858,-0.24044436358613364,0.26857387933591115,-2.4725038180779202
53,1,0.14047179802815923,-0.69524993254476763,0.68904759648860026,0.14868966012643414,0.23636281511867102,0.9318672076565595,-2.5099450481236554
52,1,-0.16735738537452899,0.69829156111823631,-0.67460475587716384,-0.17113978082132261,0.24460827655071474,1.2066375760952828,-2.3541886107602457
51,1,-0.18708619986955999,0.69259441701967495,-0.67186436874413291,-0.18414667345241909,0.28396545860506378,1.436151391394408,-2.4382702471192941
50,1,0.24917790424539921,-0.661864026524419,0.65999472810414972,0.25348242799745346,0.30278258316636636,2.1268742111113181,-2.2067273936041967
49,1,0.2529738354059558,-0.66001131407039149,0.65015526706931936,0.27872465373751715,0.24163992902360376,2.3256127321300255,-2.0596743943618083
48,1,-0.27599235138537587,0.66207682379290367,-0.63418310636474295,-0.28860749985860956,0.25887537690705875,2.5221110800742998,-1.9135221542301404
47,1,-0.31364556339968619,0.65968956182313598,-0.60955667990313844,-0.30802077294681823,0.2893889099071662,2.8186459546136313,-1.6996296269488396
46,1,-0.33738512457265446,0.65410808488941319,-0.59116961977771609,-0.32989751689163826,0.27920634178801484,3.0650846819323978,-1.5346422294246778
45,1,-0.32537806253567486,0.63052993144432967,-0.58564443413809952,-0.39189503535564829,0.10072341793838677,3.2831803773917536,-1.2983267053680749
44,1,0.49707389815055952,-0.69491956238036989,0.45921342248078506,0.24316121033578822,0.65705995702933429,3.4264343747500772,-0.83765101445947199
43,1,0.49695634379109521,-0.67556022573022567,0.47173405362479104,0.27224943788341799,0.47192904881158709,3.4700313880928415,-0.79307546929418238
42,1,0.50576124113335108,-0.65443889740092975,0.4858751052418695,0.28256092907921582,0.44589664454780636,3.5114677584766492,-0.73555450731073446
41,1,0.53208839317505152,-0.67803482880904375,0.47646949872912409,0.1735728364436688,0.78164801113415516,3.3445600728705247,-0.96314984442755602
40,1,0.55696378051288131,-0.68265138117337454,0.45122901086944245,0.14202400757853514,0.84058306750298417,3.2559561679573457,-0.89415454019396379
39,1,0.662767114617137,-0.62211059368901944,0.29638353647122195,0.29304429752305688,-0.13142864120097386,3.4316965144058416,0.42667298723468888
38,1,0.68457577344637688,-0.59168541278355191,0.23155160358557023,0.35727893526823407,-0.57597760063954306,3.2057024689535525,0.89844017091300488
37,1,0.67632482926033322,-0.60624508825774259,0.23446639461785504,0.3465214684319684,-0.55087353819982277,3.1182072914806773,0.7382220781846579
36,1,0.63433818943000342,-0.65294691091741242,0.3303647145322382,0.249268025117759,0.11625289004390305,3.0413416601037264,-0.064145183177141518
35,1,0.6110427401421763,-0.66848240589613694,0.36568882488497367,0.21454539398714748,0.26411380337321172,2.8289010751683099,-0.29674353438075168
34,1,0.61249376787443865,-0.6675807756450457,0.37086764960617524,0.20406978899318623,0.31392126391809427,2.7159700611641591,-0.31899539553210227
33,1,0.6012294581506441,-0.67301129761377132,0.3876364318514714,0.18792798790379739,0.3964125168614045,2.6017053899784255,-0.43423372984250702
32,1,0.58645393367531895,-0.67178557591740107,0.42473681333188917,0.15612355064737235,0.58892659706961603,2.3660380482729093,-0.62522903056011192
31,1,0.55626062720017355,-0.6896739370010817,0.45279932884623364,0.099482375548121657,0.73908768636664479,2.0937869091024019,-0.86036919904118114
30,1,0.53638650196999238,-0.67867634301933577,0.49335141834705409,0.091062176260216551,0.7524551470204619,1.8294918746687572,-0.85466008925928627
29,1,-0.45582446249531733,0.70447875228328316,-0.54295069099518489,-0.03373861467362517,0.74061134194724632,1.2917845057959756,-1.1060409961524935
28,1,-0.37029620145531356,0.70305803054818949,-0.60564074994288486,0.042301428794857723,0.66636378649451666,0.77938724525038394,-1.0307504002875534
27,1,-0.34874200481555762,0.70376601134523575,-0.61148469757915158,0.095806471487979564,0.73467119291779615,0.51435134385066883,-1.0754487976848857
26,1,-0.22585834359075679,0.71099257401224736,-0.66267399710298924,0.06588430688279874,0.70240735640634322,0.24808026211922873,-1.249964067146524
25,1,0.0020296435062649365,-0.69564296869862718,0.69822025663685106,-0.16901246660932515,0.45711976459049203,-0.3821440798348365,-1.0118023150765285
24,1,-0.0096006326359296349,-0.69289813601208883,0.70213784176741489,-0.16371454462617951,0.35641648066860238,-0.61297095602520268,-0.64435021377299118
23,1,0.007338028297445405,-0.69282024398665687,0.70807190288747945,-0.13631009942142802,0.31810238007587105,-0.4025570093934645,-0.51884388197152431
22,1,-0.015014985480639221,-0.69497033233718164,0.70509996299973166,-0.14008864893324152,0.29477891787066596,-0.23028131735193963,-0.40289796324563315
21,1,-0.013460129797327029,0.70702452245296532,-0.70023214270282164,0.098031096504172494,0.28898028447605162,0.012897832902909249,-0.38337022568460999
20,1,0.26829605283651703,-0.64607792988920865,0.65243245454639864,-0.29143168804538433,0.50668499165589775,0.050274776824964298,-0.25703880866671414
19,1,-0.24423190361343439,0.71447564047315149,-0.6312289595060836,0.17727192983860871,0.70137112177703453,0.2192378198700535,0.10558313778402936
18,1,-0.18584209884308342,0.7019792346781194,-0.65767062419207545,0.20039266067679326,0.71109464538522327,0.26742633712113745,0.11326060973137105
17,1,-0.071929759071038366,0.69637091654564098,-0.68021892251662619,0.217246113428263,0.85366801905735856,0.22524778759724837,-0.016968855084884334
16,1,-0.036856363352485752,0.71645229403968913,-0.66257021465501387,0.2152636279024045,0.69848953880042886,0.15288787211710289,0.030972083908984642
15,1,0.056705643424384132,0.71793146013859288,-0.66879734934864632,0.18457788072062775,0.62257659049519687,0.14499642233287199,0.0067820081555718201
14,1,0.068552489153646076,0.71546889476630504,-0.6728494249934871,0.17515269949005968,0.300796843656293,0.14934396756959789,-0.016469581026579794
13,1,0.031852655680370295,0.71897725231526766,-0.66947238594979963,0.18402131243412501,-0.018562682545467675,0.25849216606318209,-0.026396347599596762
12,1,-0.20306348469227287,0.7200441487781194,-0.6464188720229328,0.149814174521715,-0.28584367829624446,0.42178710674793163,-0.051402952360801994
11,1,-0.15011753974687353,0.69191056287469965,-0.68303713731281024,0.17940113236621846,-0.27543528030507597,0.31790587314283941,-0.085137851037017848
10,1,0.015610576661600034,-0.67777153048150396,0.6929133190590373,-0.2454652615659515,-0.30014244856946692,0.12883586426492352,-0.12506409510968414
9,1,-0.02328814993326795,-0.63866167494149462,0.71161411982245804,-0.29184631486951856,-0.39928260308889019,-0.10284928458820339,-0.11782719829771598
8,1,-0.12833315191000946,-0.62587953044072864,0.67533277736187236,-0.36841695850874479,-0.51140185568922281,-0.3690667533567587,0.021450934313501924
7,1,-0.11232430161558231,-0.60438706421516308,0.66110060122821002,-0.43016917943019467,-0.27594520727525718,-0.45316556932872321,0.17539159374047478
6,1,-0.097279951671289069,-0.58490985019046227,0.68614108864027845,-0.42145875792601206,-0.0092601433760968015,-0.51536069772878468,0.29301967107175209
