timestamp_ns,wx,wy,wz,ax,ay,az
249829406119375,-0.0026991136837750673,-0.00236275652423501,0.001297225710004568,0.04519055633544922,0.13826514587402344,9.69771382446289
249829416092375,-0.003156378399580717,-0.0020240023732185364,0.0009366337326355278,0.040102877807617184,0.13242927932739257,9.70369932861328
249829426064375,-0.001636246219277382,-0.0030309436842799187,0.0008514125947840512,0.03396773605346679,0.1336263801574707,9.68559317855835
249829436037375,-0.0046362970024347305,-0.0027949875220656395,0.0007414240390062332,0.03426701126098632,0.13332710494995118,9.697115274047851
249829446009375,-0.0031369375064969063,-0.0021494373213499784,-0.0005816344055347145,0.04234744186401367,0.13033435287475587,9.701454764556884
249829455982375,-0.00290444353595376,-0.0019441075855866075,2.7963191314483993e-05,0.03860650177001953,0.13093290328979493,9.701903677368163
249829465954375,-0.003471696749329567,-0.0007323693134821951,0.002208026824519038,0.04219780426025391,0.127042325592041,9.695768535614013
249829475927375,-0.002365952357649803,-0.0027196200098842382,0.0009065400226972997,0.049829322052001954,0.12868833923339842,9.695469260406494
249829485899375,-0.003546531544998288,-0.0022357236593961716,0.00321869645267725,0.040402153015136714,0.13287819213867186,9.70459715423584
249829495872375,-4.793690095539205e-05,-0.0023369237314909697,0.000648479734081775,0.04219780426025391,0.13213000411987305,9.688137017822266
249829505844375,-0.0007089334540069103,-0.0013310478534549475,0.0015864450251683593,0.04848258361816406,0.14469956283569335,9.707739543914794
249829515817375,-0.0022738068364560604,-0.0004743089957628399,0.0005688511882908642,0.044891281127929686,0.12674305038452147,9.69157868270874
249829525789250,-0.0027057717088609934,-0.0026343988720327616,-0.00023968449386302382,0.03366846084594726,0.1327285545349121,9.69801309967041
249829535762250,-0.003239202778786421,-0.002366218715906143,0.0004921521758660674,0.03845686416625976,0.13587094421386717,9.703250415802001
249829545734250,-0.0033928672783076763,-0.0032061797101050615,0.0006471481174230576,0.027533319091796873,0.12689268798828124,9.700856214141846
249829555706250,-0.0021433120127767324,-0.0016056197928264737,0.0008609999786131084,0.03531447448730469,0.13063362808227538,9.686042091369629
249829565679250,-0.0017931063193827868,-0.0005214469274505973,0.00022077605535741895,0.05401917495727539,0.1409586227416992,9.702502227783203
249829575651250,-0.0030245520174503326,-0.0007115966291166842,0.0005781722720712423,0.03800795135498047,0.12644377517700195,9.710881933593749
249829585624250,-0.0021664814557880163,-0.0015627428656443954,0.001916144392453134,0.03456628646850586,0.13063362808227538,9.708487731933593
249829595596250,-0.0015297196805477142,-0.001678057829849422,0.0007611314067617059,0.061949967956542965,0.12719196319580078,9.695469260406494
249829605569250,-0.002372077666223049,-0.0023513049818575382,0.0026618295814841986,0.04578910675048828,0.13542203140258788,9.689184481048583
249829615541250,-0.003683684393763542,-0.0025036376900970936,0.0009408948244526982,0.04504091873168945,0.13138181610107422,9.696516723632811
249829625514250,-0.0013307816116139293,-0.002293780678883195,0.0005661880713887513,0.0383072265625,0.13168109130859373,9.696367086029053
249829635486250,-0.0005424859118647873,-0.002098304685205221,0.00013928332191426307,0.03980360260009765,0.13168109130859373,9.690531219482422
249829645459250,-0.0018168084789067507,-0.0017329188995063305,-5.512743518920615e-05,0.044292730712890624,0.14335282440185546,9.699359838104247
249829655431250,-0.0026900589000433683,-0.0033787523861974478,0.00047643951256759465,0.04908113403320312,0.12808978881835936,9.699958388519287
249829665404250,-0.0031731564085930586,-0.0030985879711806774,0.001002413802780211,0.041748891448974604,0.13631985702514648,9.693374333953857
249829675376250,-0.0023555660154670477,-0.002522279741242528,0.0008644621120765805,0.03486556167602539,0.1427542739868164,9.690231944274903
249829685349250,-0.003933755215257406,-0.0019390475936233997,0.0018722022650763392,0.03531447448730469,0.127042325592041,9.702801502990722
249829695321250,-0.0032738239970058203,-0.0017060210229828954,0.0007384945638477802,0.036361937713623046,0.13871405868530273,9.70354969100952
