timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073818999916, 6.230248583343299743e-03, -1.603749619799859152e-02, 1.047553731690248346e-02, 5.485847541048655129e-01, -2.129486117942462620e-02, -2.719732309996954547e-02, 8.353811118688578841e-01, 1.736698346302068333e-02, -3.158083884205448773e-03, 1.925908176548426012e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5073835668208, 7.638218413058131540e-03, -1.722761337838977364e-02, 1.138143000079494538e-02, 5.487134506082484986e-01, -2.187471570537289842e-02, -2.778948286342292073e-02, 8.352621089074866445e-01, 1.913262193264287855e-02, -4.884623281674713331e-03, 2.189812151756373795e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5073852336500, 8.527767496972975259e-03, -1.761214392562741524e-02, 1.177914088874891171e-02, 5.485841860850889651e-01, -2.136934424377525538e-02, -2.727969755425798531e-02, 8.353768969784237663e-01, 2.043814738505835699e-02, -3.392102043807648619e-03, 2.099732279293798493e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5073869004708, 8.686111762353085006e-03, -1.718652953391016855e-02, 1.154666102660427580e-02, 5.488445374426758061e-01, -2.075050590298579620e-02, -2.635296587427044673e-02, 8.352512265263278834e-01, 2.023535514484529202e-02, -1.770883212368172749e-03, 1.799057793861199087e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5073885673000, 1.082109582807088723e-02, -1.809073629340473763e-02, 1.246760180754561027e-02, 5.495849587933748781e-01, -1.952279975073674748e-02, -2.573521751032833288e-02, 8.348131119823605228e-01, 2.427930567219729191e-02, -8.243636330656738250e-04, 1.710634588776974163e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5073902341125, 1.546099328450404285e-02, -2.036896897741524368e-02, 1.522641401604618930e-02, 5.500588209767515169e-01, -1.820426639725707119e-02, -2.517732917114703928e-02, 8.345477818833453298e-01, 3.322558307156620733e-02, -4.658454734416770694e-03, 2.238249836286752142e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5073919009416, 1.979277278500595275e-02, -2.198080386541914621e-02, 1.755479939947960158e-02, 5.502681761720231712e-01, -1.691889313795458261e-02, -2.463422779161316203e-02, 8.344530185507227360e-01, 4.013641000561170291e-02, -5.588786785984126843e-03, 2.555003702493486434e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5073935677708, 2.137012692998574784e-02, -2.168287311728289354e-02, 1.821055419545121803e-02, 5.500675654171680584e-01, -1.562032140057054846e-02, -2.388496536239443496e-02, 8.346323666531327845e-01, 4.038985471289139456e-02, -5.320443496383667897e-03, 2.596313817623758374e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5073952345958, 1.878222056832659290e-02, -2.021577405562250546e-02, 1.698505431145911140e-02, 5.501037741849879037e-01, -1.573707856494652169e-02, -2.336650849547286871e-02, 8.346209847987311470e-01, 3.218582790018965911e-02, -1.701035593020639152e-03, 2.107311767693162072e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5073969014208, 1.985391201831617630e-02, -2.065395144374829184e-02, 1.802232880539261783e-02, 5.503704873227022176e-01, -1.630703447376441115e-02, -2.295840828854809820e-02, 8.344455157766139664e-01, 3.106138753679068762e-02, -2.351650540577591639e-03, 2.113369644890740820e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5073985682333, 2.525025126589879737e-02, -2.300008551078535843e-02, 2.133425679059347199e-02, 5.507872260637407535e-01, -1.654814637395534554e-02, -2.319604118178044891e-02, 8.341591779331382073e-01, 3.680501006476199349e-02, -3.601647984372601148e-03, 2.425937354608124694e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074002350625, 3.605426141946381502e-02, -2.781426875176071928e-02, 2.737050824696906498e-02, 5.511602667510141496e-01, -1.675410110952232912e-02, -2.394532870735259153e-02, 8.338874514489709178e-01, 5.030714052489588389e-02, -6.166723532968501620e-03, 3.079851969335195908e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074019018833, 3.750110911319395196e-02, -2.732001624203733020e-02, 2.757853365958196079e-02, 5.508787295573599474e-01, -1.685293766641415836e-02, -2.479920253404039113e-02, 8.340465235027100244e-01, 4.741387858059677163e-02, -4.680719847182360574e-03, 2.909702605387921165e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074035687166, 3.851051017458718279e-02, -2.736980152794221688e-02, 2.867736751552310212e-02, 5.505505196504391074e-01, -1.702288163737005616e-02, -2.592244242071659391e-02, 8.342256132440051264e-01, 4.567486613548013552e-02, -5.193333600476393065e-03, 2.959481959843633658e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074052355416, 3.302181523833282867e-02, -2.423803560148613673e-02, 2.617275978253840243e-02, 5.503341584911832784e-01, -1.692140283182719598e-02, -2.613588120299296935e-02, 8.343637670930751371e-01, 3.764652767189660687e-02, -2.521823008465035824e-03, 2.563222739373412565e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074069023708, 2.403718206833085208e-02, -2.078272100172959963e-02, 2.163667216212829605e-02, 5.510445568904364100e-01, -1.760088643674305453e-02, -2.598505035036655086e-02, 8.338854131571991068e-01, 2.456502600331988279e-02, -2.555270392919278604e-04, 1.917800366008063501e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074085691791, 1.992917363495680383e-02, -1.862963597298310930e-02, 1.858083788180198842e-02, 5.525959013112525797e-01, -1.652369563044020148e-02, -2.465412152625741718e-02, 8.329207114896863828e-01, 1.755368402460787819e-02, 1.818194554191211992e-03, 1.380909692337653830e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074102360083, 1.866341526081229107e-02, -1.829935772875188049e-02, 1.790976788730259603e-02, 5.545356574031897745e-01, -1.637127752803961209e-02, -2.399503121159398539e-02, 8.316528268560546833e-01, 1.519901875385416823e-02, 3.125757906116887093e-03, 1.138067845926619970e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074119028375, 2.052231209010603116e-02, -1.940476732405534144e-02, 1.955474178027603871e-02, 5.560915132246202486e-01, -1.642816954403246085e-02, -2.369410016022643548e-02, 8.306208122739169308e-01, 1.786467542667951117e-02, 4.839961499104730898e-03, 1.171700759157860011e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074135696625, 2.643331728682866630e-02, -2.183157438852518020e-02, 2.382673156754535476e-02, 5.568114262412607873e-01, -1.563025638315867355e-02, -2.335026538772088864e-02, 8.301635355753064216e-01, 2.560434333254255762e-02, 4.557276462788862649e-03, 1.543445210569601225e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074152364916, 3.517870652836210116e-02, -2.455968209723134038e-02, 2.978350254411765013e-02, 5.565452164952428005e-01, -1.414862220569661211e-02, -2.258944835864413678e-02, 8.303896406559969634e-01, 3.347168287565944339e-02, 2.035795675773931137e-03, 2.051722918321434441e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074169033166, 4.336475928715539246e-02, -2.700939975885404548e-02, 3.550360250219771613e-02, 5.562428727860760924e-01, -1.388100120475937831e-02, -2.192458183136207495e-02, 8.306145297258930027e-01, 3.896839569095097294e-02, 4.617823004672195640e-04, 2.398268602334124172e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074185701333, 4.357530559303571943e-02, -2.678215419382962842e-02, 3.614536579487978574e-02, 5.560437911199489491e-01, -1.468792253782276805e-02, -2.101896936663329510e-02, 8.307573473736130643e-01, 3.726859256932640863e-02, 6.401146751077079139e-04, 2.263672610996217416e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074202369541, 3.661601706338873941e-02, -2.378756615324507939e-02, 3.145254809234992316e-02, 5.559988078595471395e-01, -1.489037933287291893e-02, -1.939523695264995518e-02, 8.308233428627510575e-01, 2.915024159214587088e-02, 1.700202380695334681e-03, 1.861388731429549845e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074219037875, 3.241378135065085125e-02, -2.190854776649994035e-02, 2.849291404095060168e-02, 5.562677445756392114e-01, -1.432971675866195720e-02, -1.734534973552692011e-02, 8.306984978949344400e-01, 2.337525778016229239e-02, 2.757796021669989446e-03, 1.527442455819863140e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074235706125, 3.793233505954184126e-02, -2.322477835834633325e-02, 3.270429614555274422e-02, 5.569421460104803101e-01, -1.379780822082252341e-02, -1.562549398488332839e-02, 8.302896545322425714e-01, 2.808542806333566913e-02, 2.005647318296926301e-03, 1.815156515172602208e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074252374375, 4.977891156109809367e-02, -2.596554263463477646e-02, 4.153015172226518642e-02, 5.575598008656844629e-01, -1.344792712777202227e-02, -1.413967016482221492e-02, 8.299073993176675490e-01, 3.697394593174709032e-02, 7.603713504239871654e-04, 2.283734709848993932e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074269042541, 5.763177659384875057e-02, -2.768748483232977287e-02, 4.779413076312313824e-02, 5.578860703620021066e-01, -1.336105651104767776e-02, -1.300333902247929017e-02, 8.297080979713395976e-01, 4.268980069847170405e-02, 8.869597475589650242e-04, 2.527544334485812630e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074285710791, 5.714140908558276027e-02, -2.732955367480145725e-02, 4.827872686672498442e-02, 5.581295746040205730e-01, -1.336988064812901118e-02, -1.168174196849406862e-02, 8.295638378981882166e-01, 4.244992231236232455e-02, 2.023876701916197285e-04, 2.564406587036562046e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074302379083, 4.483766951488304259e-02, -2.436147739186998729e-02, 3.884183473447514606e-02, 5.595968277646946598e-01, -1.352136400853230259e-02, -1.051830022384054979e-02, 8.285879123131357771e-01, 3.197186895812267893e-02, 3.099439214106511006e-03, 1.914366114082928158e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074319047333, 3.725251246632063640e-02, -2.266774271432788618e-02, 3.371501709337448166e-02, 5.601221919338342792e-01, -1.169931615447504514e-02, -8.429757433055103458e-03, 8.282844893479380799e-01, 2.420757609841544394e-02, 5.449325882087435735e-03, 1.478328505704864723e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074335715625, 3.609142714051560147e-02, -2.215134234770543137e-02, 3.385994635589118645e-02, 5.599856025938332316e-01, -8.629666277022891852e-03, -5.596894335510373651e-03, 8.284384880734150247e-01, 2.222451507152212874e-02, 5.673366585246457199e-03, 1.403759762768286463e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074352383875, 3.529435799634206977e-02, -2.133010589658974540e-02, 3.428810682231594326e-02, 5.597064113376758465e-01, -4.599915018418525813e-03, -2.292964432372439267e-03, 8.286750365513827488e-01, 2.034789872115150625e-02, 3.247750170863710536e-03, 1.412520033794462983e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074369052000, 3.302722247574360614e-02, -1.979232285632048088e-02, 3.265528242800600639e-02, 5.594880670844937232e-01, 1.021550625400237866e-03, 1.956219640568782839e-03, 8.288354676466823667e-01, 1.687396671346570037e-02, 1.721336764393526734e-03, 1.273973702294303907e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
5074385720291, 3.478828310432170029e-02, -2.054637018441877669e-02, 3.407153649182151356e-02, 5.623338338572920758e-01, 3.399929643099093395e-03, 4.685829958068105615e-03, 8.268900427356622451e-01, 1.890726667971750694e-02, 3.334513838496204648e-03, 1.267433618592813185e-02, -3.896688671251486834e-03, -4.374653241796080602e-03, -1.223121339586240395e-03, 8.950087074455513603e-02, -7.987067254377795689e-02, -5.705265203295414173e-02, 16
