frame_id,registered,qw,qx,qy,qz,tx,ty,tz
104,1,0.014923065254215747,-0.61767947345021046,0.72895724637464354,-0.29473836390871705,1.0342202343790274,2.9587463118551924,0.39869741368453837
103,1,0.08290422187887353,-0.65422244940258023,0.68735566731916131,-0.30440444033650021,0.54752851065508557,3.1630670330887223,0.68641828853850395
102,1,0.226497983339774,0.69820251396035982,-0.67670975703701364,0.057234760184311,0.93360348453206954,3.2560704862594569,-0.024078620798221789
101,1,-0.157207446635137,-0.67907796621776984,0.69920873723988142,-0.15889013905025109,0.81360399176806109,3.225412909846209,0.023502581538770568
100,1,-0.090249287430423791,-0.65120112717434087,0.71326695287902286,-0.24298644409892969,0.73284801058711968,3.2096697121414093,0.090005897108080116
99,1,0.0049061186560622931,-0.64468440557748818,0.71840314658701232,-0.26125632275375288,0.50805889936135262,3.2939092766871649,0.49551005821122096
98,1,0.091981033631753056,-0.60879636815100413,0.71811903681261902,-0.32436325400004618,0.33498249749413078,3.2892734910613237,0.6648252750803717
97,1,0.64404306975101411,-0.47159387532127978,0.33139206195709509,0.5029781728236058,-0.28999369289411869,-1.7668555293982224,2.2630119610873436
96,1,0.64325918744661326,-0.4902151989963911,0.33018302892401447,0.48670919844298655,-0.42135939535826983,-1.7691978016142267,2.4819286332564574
95,1,0.63781599755546692,-0.50142552081187419,0.30592267289208736,0.49817117394669297,-0.39058212862324859,-1.9464740669908738,2.5141046176357542
94,1,0.62748072703334312,-0.52087911362901951,0.31276205943197566,0.48696281209823888,-0.43474120034557245,-1.9584889426221133,2.6310931211120878
93,1,0.5723848058831682,-0.55450946682114477,0.37909586947746504,0.47029906117803616,-0.22258174802814662,-1.7661358027505394,2.9018390991642389
92,1,0.70132242779471798,-0.2743638718472205,0.3530834215920215,0.55516071141066492,0.21640033567758196,-3.2021592062046453,1.6701244079661639
91,1,0.65750168470594894,-0.26791067806809216,0.37515743787053657,0.59596333779549626,0.6163969905940837,-3.0360383989018596,1.6265544729538322
90,1,0.5899181472631041,-0.3581168962331237,0.42872614969438377,0.58304610171945148,0.90387072030006388,-2.3750691314411023,2.2047800229181571
89,1,0.67440343050458074,0.077945253850070506,0.1929131921264515,0.70844128241476978,0.61518209896539999,-3.1395479360676535,-0.92407943700133266
88,1,0.70693158411500123,-0.030720834683273336,0.087035436837631597,0.70123376874727028,0.5913538988930549,-3.1508513144458115,-0.72292382962000701
87,1,0.68921053645430952,-0.31916271834710103,-0.18374035595056129,0.62398996566676712,0.57072556583221157,-3.1527514632316702,-0.28001032822151889
86,1,0.67350532433943278,-0.25020561731764657,-0.22138979663926728,0.65937416168148033,0.87504528740900178,-2.7454491173885174,-0.53991240057979262
85,1,0.71826677111101556,-0.12586722953739912,-0.078595931152555185,0.67975949103532118,0.55687124100156749,-2.8485525091347528,-0.28336695955219365
84,1,0.72889859160205694,-0.047443408769548778,-0.099620351931130849,0.6756713340123145,0.52902736435853626,-2.6102775032337595,-0.6668335264866958
83,1,0.7206194914247499,0.018289846305706823,-0.071952416800530661,0.68934452911255562,0.58628492139709021,-2.3788568993178836,-0.84322494082648336
82,1,0.69032354073289559,-0.081914241612394523,-0.1971966022638694,0.69127199146692697,0.87450424261705773,-2.2956435405268607,-0.77399566851420198
81,1,0.64213895306935487,-0.031557861162295524,-0.30058761538763679,0.70449183943139349,1.0745980618111011,-1.7487012576462795,-0.99557078148479738
80,1,0.6286513855435869,0.00073612365458931178,-0.2888588534155897,0.72205086827696896,1.0344388543863714,-1.5514290565587934,-0.88949545301351518
79,1,0.64041855790534541,-0.0042326065184170158,-0.28334394881927144,0.71383636948533324,0.98406969276911016,-1.510162286136433,-0.88083900011093563
78,1,0.64104004412284366,-0.033644968518676738,-0.32331734711318394,0.69527086159284257,1.0302019739240165,-1.3257381715195327,-0.94233444084421147
77,1,-0.29450911722304363,-0.27447677006525134,0.64247651412994722,-0.65203589729284217,0.81528611080463864,0.01424411904934755,-1.1131435928049314
76,1,0.31534577974811473,0.29768562358839357,-0.61500222470799182,0.65856857828783821,0.71241561765173378,-0.3334720842694669,-1.3033766145675012
75,1,0.43665563055219586,0.23258419774448211,-0.54424290785616958,0.67752203544599254,0.48205504967354185,-0.86073923148405718,-1.135096849551597
74,1,0.42332197387006226,0.14853039352078912,-0.58373943797156114,0.67674625761503848,0.69587970559418766,-1.0392965943738941,-1.038947844217607
73,1,-0.5026870763551714,0.0079421467518757671,0.66557004005749509,-0.55159690657972882,0.97299393956249791,-1.4413590269602059,-0.7799904151522189
72,1,-0.40344139954352742,-0.098159253897044552,0.6651721154937339,-0.62060120429977073,1.094894933161124,-1.0553366048826605,-0.738876446427433
71,1,-0.39144470474261123,-0.21067463226221803,0.68703296539213454,-0.57478078161559865,1.04516346974925,-0.48341929778625364,-0.97174387280255958
