source_local_index,target_local_index,source_frame_id,target_frame_id,source_or_target_suspect,center_baseline,rotation_angle_deg
24,7,cap-105,cap-31,False,0.34949070979655633,22.824213272431855
24,8,cap-105,cap-33,False,0.35747047635743406,19.537317719948014
24,9,cap-105,cap-35,False,0.3722384620222965,14.152736197040637
24,10,cap-105,cap-37,False,0.40814595281601007,6.492589826374319
24,11,cap-105,cap-39,False,0.43413711060304155,3.3370216006901865
24,12,cap-105,cap-42,False,0.4282058392884812,6.079941435950085
24,13,cap-105,cap-44,False,0.42533796755710723,6.363788718109815
24,14,cap-105,cap-48,False,0.4561218571584762,6.786172823530328
24,15,cap-105,cap-50,False,0.4415457486947257,5.300945154335886
24,16,cap-105,cap-52,False,0.44548909101670503,6.689338246220805
24,17,cap-105,cap-54,False,0.4250917664147024,7.9812769558252725
24,18,cap-105,cap-56,False,0.4284566180263578,4.091639725460808
24,19,cap-105,cap-74,True,0.2353793373096822,25.699707491920158
24,20,cap-105,cap-78,True,0.22894991177182683,24.81840070359347
24,21,cap-105,cap-80,True,0.2249733392689985,23.3606839490282
24,22,cap-105,cap-96,False,0.0986569166179586,11.940371670805611
24,23,cap-105,cap-103,False,0.015589770056773311,2.948990467857236
24,24,cap-105,cap-105,False,0.0,0.0026232483925355426
24,25,cap-105,cap-107,False,0.014164960357700068,3.4143397030977547
24,26,cap-105,cap-109,False,0.029261195249459852,3.6195780823930463
24,27,cap-105,cap-114,False,0.07418128305912418,5.510892739514931
24,28,cap-105,cap-116,False,0.10102906485329666,6.7483647002037435
24,29,cap-105,cap-118,False,0.09919662184661542,7.834262701910498
24,30,cap-105,cap-122,False,0.12367004912285787,8.936725763761064
24,31,cap-105,cap-124,False,0.09640627754396375,6.867218220658736
24,32,cap-105,cap-126,False,0.09583032133394288,5.281555964251675
24,33,cap-105,cap-128,False,0.07972453779612867,5.6237165069145245
24,34,cap-105,cap-131,False,0.06607905409581849,5.151814438206932
25,0,cap-107,cap-1,False,0.2989896200714057,25.02777265241389
25,1,cap-107,cap-3,False,0.2934567985266375,24.412382000102546
25,2,cap-107,cap-5,False,0.3121984991544252,24.295009309411007
25,3,cap-107,cap-7,False,0.32129307356608294,26.22785638146951
25,4,cap-107,cap-21,False,0.3538217586477805,26.164670812300376
25,5,cap-107,cap-23,False,0.35953531920922743,25.752364174242512
25,6,cap-107,cap-29,False,0.34328806168085685,26.66814014352515
25,7,cap-107,cap-31,False,0.34847406604322334,23.462425572024102
25,8,cap-107,cap-33,False,0.35541631714809485,20.183099219802777
25,9,cap-107,cap-35,False,0.36810039215434326,14.617773224054943
25,10,cap-107,cap-37,False,0.40210991988370537,7.076879666156751
25,11,cap-107,cap-39,False,0.4277812385681194,4.761296755621963
25,12,cap-107,cap-42,False,0.4208549328729345,8.322486231956077
25,13,cap-107,cap-44,False,0.41731331252161186,8.267292753598516
25,14,cap-107,cap-48,False,0.4477304602518639,8.554589784068929
25,15,cap-107,cap-50,False,0.43306488880984,7.234732588837255
25,16,cap-107,cap-52,False,0.43640667173942216,7.397901516779652
25,17,cap-107,cap-54,False,0.41574634574245667,8.801346126829454
25,18,cap-107,cap-56,False,0.4187032123680407,3.837778518400372
25,19,cap-107,cap-74,True,0.24497227199132138,28.774626196736563
25,20,cap-107,cap-78,True,0.23868895230718043,27.87816589576969
25,21,cap-107,cap-80,True,0.23476923103851471,26.429961312465352
25,22,cap-107,cap-96,False,0.1116954209703578,15.037041453160455
25,23,cap-107,cap-103,False,0.029193021105430938,6.350948377630612
25,24,cap-107,cap-105,False,0.014164960357700068,3.4143397030977547
25,25,cap-107,cap-107,False,0.0,0.010210860411001384
25,26,cap-107,cap-109,False,0.017203874772023724,1.428557117511325
25,27,cap-107,cap-114,False,0.06163936816024078,2.6787461949180664
25,28,cap-107,cap-116,False,0.08908185880319029,3.8934764625598235
25,29,cap-107,cap-118,False,0.08712814324292309,5.3932592352497055
25,30,cap-107,cap-122,False,0.11202904304758798,6.385767008802278
25,31,cap-107,cap-124,False,0.08462303880611512,4.690720470745007
25,32,cap-107,cap-126,False,0.0855728050152431,3.7924445374594233
25,33,cap-107,cap-128,False,0.07055446158412752,7.23305067784065
25,34,cap-107,cap-131,False,0.06010530964468046,7.74327971189605
26,0,cap-109,cap-1,False,0.30008552817871614,26.04836591430347
26,1,cap-109,cap-3,False,0.29423058782540806,25.464515539941548
26,2,cap-109,cap-5,False,0.3128218002000547,25.33073517146678
26,3,cap-109,cap-7,False,0.32362455399777973,27.188049679535922
26,4,cap-109,cap-21,False,0.3544205091365949,27.174478605579907
26,5,cap-109,cap-23,False,0.35851902791908263,26.77898241420325
26,6,cap-109,cap-29,False,0.3418418634085369,27.71994713160305
26,7,cap-109,cap-31,False,0.3457374561640272,24.524186757419596
26,8,cap-109,cap-33,False,0.35223800188366083,21.21135642607914
26,9,cap-109,cap-35,False,0.36278886042210107,15.405344705555226
26,10,cap-109,cap-37,False,0.39545835231924614,8.100435839596374
26,11,cap-109,cap-39,False,0.4209545993913576,5.626562831098032
26,12,cap-109,cap-42,False,0.41405988834259383,8.671078174933163
26,13,cap-109,cap-44,False,0.4100588213614949,8.863412289449952
26,14,cap-109,cap-48,False,0.44018002571969533,9.183367930823275
26,15,cap-109,cap-50,False,0.42538672141505174,7.73350800953025
26,16,cap-109,cap-52,False,0.4274923356482184,8.217419032205962
26,17,cap-109,cap-54,False,0.4067921663601897,9.384527789354308
26,18,cap-109,cap-56,False,0.4092552908540252,3.9713438109735355
26,19,cap-109,cap-74,True,0.2617456157058969,29.310483012368227
26,20,cap-109,cap-78,True,0.2556278980478275,28.425753584253894
26,21,cap-109,cap-80,True,0.2517171782372316,26.96822266102768
26,22,cap-109,cap-96,False,0.12790083050611856,15.311521476989542
26,23,cap-109,cap-103,False,0.04454275877440113,6.499633095667095
26,24,cap-109,cap-105,False,0.029261195249459852,3.6195780823930463
26,25,cap-109,cap-107,False,0.017203874772023724,1.428557117511325
26,26,cap-109,cap-109,False,0.0,0.0
26,27,cap-109,cap-114,False,0.045478091112842664,2.3267902260505773
26,28,cap-109,cap-116,False,0.07268597376494577,3.4467089015674937
26,29,cap-109,cap-118,False,0.07031888163647185,4.610933513116562
26,30,cap-109,cap-122,False,0.09519166879137392,5.723822177838314
26,31,cap-109,cap-124,False,0.0686632852127784,3.873408094889343
26,32,cap-109,cap-126,False,0.07142932005296906,2.913475393719653
26,33,cap-109,cap-128,False,0.06180775716354708,6.605162245128661
26,34,cap-109,cap-131,False,0.05923634376700863,7.393328149026738
27,0,cap-114,cap-1,False,0.3143626539019793,27.617983472872368
27,1,cap-114,cap-3,False,0.3074363790748344,26.95066784481046
27,2,cap-114,cap-5,False,0.3256291452625916,26.870211277237928
27,3,cap-114,cap-7,False,0.3401627514379826,28.84737557967538
27,4,cap-114,cap-21,False,0.3714306626778962,28.769190498045756
27,5,cap-114,cap-23,False,0.3726535284774691,28.307050925432105
27,6,cap-114,cap-29,False,0.355708369577494,29.139195097627507
27,7,cap-114,cap-31,False,0.3558104538406544,25.9144910971061
27,8,cap-114,cap-33,False,0.36007551132970644,22.6592834614956
27,9,cap-114,cap-35,False,0.3637757293845194,17.06167746630918
27,10,cap-114,cap-37,False,0.3905765389381748,9.68055875515125
27,11,cap-114,cap-39,False,0.41494624823629406,7.418632877163938
27,12,cap-114,cap-42,False,0.4062710178490102,9.395589587725267
27,13,cap-114,cap-44,False,0.40017331376046045,9.457157610026632
27,14,cap-114,cap-48,False,0.4287682433171906,9.680618509425138
27,15,cap-114,cap-50,False,0.41369496063991157,8.385014500848206
27,16,cap-114,cap-52,False,0.41237226500260976,8.235688570254627
27,17,cap-114,cap-54,False,0.3911923532702872,9.196589041139207
27,18,cap-114,cap-56,False,0.3918349124572772,3.9019399209830548
27,19,cap-114,cap-74,True,0.3047890497102747,30.922615775669897
27,20,cap-114,cap-78,True,0.2986036689451149,30.09132611559506
27,21,cap-114,cap-80,True,0.29475873473336867,28.65496899374889
27,22,cap-114,cap-96,False,0.17253527635750074,17.418671084847116
27,23,cap-114,cap-103,False,0.08878265926682792,8.385452278334379
27,24,cap-114,cap-105,False,0.07418128305912418,5.510892739514931
27,25,cap-114,cap-107,False,0.06163936816024078,2.6787461949180664
27,26,cap-114,cap-109,False,0.045478091112842664,2.3267902260505773
27,27,cap-114,cap-114,False,0.0,0.022616938199359924
27,28,cap-114,cap-116,False,0.028005453967432238,1.2653165201469265
27,29,cap-114,cap-118,False,0.026663481660779444,2.7961568817163083
27,30,cap-114,cap-122,False,0.05142339769100464,3.721023002397211
27,31,cap-114,cap-124,False,0.02479465815390651,2.2233837895773862
27,32,cap-114,cap-126,False,0.036328110345375184,2.2250300999862436
27,33,cap-114,cap-128,False,0.04622180543507657,7.267999477256759
27,34,cap-114,cap-131,False,0.06560856353118491,8.53948449996997
28,0,cap-116,cap-1,False,0.3289449869247402,28.79130813175216
28,1,cap-116,cap-3,False,0.32165133992651673,28.131996867107134
28,2,cap-116,cap-5,False,0.3393927650254054,28.044644859988285
28,3,cap-116,cap-7,False,0.35596231780878684,30.04011427664578
28,4,cap-116,cap-21,False,0.3848532866060461,29.912509482165436
28,5,cap-116,cap-23,False,0.3837749413082525,29.376654952731375
28,6,cap-116,cap-29,False,0.36637041657777686,30.13754684998383
28,7,cap-116,cap-31,False,0.36460439109221465,26.90214616692096
28,8,cap-116,cap-33,False,0.368163115193521,23.659296367889336
28,9,cap-116,cap-35,False,0.3683068515778292,18.02267041703178
28,10,cap-116,cap-37,False,0.3922316268150915,10.803032368362942
28,11,cap-116,cap-39,False,0.4159521054811226,8.650464684149952
28,12,cap-116,cap-42,False,0.407108648405639,10.402497448629362
28,13,cap-116,cap-44,False,0.40005173435968344,10.476901071891938
28,14,cap-116,cap-48,False,0.42768406491323396,10.673626424725684
28,15,cap-116,cap-50,False,0.4125122871931262,9.41877653559576
28,16,cap-116,cap-52,False,0.40880064400236515,9.12230068212666
28,17,cap-116,cap-54,False,0.38764002684205856,9.941640275407627
28,18,cap-116,cap-56,False,0.38716636922166364,4.819756020048303
28,19,cap-116,cap-74,True,0.3327196325757506,32.14211125324166
28,20,cap-116,cap-78,True,0.3264350236558372,31.323655889329764
28,21,cap-116,cap-80,True,0.3225842353529261,29.89013365546309
28,22,cap-116,cap-96,False,0.19893674974515493,18.651910338907836
28,23,cap-116,cap-103,False,0.11521568664735739,9.599575063416816
28,24,cap-116,cap-105,False,0.10102906485329666,6.7483647002037435
28,25,cap-116,cap-107,False,0.08908185880319029,3.8934764625598235
28,26,cap-116,cap-109,False,0.07268597376494577,3.4467089015674937
28,27,cap-116,cap-114,False,0.028005453967432238,1.2653165201469265
28,28,cap-116,cap-116,False,0.0,0.0
28,29,cap-116,cap-118,False,0.009932559506453763,1.7831299183288265
28,30,cap-116,cap-122,False,0.02452226182499641,2.546165302897985
28,31,cap-116,cap-124,False,0.008026329166561444,1.6859166226557405
28,32,cap-116,cap-126,False,0.028519174125271086,2.671545145874881
28,33,cap-116,cap-128,False,0.055719133152733996,7.968629773484165
28,34,cap-116,cap-131,False,0.08290961282450017,9.469554822871425
29,0,cap-118,cap-1,False,0.3198296567052899,30.398334855310782
29,1,cap-118,cap-3,False,0.3125755697255556,29.7271901544479
29,2,cap-118,cap-5,False,0.3302388624621937,29.652559299434948
29,3,cap-118,cap-7,False,0.347038880336222,31.60895100485378
29,4,cap-118,cap-21,False,0.3751614463297452,31.542497214479653
29,5,cap-118,cap-23,False,0.37394529556431294,31.04528497520032
29,6,cap-118,cap-29,False,0.35656395917434547,31.832017803781284
29,7,cap-118,cap-31,False,0.3546987341227784,28.600003953248518
29,8,cap-118,cap-33,False,0.35823395143244036,25.33652596920617
29,9,cap-118,cap-35,False,0.3584991152508325,19.56289089102526
29,10,cap-118,cap-37,False,0.3828153443061015,12.411613601100287
29,11,cap-118,cap-39,False,0.4066634017451729,10.10320287738984
29,12,cap-118,cap-42,False,0.3981827373758262,11.149545737935062
29,13,cap-118,cap-44,False,0.39140002644322314,11.412926995347178
29,14,cap-118,cap-48,False,0.4192597455460639,11.613132424961165
29,15,cap-118,cap-50,False,0.40409794434207175,10.316091894706148
29,16,cap-118,cap-52,False,0.4006605218944364,10.199878174128019
29,17,cap-118,cap-54,False,0.3796106122259911,10.718094301163084
29,18,cap-118,cap-56,False,0.3793926852827572,5.660341878539344
29,19,cap-118,cap-74,True,0.33045260956476274,33.15058282454277
29,20,cap-118,cap-78,True,0.3245213263611541,32.36846932042922
29,21,cap-118,cap-80,True,0.32068153305651836,30.93601923593918
29,22,cap-118,cap-96,False,0.19761151687393633,19.651465947435067
29,23,cap-118,cap-103,False,0.11384520576894822,10.531448766919207
29,24,cap-118,cap-105,False,0.09919662184661542,7.834262701910498
29,25,cap-118,cap-107,False,0.08712814324292309,5.3932592352497055
29,26,cap-118,cap-109,False,0.07031888163647185,4.610933513116562
29,27,cap-118,cap-114,False,0.026663481660779444,2.7961568817163083
29,28,cap-118,cap-116,False,0.009932559506453763,1.7831299183288265
29,29,cap-118,cap-118,False,0.0,0.0
29,30,cap-118,cap-122,False,0.0255757837950598,1.1922154807600618
29,31,cap-118,cap-124,False,0.016264327549711043,1.108341127416231
29,32,cap-118,cap-126,False,0.037075839973282766,2.8768031216232046
29,33,cap-118,cap-128,False,0.062287339786368405,7.92915125144132
29,34,cap-118,cap-131,False,0.08767254871552779,9.768609872433807
30,0,cap-122,cap-1,False,0.3348709384368083,31.313797882363524
30,1,cap-122,cap-3,False,0.3273652674600615,30.62064049788687
30,2,cap-122,cap-5,False,0.3445461779146811,30.559539192089577
30,3,cap-122,cap-7,False,0.363016133936219,32.55970989171429
30,4,cap-122,cap-21,False,0.388633409957433,32.45483334673852
30,5,cap-122,cap-23,False,0.38531554549909497,31.91366597123553
30,6,cap-122,cap-29,False,0.3675433312904293,32.643553842941316
30,7,cap-122,cap-31,False,0.36408373141064676,29.40332082817183
30,8,cap-122,cap-33,False,0.3670683227618263,26.16729378193637
30,9,cap-122,cap-35,False,0.36422096816157173,20.465685529775158
30,10,cap-122,cap-37,False,0.38594904838694755,13.346140583512438
30,11,cap-122,cap-39,False,0.4091400894512031,11.127503442321881
30,12,cap-122,cap-42,False,0.40068169861842334,11.951865084098376
30,13,cap-122,cap-44,False,0.3930978709866157,12.161226990802286
30,14,cap-122,cap-48,False,0.41999660379030546,12.324451944407112
30,15,cap-122,cap-50,False,0.4047972201632636,11.109112047060052
30,16,cap-122,cap-52,False,0.3991237171625933,10.77512014486962
30,17,cap-122,cap-54,False,0.3782081576554249,11.197885749108087
30,18,cap-122,cap-56,False,0.37696175381226593,6.472371190468311
30,19,cap-122,cap-74,True,0.3558996263582169,34.135048867021716
30,20,cap-122,cap-78,True,0.3498654652159556,33.37144969753343
30,21,cap-122,cap-80,True,0.3460144673206543,31.947492136708693
30,22,cap-122,cap-96,False,0.2215714544054523,20.796700929408697
30,23,cap-122,cap-103,False,0.13794906374820703,11.639711128577243
30,24,cap-122,cap-105,False,0.12367004912285787,8.936725763761064
30,25,cap-122,cap-107,False,0.11202904304758798,6.385767008802278
30,26,cap-122,cap-109,False,0.09519166879137392,5.723822177838314
30,27,cap-122,cap-114,False,0.05142339769100464,3.721023002397211
30,28,cap-122,cap-116,False,0.02452226182499641,2.546165302897985
30,29,cap-122,cap-118,False,0.0255757837950598,1.1922154807600618
30,30,cap-122,cap-122,False,0.0,0.008036315873790884
30,31,cap-122,cap-124,False,0.03132489387652475,2.162231146218605
30,32,cap-122,cap-126,False,0.04604488684698704,3.928937685799487
30,33,cap-122,cap-128,False,0.0774530170096871,8.812520843750406
30,34,cap-122,cap-131,False,0.1061753764340894,10.737422809066214
31,0,cap-124,cap-1,False,0.33237964908245526,29.623030692039812
31,1,cap-124,cap-3,False,0.3251654869900155,28.914597932506553
31,2,cap-124,cap-5,False,0.3430562540506448,28.86921716350523
31,3,cap-124,cap-7,False,0.3590233760830386,30.811000756820977
31,4,cap-124,cap-21,False,0.3886039779524857,30.82624261355105
31,5,cap-124,cap-23,False,0.3880362700262401,30.43754130048225
31,6,cap-124,cap-29,False,0.37064876967435856,31.311482883813394
31,7,cap-124,cap-31,False,0.3694213600311537,28.09245094385965
31,8,cap-124,cap-33,False,0.37325520611048907,24.82136336740046
31,9,cap-124,cap-35,False,0.374211554979485,19.108391036745125
31,10,cap-124,cap-37,False,0.3986810598059444,11.766480149625759
31,11,cap-124,cap-39,False,0.42250560106151175,9.29949566175713
31,12,cap-124,cap-42,False,0.41358592563586577,10.071256296156498
31,13,cap-124,cap-44,False,0.406609828242245,10.37796490416971
31,14,cap-124,cap-48,False,0.4343462424630394,10.593437120979226
31,15,cap-124,cap-50,False,0.41918420494567216,9.262256265133965
31,16,cap-124,cap-52,False,0.4158087125398382,9.291306849806332
31,17,cap-124,cap-54,False,0.3945905667570909,9.803544895495522
31,18,cap-124,cap-56,False,0.39421338123865024,4.625540741121473
31,19,cap-124,cap-74,True,0.3281402375219046,32.071478205584896
31,20,cap-124,cap-78,True,0.3216158258355376,31.299090609032085
31,21,cap-124,cap-80,True,0.317754027189349,29.86900272400735
31,22,cap-124,cap-96,False,0.1937382059871689,18.677930717118137
31,23,cap-124,cap-103,False,0.11022756082906794,9.506257632557217
31,24,cap-124,cap-105,False,0.09640627754396375,6.867218220658736
31,25,cap-124,cap-107,False,0.08462303880611512,4.690720470745007
31,26,cap-124,cap-109,False,0.0686632852127784,3.873408094889343
31,27,cap-124,cap-114,False,0.02479465815390651,2.2233837895773862
31,28,cap-124,cap-116,False,0.008026329166561444,1.6859166226557405
31,29,cap-124,cap-118,False,0.016264327549711043,1.108341127416231
31,30,cap-124,cap-122,False,0.03132489387652475,2.162231146218605
31,31,cap-124,cap-124,False,0.0,0.0
31,32,cap-124,cap-126,False,0.021400977957108883,1.780899563325849
31,33,cap-124,cap-128,False,0.04774990020318992,6.885733212783127
31,34,cap-124,cap-131,False,0.07522802008177291,8.679252488157987
32,0,cap-126,cap-1,False,0.35015920979736087,28.31916165862827
32,1,cap-126,cap-3,False,0.3431533479295158,27.573611179048026
32,2,cap-126,cap-5,False,0.36122531291390575,27.560193550938937
32,3,cap-126,cap-7,False,0.3762454763955481,29.458603481139825
32,4,cap-126,cap-21,False,0.4053873188845679,29.598957157769323
32,5,cap-126,cap-23,False,0.4050314062117001,29.37272423012608
32,6,cap-126,cap-29,False,0.3873106555607551,30.383711215877636
32,7,cap-126,cap-31,False,0.3871004542938997,27.19364477403454
32,8,cap-126,cap-33,False,0.39180826457403434,23.910503050076077
32,9,cap-126,cap-35,False,0.39407014125923856,18.27051001251666
32,10,cap-126,cap-37,False,0.41953306225017983,10.721669431511602
32,11,cap-126,cap-39,False,0.44351413935442224,8.003895721033933
32,12,cap-126,cap-42,False,0.43486828724090093,8.464194317672135
32,13,cap-126,cap-44,False,0.4279766225487223,8.870596866293473
32,14,cap-126,cap-48,False,0.45574014199781165,9.130332893737364
32,15,cap-126,cap-50,False,0.44057912830645357,7.707214784907562
32,16,cap-126,cap-52,False,0.4371649429972805,8.101476916118699
32,17,cap-126,cap-54,False,0.4159377534693889,8.650607313747317
32,18,cap-126,cap-56,False,0.4154750337664588,3.2083649605044022
32,19,cap-126,cap-74,True,0.3270461700607976,30.33175574636925
32,20,cap-126,cap-78,True,0.31976635287483346,29.56320936755552
32,21,cap-126,cap-80,True,0.31585606844056374,28.13237782526212
32,22,cap-126,cap-96,False,0.18944870368049166,17.007621274914282
32,23,cap-126,cap-103,False,0.1078611280991099,7.794239730330672
32,24,cap-126,cap-105,False,0.09583032133394288,5.281555964251675
32,25,cap-126,cap-107,False,0.0855728050152431,3.7924445374594233
32,26,cap-126,cap-109,False,0.07142932005296906,2.913475393719653
32,27,cap-126,cap-114,False,0.036328110345375184,2.2250300999862436
32,28,cap-126,cap-116,False,0.028519174125271086,2.671545145874881
32,29,cap-126,cap-118,False,0.037075839973282766,2.8768031216232046
32,30,cap-126,cap-122,False,0.04604488684698704,3.928937685799487
32,31,cap-126,cap-124,False,0.021400977957108883,1.780899563325849
32,32,cap-126,cap-126,False,0.0,0.01702298975396689
32,33,cap-126,cap-128,False,0.03371344377389594,5.323767867735327
32,34,cap-126,cap-131,False,0.0635344863926457,6.955339344820892
33,0,cap-128,cap-1,False,0.35271058066681477,27.56953721394127
33,1,cap-128,cap-3,False,0.3459090183955113,26.614160147554003
33,2,cap-128,cap-5,False,0.36452025678954075,26.789633973011806
33,3,cap-128,cap-7,False,0.37691250711234403,28.482918355217723
33,4,cap-128,cap-21,False,0.4117151462164373,29.182394658733756
33,5,cap-128,cap-23,False,0.41446321011322734,29.618789212395367
33,6,cap-128,cap-29,False,0.3975494028491096,31.105127005882753
33,7,cap-128,cap-31,False,0.3991278192053083,28.082638386239974
33,8,cap-128,cap-33,False,0.4040669759491396,24.850558149898678
33,9,cap-128,cap-35,False,0.4091863193740026,19.62311739283213
33,10,cap-128,cap-37,False,0.4360601898706946,12.036839836704049
33,11,cap-128,cap-39,False,0.46028828619325385,8.85165331175849
33,12,cap-128,cap-42,False,0.45046606615968837,5.5458423782457436
33,13,cap-128,cap-44,False,0.4437967736490448,6.808972801002036
33,14,cap-128,cap-48,False,0.471968272413848,7.160229146031439
33,15,cap-128,cap-50,False,0.45690104930557096,5.721701830685903
33,16,cap-128,cap-52,False,0.4555550481733222,7.685909149032772
33,17,cap-128,cap-54,False,0.4339579015810073,7.438361599985915
33,18,cap-128,cap-56,False,0.43410570907090884,4.666818120022148
33,19,cap-128,cap-74,True,0.3014861825233684,26.62330305538299
33,20,cap-128,cap-78,True,0.2935262545631506,25.99599184707145
33,21,cap-128,cap-80,True,0.2896582173397283,24.60475609723305
33,22,cap-128,cap-96,False,0.16690651014439703,14.401102754755378
33,23,cap-128,cap-103,False,0.08934989013275767,6.00556230725063
33,24,cap-128,cap-105,False,0.07972453779612867,5.6237165069145245
33,25,cap-128,cap-107,False,0.07055446158412752,7.23305067784065
33,26,cap-128,cap-109,False,0.06180775716354708,6.605162245128661
33,27,cap-128,cap-114,False,0.04622180543507657,7.267999477256759
33,28,cap-128,cap-116,False,0.055719133152733996,7.968629773484165
33,29,cap-128,cap-118,False,0.062287339786368405,7.92915125144132
33,30,cap-128,cap-122,False,0.0774530170096871,8.812520843750406
33,31,cap-128,cap-124,False,0.04774990020318992,6.885733212783127
33,32,cap-128,cap-126,False,0.03371344377389594,5.323767867735327
33,33,cap-128,cap-128,False,0.0,0.015281526040080515
33,34,cap-128,cap-131,False,0.0307330715083013,2.4109537072274647
34,0,cap-131,cap-1,False,0.35159240021939026,25.54236120867104
34,1,cap-131,cap-3,False,0.345225666319038,24.562020895032312
34,2,cap-131,cap-5,False,0.3641498706211102,24.767518700537316
34,3,cap-131,cap-7,False,0.3739496210441514,26.387176902201045
34,4,cap-131,cap-21,False,0.41181617811371857,27.225518439336888
34,5,cap-131,cap-23,False,0.41709805529918187,27.853540373871972
34,6,cap-131,cap-29,False,0.400793013536237,29.486996085307904
34,7,cap-131,cap-31,False,0.4043520682038714,26.54756447324469
34,8,cap-131,cap-33,False,0.4099718785165256,23.367717294473717
34,9,cap-131,cap-35,False,0.41844193067972857,18.429689319348103
34,10,cap-131,cap-37,False,0.44757672978481816,11.056598484972023
34,11,cap-131,cap-39,False,0.47220322494288397,7.947550378808298
34,12,cap-131,cap-42,False,0.4622289949069331,4.221974419954812
34,13,cap-131,cap-44,False,0.4562647569698982,5.6571003912563755
34,14,cap-131,cap-48,False,0.4850466043343819,6.087869980098813
34,15,cap-131,cap-50,False,0.47012531516057865,4.704120832938649
34,16,cap-131,cap-52,False,0.4708577076977371,7.294269634674083
34,17,cap-131,cap-54,False,0.44921369860837645,7.237425286777813
34,18,cap-131,cap-56,False,0.4502012699201302,5.527704296798363
34,19,cap-131,cap-74,True,0.27416163423675466,24.266004092498438
34,20,cap-131,cap-78,True,0.26569540803237646,23.615846890310664
34,21,cap-131,cap-80,True,0.2618463845924387,22.21695496419791
34,22,cap-131,cap-96,False,0.14208606168367496,12.14545917583718
34,23,cap-131,cap-103,False,0.07169220853472336,4.355925106578206
34,24,cap-131,cap-105,False,0.06607905409581849,5.151814438206932
34,25,cap-131,cap-107,False,0.06010530964468046,7.74327971189605
34,26,cap-131,cap-109,False,0.05923634376700863,7.393328149026738
34,27,cap-131,cap-114,False,0.06560856353118491,8.53948449996997
34,28,cap-131,cap-116,False,0.08290961282450017,9.469554822871425
34,29,cap-131,cap-118,False,0.08767254871552779,9.768609872433807
34,30,cap-131,cap-122,False,0.1061753764340894,10.737422809066214
34,31,cap-131,cap-124,False,0.07522802008177291,8.679252488157987
34,32,cap-131,cap-126,False,0.0635344863926457,6.955339344820892
34,33,cap-131,cap-128,False,0.0307330715083013,2.4109537072274647
34,34,cap-131,cap-131,False,0.0,0.0
