timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5095237528625, -4.177107144363155777e-01, 1.296514265234987862e-01, 4.009043167714376743e-01, 7.297941321525223124e-01, -4.899341776597479492e-02, -1.352792894188123152e-01, 6.683559557194781453e-01, -1.777043781166392222e-01, -8.132109205097921845e-02, 1.716418867749268107e-01, -2.610349222957743503e-03, -1.184428387939513803e-03, 7.910677358243631448e-04, 6.419447823782159501e-02, -4.243559756817937706e-02, -4.440498113023490234e-02, 1305
5095254196750, -4.201251350846129662e-01, 1.284424989143264639e-01, 4.023742427367376084e-01, 7.313308148504263917e-01, -4.751290217059205706e-02, -1.341564442080400987e-01, 6.670081047895850546e-01, -1.770640436923063554e-01, -8.109056821404382609e-02, 1.719541404074025892e-01, -2.610349222957743503e-03, -1.184428387939513803e-03, 7.910677358243631448e-04, 6.419447823782159501e-02, -4.243559756817937706e-02, -4.440498113023490234e-02, 1305
5095270864791, -4.224899514077238294e-01, 1.274695599157215642e-01, 4.034604225074608919e-01, 7.320378001352307873e-01, -4.577877254102779431e-02, -1.330245252841957826e-01, 6.665804068758119927e-01, -1.765733405304002468e-01, -8.063945497998216416e-02, 1.711337956394004545e-01, -2.610349222957743503e-03, -1.184428387939513803e-03, 7.910677358243631448e-04, 6.419447823782159501e-02, -4.243559756817937706e-02, -4.440498113023490234e-02, 1305
5095287532833, -4.248519003642720060e-01, 1.267091164225024880e-01, 4.042761176649314891e-01, 7.321677866365627896e-01, -4.387327298290526895e-02, -1.318515962828435140e-01, 6.667987887565112182e-01, -1.764771256196572546e-01, -8.034639914829219687e-02, 1.699473765494556587e-01, -2.610349222957743503e-03, -1.184428387939513803e-03, 7.910677358243631448e-04, 6.419447823782159501e-02, -4.243559756817937706e-02, -4.440498113023490234e-02, 1305
5095304200916, -4.271684936956511303e-01, 1.260776225449651566e-01, 4.050215247458053280e-01, 7.323769351442992459e-01, -4.193682247325582202e-02, -1.303740409556980728e-01, 6.669842106334837872e-01, -1.764135012212367515e-01, -8.036027687095245731e-02, 1.692509726985930996e-01, -2.610349222957743503e-03, -1.184428387939513803e-03, 7.910677358243631448e-04, 6.419447823782159501e-02, -4.243559756817937706e-02, -4.440498113023490234e-02, 1305
5095320869041, -4.295022508332164701e-01, 1.256131309289241216e-01, 4.055620233493319460e-01, 7.329760431963092682e-01, -4.022306038415345703e-02, -1.287213601096246496e-01, 6.667526055180762468e-01, -1.764508937890222340e-01, -8.002602768362006291e-02, 1.682943076311544106e-01, -2.610349222957743503e-03, -1.184428387939513803e-03, 7.910677358243631448e-04, 6.419447823782159501e-02, -4.243559756817937706e-02, -4.440498113023490234e-02, 1305
5095337536916, -4.318566590216640355e-01, 1.253332157147387105e-01, 4.059823492303423764e-01, 7.336696809979114109e-01, -3.878781727805901552e-02, -1.273596726541995350e-01, 6.663361150325277649e-01, -1.764742186448165218e-01, -7.915295445249051487e-02, 1.675093287903579031e-01, -2.610349222957743503e-03, -1.184428387939513803e-03, 7.910677358243631448e-04, 6.419447823782159501e-02, -4.243559756817937706e-02, -4.440498113023490234e-02, 1305
5095354205000, -4.317014601819065267e-01, 1.229208373461759679e-01, 4.026077003251097852e-01, 7.342114346952629544e-01, -3.758957511124172424e-02, -1.266435572040535418e-01, 6.659444439473788391e-01, -1.459315134367668298e-01, -1.414177488282331203e-02, 1.517790849667803588e-02, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095370873083, -4.341039323035367214e-01, 1.226053786600022344e-01, 4.029149242970809230e-01, 7.345104280397811713e-01, -3.694469813699875760e-02, -1.262504417528098055e-01, 6.657254286397688015e-01, -1.339186673428021668e-01, -2.559558563187463651e-02, -1.169129971461362830e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 0
5095387541125, -4.365583837299967240e-01, 1.224967421979756416e-01, 4.031055667866373371e-01, 7.346459231165302084e-01, -3.682506564715205127e-02, -1.254651748537879141e-01, 6.657310058028336197e-01, -1.437516953707129175e-01, -1.257798409800614699e-02, 1.412419939322359479e-02, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
