timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5094520803250, -3.364572598895508859e-01, 1.589979128015684973e-01, 2.853573596465154294e-01, 6.536541579620687159e-01, -9.311128196845454286e-02, -2.245681916927670940e-01, 7.166837923581992342e-01, 2.132150475571193901e-02, -1.019290159690415670e-01, 2.230019581001417561e-01, -2.612791065937318698e-03, -1.159558753651875052e-03, 6.462606788615491782e-04, 7.181199066898431849e-02, -5.077427381562215486e-02, -4.406014161517422117e-02, 
5094537471333, -3.361229129201566135e-01, 1.581172762934964227e-01, 2.888440589062890584e-01, 6.564714467595336167e-01, -9.120377622013063623e-02, -2.240552449610210273e-01, 7.145112721280820756e-01, 1.249532445413271964e-02, -9.992574179990466876e-02, 2.233404304206553781e-01, -2.610321028450014128e-03, -1.158664645475295830e-03, 6.442054412474188278e-04, 7.272414159848478166e-02, -5.114322610743755881e-02, -4.340062572923296391e-02, 
5094554139375, -3.358048750588225606e-01, 1.576499111053397961e-01, 2.925011499442236595e-01, 6.587942942744897667e-01, -8.948297462106540034e-02, -2.231377527979954978e-01, 7.128761592034085215e-01, 2.790926846032976746e-03, -9.277273767916956182e-02, 2.240480733007471081e-01, -2.608207290866987587e-03, -1.158088371336826131e-03, 6.433227399404759612e-04, 7.326105290291633210e-02, -5.167569602875053680e-02, -4.275727604899669937e-02, 
5094570807458, -3.359860778124210690e-01, 1.586951168689918201e-01, 2.953799612765568572e-01, 6.607536461598065847e-01, -8.779366154748032003e-02, -2.216011865260585634e-01, 7.117512249436953597e-01, -8.111364711703827196e-03, -8.324185000690466352e-02, 2.249634780786535226e-01, -2.605701160798275934e-03, -1.157792828609050233e-03, 6.426001189980726875e-04, 7.376893315614670155e-02, -5.174909069892901642e-02, -4.169991631559711448e-02, 
5094587475333, -3.372756499560390364e-01, 1.598781417389483483e-01, 2.968594478774401191e-01, 6.624496270829229871e-01, -8.638166346046133315e-02, -2.199446305897714560e-01, 7.108607875457957359e-01, -1.996624222489840061e-02, -7.465899097966571807e-02, 2.232730992686843829e-01, -2.603686673790517325e-03, -1.156266347614351561e-03, 6.401262342580446877e-04, 7.498712321173379991e-02, -5.085282718131775570e-02, -4.062525072496100953e-02, 
5094604143375, -3.384547835319447473e-01, 1.600734870434937784e-01, 2.991132448248084441e-01, 6.637980661912015190e-01, -8.520031049550465252e-02, -2.187217014511729785e-01, 7.101224202393520146e-01, -2.948776932528398079e-02, -6.765351618683736190e-02, 2.208428267882341922e-01, -2.603255401589464873e-03, -1.154860836989243062e-03, 6.385446237277349378e-04, 7.575395876720125710e-02, -5.013068802288807996e-02, -4.000886042266058040e-02, 
5094620811458, -3.392413510140804833e-01, 1.601481920281943305e-01, 3.019475318539642239e-01, 6.649043936770717700e-01, -8.364217862375322721e-02, -2.174626699288196019e-01, 7.096591579141545703e-01, -3.657246717371225725e-02, -6.253670414911344233e-02, 2.179054473681074633e-01, -2.603281559279095516e-03, -1.154411195013698918e-03, 6.385983960949430729e-04, 7.575963704904223328e-02, -4.965561854500155636e-02, -3.950080429006461169e-02, 
5094637479541, -3.399107286190688471e-01, 1.579210793820767789e-01, 3.065755671183099662e-01, 6.660527791942827402e-01, -8.204031295485930686e-02, -2.155947977928197590e-01, 7.093391047605610567e-01, -4.645913459717393446e-02, -6.174843274953033950e-02, 2.189668641391857851e-01, -2.604274770768415844e-03, -1.154349322620004106e-03, 6.383442707211164219e-04, 7.569652361718766376e-02, -4.997331730556898999e-02, -3.995676425636836282e-02, 
5094654147541, -3.413487649325717133e-01, 1.568597648002805212e-01, 3.088382881855427087e-01, 6.673164694753430659e-01, -8.131589936910060823e-02, -2.134474416336378799e-01, 7.088840834274758862e-01, -6.163846230053502545e-02, -6.067552048260842906e-02, 2.188298692612437590e-01, -2.602859936098319855e-03, -1.152800415301829216e-03, 6.351477880737964017e-04, 7.691727976300945235e-02, -4.874221348743810328e-02, -3.982476988845017746e-02, 
5094670815500, -3.434713920863756154e-01, 1.576084691997893250e-01, 3.094662592955186309e-01, 6.685997368690919096e-01, -8.147738009708399565e-02, -2.119819949378400903e-01, 7.080956589425401182e-01, -7.607760371311191039e-02, -5.814236006136645069e-02, 2.139580897317040209e-01, -2.600472840769581500e-03, -1.150592510485660665e-03, 6.314351503120645137e-04, 7.845458086332852965e-02, -4.679729067948721483e-02, -3.893558046876736262e-02, 
