timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073985682333, 2.514300579483865622e-02, -1.010503252075926547e-02, 1.501651311615279441e-02, 5.596509992947515943e-01, -2.401402315973832913e-02, -2.822135392900771214e-02, 8.278995354887471736e-01, 9.077415937827239267e-02, -7.676021970251264981e-02, 9.102986793977961566e-02, -1.858859262961999950e-02, 3.370204890668383746e-02, 2.043729472326859253e-03, 2.452839047386014878e-03, -1.623052143861928032e-01, -6.975281119702889110e-02, 
5074002350625, 2.141237918211513422e-02, -6.825701116236087586e-03, 1.206446759211826127e-02, 5.587054728646339008e-01, -2.653252508465255011e-02, -2.732356546323961438e-02, 8.284911843068181181e-01, 7.168686393203091423e-02, -6.573860372343166836e-02, 8.280599540261573965e-02, -1.724813323199537313e-02, 3.017779106556141289e-02, -1.057782601804306642e-03, 5.105614790619904253e-03, -1.456838692213313635e-01, -6.305300758613326118e-02, 
5074019018833, 2.303140974884666098e-02, -7.511489348494697176e-03, 1.352444436583382856e-02, 5.583832860419375432e-01, -2.727333373928922736e-02, -2.785998765172174527e-02, 8.286664541441262077e-01, 7.341872917784471320e-02, -6.594613627779820353e-02, 8.512232272887042261e-02, -1.612133511205150402e-02, 2.797888906452780655e-02, -1.948702156822587324e-03, 5.833750501856455224e-03, -1.446382823977314658e-01, -6.197681983702023334e-02, 
5074035687166, 2.670654954300772863e-02, -9.224303163497806976e-03, 1.600726109061546484e-02, 5.587874746056541442e-01, -2.742429161243716343e-02, -2.917233914877890438e-02, 8.283437940142850398e-01, 8.292232422818675286e-02, -7.291011009007548893e-02, 9.106644742240696533e-02, -1.609572502550368767e-02, 2.658290771353083101e-02, -1.657302127633736083e-03, 3.460664506544593177e-03, -1.509810473284329824e-01, -6.488853304597647087e-02, 
5074052355416, 4.365110928982031402e-02, -1.669691993448753353e-02, 2.600849330704975773e-02, 5.602843282090304022e-01, -2.232788411386029889e-02, -3.020845602938354926e-02, 8.274481170071478209e-01, 1.366292455150548701e-01, -9.580840724762321181e-02, 1.130301429495090132e-01, -1.597353484923269909e-02, 1.962205939116653738e-02, 1.098637710592918022e-03, -2.893755342826814705e-03, -1.694403549196180359e-01, -7.611249995534377644e-02, 
5074069023708, 4.795328551434473174e-02, -2.014448624384791720e-02, 2.931466576008467939e-02, 5.604961279349860437e-01, -1.989009147017550480e-02, -3.052948181278025350e-02, 8.273550782895086053e-01, 1.506263414674471057e-01, -9.537237295000064452e-02, 1.141383565047324328e-01, -1.506546000766683692e-02, 1.520572026836394114e-02, 4.682354521928656227e-03, -4.242669482124309353e-03, -1.558813823247964525e-01, -7.054826544300153712e-02, 
5074085691791, 4.964547553788471734e-02, -2.069893943863619287e-02, 3.106062990921981681e-02, 5.616151114853256132e-01, -1.963028542818505071e-02, -3.042132153126233043e-02, 8.266061103340726079e-01, 1.467589597543612068e-01, -9.430325623686358627e-02, 1.163552215787843763e-01, -1.322639476988003888e-02, 1.390599228863081786e-02, 5.584503219342262445e-03, -3.473681004724500036e-03, -1.508931298021803369e-01, -6.801919579112583603e-02, 
5074102360083, 4.554214914180628598e-02, -1.612290269138487442e-02, 3.002738061584605406e-02, 5.616373907461306159e-01, -2.120461364042854416e-02, -2.872072718948554329e-02, 8.266129236262554913e-01, 1.183612593911162886e-01, -7.993686069699462715e-02, 1.113619845200933128e-01, -6.327656415642413795e-03, 1.077406026636037323e-02, 3.898943934622550993e-03, -1.932314078917926094e-03, -1.404964163747229045e-01, -6.855216854019019479e-02, 
5074119028375, 3.914118944062808247e-02, -1.317169110574025956e-02, 2.767283829250545904e-02, 5.613028761846722281e-01, -2.224867212752982062e-02, -2.698480477037471653e-02, 8.268711496278492445e-01, 8.914582270682758214e-02, -5.955386344603000315e-02, 9.764053216464270435e-02, -2.740852593976439433e-03, 1.102928709172631971e-02, 1.695914422413838472e-03, 4.363611327322852729e-03, -1.236689921873544845e-01, -6.116340707694392642e-02, 
5074135696625, 2.561481358877159067e-02, -7.330239326527934578e-03, 1.870143537877535025e-02, 5.597738967407467348e-01, -2.180024084698743009e-02, -2.220361503691055741e-02, 8.280609479416271013e-01, 4.793544959588234844e-02, -2.779140961776770807e-02, 6.693269913960527007e-02, -1.050421882926709342e-03, 9.585321253636654160e-03, -2.231977554298556442e-04, 6.181549661667273647e-03, -8.376967240798147141e-02, -4.992897165484761618e-02, 
5074152364916, 2.497313856657779399e-02, -6.538887115125734638e-03, 1.792714056591363306e-02, 5.595011443135393669e-01, -2.185321191931399037e-02, -2.122673095062499113e-02, 8.282694806243916519e-01, 3.738235633501392485e-02, -1.895497465874185564e-02, 6.165946740097362488e-02, -2.976341970027523553e-03, 9.783453753768822647e-03, -8.797762191690199291e-04, 5.428444457997957419e-03, -7.422543060035007023e-02, -5.607515194275947829e-02, 
5074169033166, 2.587138953552891793e-02, -6.458379407198331680e-03, 1.852108438145927405e-02, 5.590513164609072216e-01, -2.329220140808787101e-02, -2.063313407296973531e-02, 8.285489561246327517e-01, 2.599387936787177222e-02, -1.632976311770811817e-02, 5.996698588433752725e-02, -5.304353310503429758e-03, 1.122601919355271059e-02, -1.540021746699667083e-03, 5.136948201336712398e-04, -6.572746828083429749e-02, -7.349518067163907098e-02, 
5074185701333, 3.026548666019875794e-02, -8.020018510190881147e-03, 2.176115059814739267e-02, 5.593980477701466780e-01, -2.441556068981685229e-02, -2.014837403321285622e-02, 8.282944811906984839e-01, 2.477513975249145961e-02, -2.042417330512573057e-02, 6.529977728468380760e-02, -8.513727028338993058e-03, 1.361282845975436522e-02, -1.408394980998008833e-03, -1.766664367652675052e-03, -6.706811770360834868e-02, -8.644171355657326306e-02, 
5074202369541, 4.033198709152421846e-02, -1.046452611152867175e-02, 2.790797659453972401e-02, 5.609460381329323120e-01, -2.332134591683235336e-02, -1.946706839863109398e-02, 8.272948025798042559e-01, 4.262204362556247517e-02, -2.881661193966885900e-02, 8.072485907366744318e-02, -8.930315453024783787e-03, 1.036460217461010642e-02, 3.545661085367258917e-04, -2.482586105989996895e-03, -9.176752964961781833e-02, -8.046261505215897281e-02, 
5074219037875, 5.112142043788839990e-02, -1.251070285222003094e-02, 3.443659084009858401e-02, 5.625786217720819549e-01, -2.165128951055210471e-02, -1.838948398864144462e-02, 8.262556159362468566e-01, 6.232336238959462066e-02, -3.839633447047445525e-02, 9.693332976885345176e-02, -7.968365215820321507e-03, 7.297048656980479990e-03, 1.796141816171352087e-03, -1.449869557679097677e-03, -1.192012772592778019e-01, -7.631712715388756785e-02, 
5074235706125, 5.047436161037967273e-02, -1.257451324515975952e-02, 3.503189009586729630e-02, 5.627710266750749479e-01, -2.134778415587153255e-02, -1.657125455371268041e-02, 8.261709491196314037e-01, 5.726057104782815432e-02, -3.554407245249301128e-02, 9.331119174923441228e-02, -7.395222701514840916e-03, 6.641259117122785480e-03, 2.143880652326328289e-03, -4.999726650562700409e-04, -1.120868590552800276e-01, -7.352492957870997159e-02, 
5074252374375, 4.199405528469542931e-02, -9.907095101833887987e-03, 3.043164078467963315e-02, 5.618073366938397539e-01, -2.215038880169310082e-02, -1.426012104410174022e-02, 8.268485506189847678e-01, 3.548907366448144501e-02, -2.455290381307179831e-02, 7.582227645143868600e-02, -6.128533033273527407e-03, 5.541212796407675271e-03, 1.733515035703667162e-03, -1.767410848469863887e-03, -8.307035407924598380e-02, -7.488196622962040028e-02, 
5074269042541, 3.845488370652964255e-02, -8.130535600046437383e-03, 2.794101327058955836e-02, 5.618762176913252304e-01, -2.188873909482330626e-02, -1.178382318090767829e-02, 8.268477130675094822e-01, 2.455686739617746195e-02, -1.971911357825317790e-02, 6.674757309076589928e-02, -5.260329993610517868e-03, 3.288064116158160178e-03, 1.636379556484230530e-03, -1.599718591709018995e-03, -7.373921318606647957e-02, -6.950731577377876336e-02, 
5074285710791, 4.429641160005060030e-02, -1.036229252536125835e-02, 3.267465570223023613e-02, 5.625255374615013571e-01, -2.078880499552823377e-02, -1.057565798168627613e-02, 8.264508459362609472e-01, 3.485858162935211862e-02, -2.222082225365198602e-02, 7.349418970405684204e-02, -6.208688248774121496e-03, 3.349312067711765570e-03, 1.785972923167610318e-03, 1.115135362090103081e-03, -8.121411867041820887e-02, -7.100334515885567410e-02, 
