timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5085686730250, 6.106057785572133980e+03, 5.557030257008183980e+03, 1.592806814902983433e+03, -9.331224353831248930e-01, -5.006259423441719592e-02, 1.106525227743150736e-01, -3.384261757708258433e-01, 3.007645559085347486e+03, -4.296350851978424544e+03, 4.303611096351460219e+03, -3.250801746090473121e-01, -3.425220761100976397e+00, 1.873881598831037831e-01, -2.195025978674389080e+02, -2.084851015736535828e+03, -2.242722733776308360e+03, 0
5085703398250, 6.156220293759412016e+03, 5.484996645583972168e+03, 1.664476516406869905e+03, -9.364326409928012129e-01, -6.087862129351660073e-02, 8.617074736623474285e-02, -3.346076876746746920e-01, 3.011634029647277202e+03, -4.346959712556590603e+03, 4.295995668333859612e+03, -3.250800681192327901e-01, -3.425220788517118642e+00, 1.873879760262217309e-01, -2.195025992187126462e+02, -2.084851024497173057e+03, -2.242722733419980159e+03, 0
5085720066333, 6.206467004585245377e+03, 5.412121423986302034e+03, 1.736015461068112472e+03, -9.389737604112704528e-01, -7.141608598271059760e-02, 6.083601493089701301e-02, -3.309486353036615314e-01, 3.017724354706905615e+03, -4.397283586722940527e+03, 4.287893831019855497e+03, -3.250799647480397958e-01, -3.425220815503645877e+00, 1.873877981831403305e-01, -2.195026005506576894e+02, -2.084851033021962849e+03, -2.242722733084719493e+03, 0
5085736734458, 6.256833111336184629e+03, 5.338410168601307305e+03, 1.807416013263406057e+03, -9.410350791371497881e-01, -8.200557817504340596e-02, 3.503050855198452940e-02, -3.263447999464744176e-01, 3.025953718179412590e+03, -4.447239874712005076e+03, 4.279369147188156603e+03, -3.250798644424806594e-01, -3.425220842049016223e+00, 1.873876262002293624e-01, -2.195026018631508009e+02, -2.084851041315420844e+03, -2.242722732769949289e+03, 0
5085753402583, 6.307354291724401264e+03, 5.263870048122624212e+03, 1.878670965279542997e+03, -9.425821364331109509e-01, -9.266676035342726048e-02, 9.981338815764441430e-03, -3.207057225529934552e-01, 3.036321208986877537e+03, -4.496727758336174702e+03, 4.270425553016780214e+03, -3.250797672470156496e-01, -3.425220868101070071e+00, 1.873874601291644626e-01, -2.195026031558151942e+02, -2.084851049375433377e+03, -2.242722732476422152e+03, 0
5085770070708, 6.358065665314677972e+03, 5.188509585037499164e+03, 1.949773592293242928e+03, -9.434720615346519068e-01, -1.030839868287234673e-01, -1.365649429545230491e-02, -3.147183835218527181e-01, 3.048763195880305830e+03, -4.545663958610789450e+03, 4.261100188755130148e+03, -3.250796729668692375e-01, -3.425220893681361733e+00, 1.873872995668998676e-01, -2.195026044291005860e+02, -2.084851057214780212e+03, -2.242722732202519637e+03, 0
5085786738791, 6.409000820023419692e+03, 5.112338625745727768e+03, 2.020718091604193205e+03, -9.436499052511304608e-01, -1.130523489170576074e-01, -3.658471374678110705e-02, -3.088779393934349415e-01, 3.063184432717971958e+03, -4.593993976001643205e+03, 4.251486719015444578e+03, -3.250795815138516898e-01, -3.425220918775760293e+00, 1.873871443486013755e-01, -2.195026056832120389e+02, -2.084851064838514048e+03, -2.242722731947920693e+03, 0
5085803406875, 6.460192585226231131e+03, 5.035367557010372366e+03, 2.091500679389289871e+03, -9.432474465578190026e-01, -1.227202340478861509e-01, -6.000596846413053936e-02, -3.026933802812151741e-01, 3.079545544011209586e+03, -4.641662393171121948e+03, 4.241681342180709180e+03, -3.250794929083716256e-01, -3.425220943328443290e+00, 1.873869945586031649e-01, -2.195026069180412378e+02, -2.084851072243837280e+03, -2.242722731713680787e+03, 0
5085820075000, 6.511673401663258119e+03, 4.957607848349729466e+03, 2.162118738113665131e+03, -9.423739522244246603e-01, -1.322304272940821035e-01, -8.437999931748041416e-02, -2.955105141644274735e-01, 3.097855365355313552e+03, -4.688587921781494515e+03, 4.231727189614292001e+03, -3.250794069510477557e-01, -3.425220967360578239e+00, 1.873868498302539709e-01, -2.195026081338546931e+02, -2.084851079442662922e+03, -2.242722731498113717e+03, 0
5085836743125, 6.563475755943029071e+03, 4.879072861875895796e+03, 2.232569880818517504e+03, -9.408912820873311933e-01, -1.418446790111986267e-01, -1.090535170666674797e-01, -2.875952237845033066e-01, 3.118135917045029601e+03, -4.734672334876213426e+03, 4.221659483218749301e+03, -3.250793235511814094e-01, -3.425220990858008019e+00, 1.873867099805744951e-01, -2.195026093304926462e+02, -2.084851086440559357e+03, -2.242722731300796568e+03, 0
