timestamp_ns,wx,wy,wz,ax,ay,az
249069604138917,-0.0033811493776738644,-0.001252484624274075,0.0015928366919979453,0.04279635467529297,0.14395137481689452,9.70414824142456
249069614109917,-0.0027116306591778994,-0.0016937704058364034,0.0016128103015944362,0.044292730712890624,0.14305354919433594,9.712677584838866
249069624080917,-0.0019659455865621567,-0.0014223942998796701,0.0004876247840002179,0.030974983978271482,0.1375169578552246,9.700407301330566
249069634051917,-0.003049585735425353,-0.0022863238118588924,0.0015510249650105834,0.03366846084594726,0.13602058181762694,9.701454764556884
249069644022917,-0.002971821464598179,-0.002252501668408513,0.0005158542771823704,0.03501519927978516,0.1322796417236328,9.709535195159912
249069653993917,-0.0034559841733425856,-0.002357163932174444,0.0007057376787997782,0.03067570877075195,0.1441010124206543,9.705195704650878
249069663964917,-0.004287955816835165,-0.0005065332516096532,0.00273693073540926,0.03516483688354492,0.1292868896484375,9.720009827423095
249069673935917,-0.0015853798249736428,-0.0017614146927371621,0.0011856392957270145,0.017357962036132813,0.12689268798828124,9.70369932861328
249069683906917,-0.003044259501621127,-0.0028309402987360954,0.0022362563759088516,0.026485855865478514,0.1304839904785156,9.692476508331298
249069693877917,-0.0019142802339047194,-0.002597114769741893,0.0009827064350247383,0.03202244720458984,0.12719196319580078,9.69846201248169
249069703848917,-0.0038013961166143417,-0.0023039006628096104,0.0008772452711127698,0.03037643356323242,0.1409586227416992,9.71073229598999
249069713819917,-0.0024085629265755415,-0.0013888385146856308,0.0006282397080212831,0.03411737365722656,0.13467384338378904,9.712378309631347
249069723790917,-0.0026786073576658964,-0.003370230318978429,0.0015448997728526592,0.031872809600830075,0.1409586227416992,9.692177233123779
249069733761917,-0.001758218975737691,-0.0023529028985649347,0.002662362065166235,0.04773439559936523,0.12868833923339842,9.71013374557495
249069743732917,-0.0025369273498654366,-0.0025843314360827208,0.0009590042755007744,0.021996727752685546,0.1384147834777832,9.706692080688477
249069753703917,-0.0015371765475720167,-0.0023696806747466326,0.0005946838646195829,0.033518823242187495,0.13646949462890623,9.704896429443359
249069763675917,-0.0011579424608498812,-0.001955026527866721,0.001749430550262332,0.03681085052490234,0.1388636962890625,9.701903677368163
249069773646917,-0.003108441596850753,-0.0018708707066252828,0.0002996056282427162,0.026785131072998045,0.127042325592041,9.707440268707275
249069783617917,-0.0036762275267392397,-0.0028330706991255283,0.00185089698061347,0.03456628646850586,0.1361702194213867,9.708637369537353
249069793588917,-0.0038983351550996304,-0.002855707658454776,0.0019510318525135517,0.025887305450439452,0.1288379768371582,9.715371061706543
249069803559917,-0.003832821501418948,-0.0026109630707651377,0.00043329631444066763,0.028880057525634766,0.11656769332885741,9.712079034423828
249069813530917,-0.004222441930323839,-0.0007832356495782733,0.002266616327688098,0.02902969512939453,0.13602058181762694,9.717765263366699
249069823502542,-0.002037850907072425,-0.0029973878990858793,0.001041562296450138,0.029328970336914062,0.12105682144165038,9.708487731933593
249069833473542,-0.0024173513520509005,-0.0022714100778102875,-0.0005960154230706394,0.03127425918579101,0.1409586227416992,9.709535195159912
249069843444542,-0.0019433086272329092,-0.00261841993778944,-0.00043276368523947895,0.028131869506835935,0.13587094421386717,9.707739543914794
249069853415542,-0.002793655963614583,-0.0016998957144096494,0.002180329989641905,0.02454056701660156,0.1188122573852539,9.698910925292969
249069863386542,-0.003493002150207758,-0.0017896442441269755,0.0011209244839847088,0.03561374969482422,0.12913725204467771,9.71058265838623
249069873357542,-0.0019829897210001945,-0.0012636699248105288,-0.0004540689697023481,0.02902969512939453,0.12988544006347655,9.692626145935058
249069883328542,-0.0035918052308261395,-0.0021342572290450335,0.0008578042034059763,0.03621230010986328,0.12479776153564452,9.703848966217041
249069893299542,-0.0030690268613398075,-0.0014559502014890313,0.001187503570690751,0.032920272827148434,0.1249473991394043,9.699659113311768
249069903270542,-0.002816559048369527,-0.0026498453225940466,0.0013137373607605696,0.04713584518432617,0.1318307289123535,9.7039986038208
249069913241542,-0.00355904852040112,-0.0004191815387457609,0.0013494236627593637,0.04159925384521484,0.1375169578552246,9.702951140594482
249069923212542,-0.00387330143712461,-0.0022114890161901712,0.0014514228096231818,0.02693476867675781,0.1370680450439453,9.699808750915526
249069933183542,-0.0028101676143705845,-0.002231995342299342,0.0018610169645398855,0.029478607940673827,0.131531453704834,9.692177233123779
249069943154542,-0.0019494339358061552,-0.001713744131848216,0.001755023142322898,0.041000703430175776,0.12734160079956053,9.701005851745604
249069953125542,-0.001981658162549138,-0.0014048174489289522,-0.000985103310085833,0.03965396499633789,0.1379658706665039,9.709984107971191
249069963096542,-0.001241033081896603,-0.0010159959783777595,0.0018335863715037704,0.03845686416625976,0.13003507766723632,9.704746791839598
249069973067542,-0.0025542378425598145,-0.0013920343481004238,-0.0008870989549905062,0.026485855865478514,0.13392565536499024,9.685892453765868
249069983038542,-0.0017057546647265553,-0.0001739044237183407,0.0007012102869339287,0.042646717071533204,0.1349731185913086,9.708936644744872
249069993009542,-0.0023225427139550447,-0.0008077367674559355,0.0004652542411349714,0.039354689788818356,0.13467384338378904,9.699359838104247
249070002980542,-0.0029148298781365156,-0.0012982910266146064,0.0013273194199427962,0.03426701126098632,0.1336263801574707,9.712527947235106
249070012952542,-0.002624811604619026,-0.0007222492713481188,0.00017550231132190675,0.021996727752685546,0.1352723937988281,9.69187795791626
249070022923542,-0.002615756820887327,-0.0012575446162372828,-0.0002836266648955643,0.03067570877075195,0.1349731185913086,9.711779759216308
249070032894542,-0.003739610780030489,-0.001505751279182732,0.0003296993381809443,0.03651157531738281,0.13138181610107422,9.699659113311768
249070042865542,-0.002064482541754842,-0.0023963123094290495,0.0009438242996111512,0.03800795135498047,0.1370680450439453,9.696815998840332
249070052836542,-0.0031521173659712076,-0.003427488263696432,-0.00047377636656165123,0.04608838195800781,0.14814122772216795,9.702651865386962
249070062807542,-0.0030887341126799583,-0.002267415402457118,0.00210735946893692,0.035464112091064454,0.13946224670410157,9.697115274047851
249070072778542,-0.0026610305067151785,-0.0027145601343363523,0.0018570221727713943,0.03277063522338867,0.1288379768371582,9.71058265838623
249070082749542,-0.0018431737553328276,-0.0030091057997196913,0.0008096009842120111,0.03591302490234375,0.12943652725219726,9.706542443084716
249070092720542,-0.0022956449538469315,-0.002543585142120719,0.0011241203173995018,0.03426701126098632,0.13691840744018555,9.709984107971191
249070102691542,-0.0021433120127767324,-0.0018245317041873932,0.0013920343481004238,0.03037643356323242,0.14559738845825196,9.712827222442627
249070112662542,-0.0035169704351574183,-0.002990197157487273,0.002180063631385565,0.03336918563842773,0.1409586227416992,9.701903677368163
249070122633542,-0.001335841603577137,-0.0004207794554531574,0.0016554208705201745,0.03247136001586914,0.1384147834777832,9.708487731933593
249070132604542,-0.0024000408593565226,-0.0009813748765736818,0.0029113676864653826,0.031872809600830075,0.1301847152709961,9.701454764556884
249070142575542,-0.0026735474821180105,-0.0016117451013997197,0.0017606157343834639,0.03725976333618164,0.12808978881835936,9.718064538574218
249070152546542,-0.0028099012561142445,-0.0007086671539582312,0.0019648801535367966,0.025737667846679687,0.13093290328979493,9.701005851745604
249070162517542,-0.0015041533624753356,-0.0009422263829037547,0.001970472978428006,0.03666121292114258,0.13542203140258788,9.706243167877197
249070172488542,-0.002793922321870923,-0.0021022993605583906,0.0013917679898440838,0.03950432739257812,0.13467384338378904,9.70414824142456
249070182459542,-0.001820270554162562,-0.0026160231791436672,0.0016215987270697951,0.023642741394042967,0.127042325592041,9.707440268707275
249070192430542,-0.0022596921771764755,-0.0024290692526847124,0.0015494271647185087,0.04144961624145507,0.12853870162963865,9.701604402160644
249070202401542,-0.0025542378425598145,-0.0024772724136710167,0.0017337178578600287,0.021996727752685546,0.14739303970336914,9.708038819122313
249070212372542,-0.0018437063554301858,-0.001668736687861383,0.0005036037764512002,0.03441664886474609,0.131531453704834,9.714323598480224
249070222343542,-0.0018788601737469435,-0.0032826124224811792,0.0013321131700649858,0.03426701126098632,0.12988544006347655,9.71028338317871
249070232314542,-0.0025960493367165327,-0.00219551008194685,0.0026314693968743086,0.036062662506103516,0.13377601776123046,9.69801309967041
249070242285542,-0.0022157500497996807,-0.0026935210917145014,0.001353152096271515,0.04159925384521484,0.12853870162963865,9.711330846405028
249070252256542,-0.0033811493776738644,-0.00037683729897253215,0.0015547533985227346,0.03411737365722656,0.12988544006347655,9.709834470367431
249070262228542,-0.001199221471324563,-0.0004213120846543461,0.0009060074225999415,0.04414309310913086,0.13407529296874998,9.702502227783203
249070272199542,-0.0022977753542363644,-0.002560895634815097,0.0013225257862359285,0.02558803024291992,0.13542203140258788,9.695319622802733
249070282170542,-0.0032730249222368,-0.0012447615154087543,0.002576075727120042,0.031573534393310544,0.14454992523193358,9.717765263366699
249070292141542,-0.0025683525018393993,-0.0020013656467199326,0.0030887341126799583,0.03396773605346679,0.12853870162963865,9.719261639404296
249070302112542,-0.002695651724934578,-0.0014319816837087274,0.0024972460232675076,0.03007715835571289,0.13437456817626953,9.706243167877197
249070312083542,-0.002121740486472845,-0.0028796761762350798,0.00046605319948866963,0.03591302490234375,0.14425065002441406,9.70504606704712
249070322054542,-0.0024716798216104507,-0.001722532557323575,0.0007992146420292556,0.040402153015136714,0.14036007232666015,9.70444751663208
249070332025542,-0.00236195744946599,-0.0011741877533495426,0.0007171892793849111,0.040102877807617184,0.1327285545349121,9.709235919952391
249070341996542,-0.0030418625101447105,-0.00247540813870728,0.0011182613670825958,0.036361937713623046,0.13587094421386717,9.70354969100952
